layout,data,timestamp
"dim: []
data_offset: 0","(1.9789585530332523, 0.5818301728593722, 1.1802531890135022, 0.8336963206510339, -0.016407157195145426, 0.040798090469797696, 1.0, 0.0, 0.0, 0.0, 0.0, 0.026097774505615234, 1722274210.2649546)",1722274210.26543
"dim: []
data_offset: 0","(1.9885315225946325, 0.5906912143973604, 1.1755276428281873, 0.7779517320709486, 0.011266681661401042, 0.05963945149112292, 1.0, 0.0, 0.0, 0.0, 0.0, 0.016936779022216797, 1722274210.2825506)",1722274210.282998
"dim: []
data_offset: 0","(2.0050473294359987, 0.5828295520589856, 1.1724539147466486, 0.8013009919690643, 0.007017864730624085, 0.06720352134377833, 1.0, 0.0, 0.0, 0.0, 0.0, 0.022347450256347656, 1722274210.3116658)",1722274210.312229
"dim: []
data_offset: 0","(2.050749237241501, 0.5988955022661386, 1.1836717671197885, 0.8342130396598819, 0.002724627206756142, 0.08576817284174822, 1.0, 0.0, 0.0, 0.0, 0.0, 0.021715879440307617, 1722274210.3358667)",1722274210.3368516
"dim: []
data_offset: 0","(2.0874621953827512, 0.5970826031192693, 1.194449346514124, 0.8655056318794634, -0.007547422015657909, 0.08380267002148974, 1.0, 0.0, 0.0, 0.0, 0.0, 0.03197813034057617, 1722274210.3711195)",1722274210.3732529
"dim: []
data_offset: 0","(2.121611712785546, 0.5901781963389519, 1.200947656026511, 0.9048771551797699, -0.013256798810599959, 0.07158192392702536, 1.0, 0.0, 0.0, 0.0, 0.0, 0.015836715698242188, 1722274210.3875523)",1722274210.3880448
"dim: []
data_offset: 0","(2.1448834662583103, 0.5889626161780824, 1.1717197138561846, 0.9435645162378405, -0.007625167951089244, 0.033312262146652366, 1.0, 0.0, 0.0, 0.0, 0.0, 0.017768383026123047, 1722274210.4167442)",1722274210.4183574
"dim: []
data_offset: 0","(2.167600204504671, 0.6018951726868661, 1.173867783161738, 1.006221924837379, 0.008179253728296636, 0.019955030852918106, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02735161781311035, 1722274210.4445422)",1722274210.447041
"dim: []
data_offset: 0","(2.201421218300833, 0.5865544441570395, 1.1843865258803619, 1.0404949687395992, -0.016001283790852666, 0.038234603409031516, 1.0, 0.0, 0.0, 0.0, 0.0, 0.01978468894958496, 1722274210.4647856)",1722274210.4655917
"dim: []
data_offset: 0","(2.243641746792727, 0.5712910679922351, 1.1906056493937254, 1.1110725641180506, -0.028866108151588132, 0.03160690437486786, 1.0, 0.0, 0.0, 0.0, 0.0, 0.016852140426635742, 1722274210.4828362)",1722274210.4835165
"dim: []
data_offset: 0","(2.259960560017051, 0.5762513587414011, 1.1991066811837765, 1.083655862564235, -0.02427212744322289, 0.06513244925126795, 1.0, 0.0, 0.0, 0.0, 0.0, 0.027678251266479492, 1722274210.5173662)",1722274210.5181577
"dim: []
data_offset: 0","(2.281346948709604, 0.5598988723592291, 1.218734610790863, 1.0604587045276839, -0.012124795111554195, 0.08389651424725127, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02719426155090332, 1722274210.545)",1722274210.5456498
"dim: []
data_offset: 0","(2.2940137625603194, 0.5631680531967527, 1.2302999391322453, 1.0428907248693815, -0.01805564364960605, 0.0986214636804327, 1.0, 0.0, 0.0, 0.0, 0.0, 0.012132406234741211, 1722274210.5579574)",1722274210.5585315
"dim: []
data_offset: 0","(2.292945120569328, 0.565340606905481, 1.2394052831416122, 1.0081604166050389, -0.012897070658996385, 0.1153317429544127, 1.0, 0.0, 0.0, 0.0, 0.0, 0.01733684539794922, 1722274210.5876436)",1722274210.5880663
"dim: []
data_offset: 0","(2.312684114323584, 0.5704903962856165, 1.244499336233161, 0.9881861268604271, -0.003163724029494512, 0.13526689121877603, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02631402015686035, 1722274210.6152582)",1722274210.6158586
"dim: []
data_offset: 0","(2.3049031619386837, 0.5592023992152493, 1.2513407438690947, 0.9485477968860487, -0.008485298847574716, 0.14097846588526558, 1.0, 0.0, 0.0, 0.0, 0.0, 0.013622045516967773, 1722274210.6293933)",1722274210.6309311
"dim: []
data_offset: 0","(2.2952446519594, 0.5549195930883916, 1.2868527096890103, 0.8854698815432234, 0.01223002838661684, 0.15800207853009207, 1.0, 0.0, 0.0, 0.0, 0.0, 0.01700568199157715, 1722274210.655914)",1722274210.6589663
"dim: []
data_offset: 0","(2.2970788717391515, 0.5688122940885162, 1.2945055933742042, 0.8228730022562087, 0.04233017833799652, 0.1653517711949824, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02702927589416504, 1722274210.6915126)",1722274210.6921191
"dim: []
data_offset: 0","(2.2859679901488845, 0.5717255405699515, 1.2724725539296953, 0.7460241260116272, 0.05899080359157327, 0.16820467521240057, 1.0, 0.0, 0.0, 0.0, 0.0, 0.017532825469970703, 1722274210.7097132)",1722274210.710219
"dim: []
data_offset: 0","(2.302191374633094, 0.5666939537802836, 1.2909777780279477, 0.6940253468148584, 0.06651097436805153, 0.17662432567268346, 1.0, 0.0, 0.0, 0.0, 0.0, 0.022710561752319336, 1722274210.7432053)",1722274210.7437122
"dim: []
data_offset: 0","(2.2778514390413553, 0.5504937762542568, 1.2926223228571998, 0.6119842853827578, 0.05177700981094801, 0.16259117843001392, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0403742790222168, 1722274210.7840831)",1722274210.7855299
"dim: []
data_offset: 0","(2.260288441752971, 0.5521206218365187, 1.311282076653622, 0.5481950082929623, 0.06600838123918404, 0.16652356128097665, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02268695831298828, 1722274210.807226)",1722274210.807803
"dim: []
data_offset: 0","(2.2459430362916906, 0.5646209142440801, 1.293887518767283, 0.47108389323950717, 0.06575433472215322, 0.16617293972286634, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02688884735107422, 1722274210.834684)",1722274210.8406677
"dim: []
data_offset: 0","(2.2217204465978146, 0.5716522903099647, 1.2761686223460869, 0.429122324943086, 0.0715288870408562, 0.1620032875230797, 1.0, 1.0, 0.0, 0.0, 0.0, 0.017121553421020508, 1722274210.8580935)",1722274210.8591864
"dim: []
data_offset: 0","(2.2217204465978146, 0.5716522903099647, 1.2761686223460869, 0.429122324943086, 0.0715288870408562, 0.1620032875230797, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0742416381835938e-05, 1722274210.8586853)",1722274210.8592203
"dim: []
data_offset: 0","(2.2217204465978146, 0.5716522903099647, 1.2761686223460869, 0.429122324943086, 0.0715288870408562, 0.1620032875230797, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0002770423889160156, 1722274210.8640835)",1722274210.8648958
"dim: []
data_offset: 0","(2.216644843214199, 0.5553048444788925, 1.268781165881946, 0.3623346097186, 0.070128881887503, 0.1472019884100414, 1.0, 0.0, 0.0, 0.0, 0.0, 0.018701791763305664, 1722274210.9075348)",1722274210.9084256
"dim: []
data_offset: 0","(2.1902560389165004, 0.562521189740159, 1.2739680239551197, 0.30283063515374065, 0.06760581266702653, 0.13660635119217132, 1.0, 0.0, 0.0, 0.0, 0.0, 0.019894123077392578, 1722274210.9345622)",1722274210.9363391
"dim: []
data_offset: 0","(2.17154552811072, 0.5583887534601026, 1.268410965181238, 0.2687724011613798, 0.057416398357626686, 0.11968370736762438, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02271437644958496, 1722274210.9615407)",1722274210.96211
"dim: []
data_offset: 0","(2.1529782538456175, 0.5595830754558477, 1.252560348407259, 0.2123213960283999, 0.05604965464218143, 0.1079869267661777, 1.0, 0.0, 0.0, 0.0, 0.0, 0.015022039413452148, 1722274210.9812276)",1722274210.983115
"dim: []
data_offset: 0","(2.1275240017377444, 0.5696999964911171, 1.2234650140196788, 0.12754736071458966, 0.06200951041358652, 0.06685185441657526, 1.0, 0.0, 0.0, 0.0, 0.0, 0.022706985473632812, 1722274211.0119708)",1722274211.0182908
"dim: []
data_offset: 0","(2.15140162158095, 0.5752389881443204, 1.2133816512471753, 0.1548113743921425, 0.0552904263363183, 0.01934153481476803, 1.0, 0.0, 0.0, 0.0, 0.0, 0.009535789489746094, 1722274211.0244145)",1722274211.026156
"dim: []
data_offset: 0","(2.1532457421983215, 0.5803851652386185, 1.190885669649398, 0.14733640602432066, 0.04294569146646167, -0.013075355323307608, 1.0, 0.0, 0.0, 0.0, 0.0, 0.016091346740722656, 1722274211.0596356)",1722274211.060263
"dim: []
data_offset: 0","(2.144366350322701, 0.583638917077673, 1.1868616403522307, 0.11134211221343804, 0.04518931105610801, -0.04245861588498663, 1.0, 1.0, 0.0, 0.0, 0.0, 0.026201963424682617, 1722274211.090602)",1722274211.0915897
"dim: []
data_offset: 0","(2.144366350322701, 0.583638917077673, 1.1868616403522307, 0.11134211221343804, 0.04518931105610801, -0.04245861588498663, 1.0, 1.0, 0.0, 0.0, 0.0, 2.002716064453125e-05, 1722274211.0910132)",1722274211.091621
"dim: []
data_offset: 0","(2.1147014693194266, 0.5843563937384132, 1.193290864985357, 0.08933997180235843, 0.03980066633736205, -0.0627722368694534, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02059626579284668, 1722274211.1355836)",1722274211.1363583
"dim: []
data_offset: 0","(2.1238653884825522, 0.5982369727618746, 1.1695934565227812, 0.08701151033936205, 0.05933190693055854, -0.08047526486200773, 1.0, 0.0, 0.0, 0.0, 0.0, 0.01650857925415039, 1722274211.1572504)",1722274211.1576877
"dim: []
data_offset: 0","(2.1391613779733256, 0.5933261260949406, 1.1439316673222377, 0.05831941650989086, 0.05924736763320421, -0.09511320887838637, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02881026268005371, 1722274211.2073157)",1722274211.210214
