Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
29,0,0.025963,0.028896,1.470275,2325.847412,-2906.883789,1010.003357,0.005266,-0.094455,-1.610524,2381.466797,-618.545471,1055.398926
30,0,0.023343,0.032062,1.467386,2326.590820,-2906.063232,1010.173889,0.004928,-0.095165,-1.610874,2380.738281,-617.635010,1055.774536
31,0,0.015540,0.037150,1.473570,2327.166016,-2904.835693,1010.090454,0.004644,-0.094966,-1.610738,2380.051758,-616.634094,1055.937378
32,0,0.015625,0.028676,1.473242,2327.933594,-2903.736572,1010.310303,0.004150,-0.096342,-1.611534,2379.263184,-615.812927,1056.347290
33,0,0.014342,0.031277,1.468221,2328.863525,-2903.146484,1010.735962,-0.001891,-0.096878,-1.610590,2378.544922,-614.938049,1056.687256
34,0,0.016323,0.032504,1.468358,2329.383301,-2902.008789,1010.709412,0.000096,-0.096899,-1.610783,2377.822510,-614.046021,1056.812378
35,0,0.001277,0.034783,1.474790,2329.850586,-2900.873291,1010.799194,0.001507,-0.097000,-1.610009,2377.317383,-613.259644,1057.095093
36,0,0.002736,0.027626,1.475111,2330.691895,-2899.885498,1011.142944,0.002762,-0.096518,-1.611012,2376.775879,-612.599121,1057.480469
37,0,0.003170,0.027164,1.472737,2331.686035,-2899.226318,1011.728149,0.000991,-0.095931,-1.611125,2376.152588,-611.903198,1057.806030
38,0,-0.001657,0.026222,1.475110,2332.270508,-2898.097168,1011.760376,0.001559,-0.094962,-1.611535,2375.686523,-611.260071,1058.134888
39,0,-0.002161,0.027023,1.472891,2332.974121,-2897.385010,1012.033569,-0.000260,-0.093720,-1.611311,2375.188477,-610.617737,1058.341797
40,0,-0.007329,0.028840,1.475670,2333.518066,-2896.231934,1012.166504,0.000802,-0.093297,-1.610847,2374.761719,-609.973083,1058.435425
41,0,-0.003806,0.024552,1.472321,2334.233887,-2895.495605,1012.549255,0.000232,-0.092197,-1.610635,2374.099854,-609.367798,1058.432739
42,0,-0.012426,0.031209,1.471031,2334.612549,-2894.549805,1012.612610,0.001245,-0.092968,-1.610693,2373.532715,-608.911560,1058.613159
43,0,0.027395,0.018669,1.475104,2335.423096,-2893.411377,1012.333862,0.002383,-0.092864,-1.610821,2372.999023,-608.383850,1058.623047
44,0,0.005129,0.022367,1.482662,2336.199219,-2892.368896,1013.264648,0.003156,-0.092623,-1.610444,2372.587158,-607.845337,1058.651978
45,0,0.001663,0.022610,1.482679,2336.618652,-2891.289062,1013.435486,0.004350,-0.094825,-1.610750,2372.097900,-607.373962,1058.527710
46,0,0.014092,0.011751,1.476098,2336.995605,-2890.615234,1013.934021,0.006066,-0.093830,-1.610120,2371.637939,-606.967468,1058.480713
47,0,0.021014,0.013058,1.470205,2337.322266,-2889.937988,1014.017334,0.006829,-0.092908,-1.610095,2371.244873,-606.597351,1058.387817
48,0,0.004046,0.018595,1.479365,2337.830322,-2888.574951,1014.537903,0.001397,-0.088339,-1.608377,2370.870850,-606.252014,1058.309937
49,0,-0.002561,0.014996,1.481218,2338.215820,-2887.558350,1015.215393,0.000239,-0.087842,-1.608686,2370.413330,-605.934082,1058.122803
50,0,-0.002120,0.009771,1.482281,2338.429932,-2886.823730,1015.605225,0.003733,-0.087996,-1.609768,2370.160400,-605.482361,1057.841553
51,0,-0.026371,0.016683,1.473526,2338.435059,-2885.843994,1016.345642,0.002230,-0.087838,-1.609653,2369.728516,-605.146240,1057.525635
52,0,-0.024583,0.012535,1.471258,2338.884766,-2884.938232,1017.062317,0.001823,-0.089541,-1.609275,2369.497314,-604.779236,1057.416260
53,0,-0.023013,0.011611,1.470445,2339.069580,-2883.979492,1017.601379,0.001160,-0.089883,-1.608906,2369.184814,-604.434875,1057.350952
54,0,-0.019818,0.005087,1.470219,2339.164307,-2883.176270,1018.187073,0.001784,-0.090655,-1.609796,2368.928467,-604.239807,1057.309448
55,0,-0.018680,0.006955,1.464173,2339.552979,-2882.566650,1018.859009,0.001711,-0.091517,-1.609824,2368.648438,-603.974976,1057.218872
56,0,-0.019494,0.005540,1.468145,2339.275146,-2881.225342,1019.239563,0.001835,-0.091016,-1.609803,2368.418457,-603.781189,1057.055786
57,0,-0.022919,0.003458,1.468839,2339.578613,-2880.347168,1020.168213,0.000086,-0.092804,-1.609395,2368.212158,-603.686401,1057.075562
58,0,-0.021799,0.001133,1.468389,2339.581787,-2879.474121,1020.827881,0.000689,-0.092746,-1.609177,2367.981934,-603.558777,1056.874146
59,0,-0.021943,-0.002279,1.468932,2339.460938,-2878.440918,1021.513367,0.001721,-0.093123,-1.608487,2367.757324,-603.468750,1056.640381
60,0,0.019793,-0.010735,1.469334,2339.515381,-2877.659912,1021.430603,0.002568,-0.092425,-1.607616,2367.572998,-603.414185,1056.401733
61,0,0.020449,-0.009506,1.469386,2339.201172,-2876.585205,1021.712891,0.002847,-0.092499,-1.607249,2367.397217,-603.359375,1056.177612
62,0,0.009384,-0.011413,1.476461,2339.061523,-2875.477051,1022.479065,0.002576,-0.091147,-1.606018,2367.301514,-603.229370,1055.812988
63,0,0.001637,-0.005147,1.479398,2339.023438,-2874.312500,1023.253113,0.002174,-0.090477,-1.605889,2367.088379,-603.317444,1055.493896
64,0,0.003956,-0.007455,1.480301,2338.887695,-2873.428467,1024.145630,0.003384,-0.090717,-1.607118,2367.020996,-603.420471,1055.230713
65,0,0.005977,-0.005420,1.480666,2338.705811,-2872.574951,1024.863159,0.006777,-0.090839,-1.607884,2367.029785,-603.433899,1054.786133
66,0,0.009449,-0.005694,1.482731,2338.445068,-2871.799805,1025.571411,0.003470,-0.090467,-1.607978,2366.853271,-603.467346,1054.402466
67,0,-0.006792,-0.002196,1.468124,2337.957031,-2871.076904,1026.712524,0.005314,-0.091822,-1.607912,2366.824951,-603.551208,1054.201904
68,0,-0.007201,0.000228,1.473758,2337.545654,-2869.878174,1027.375732,0.005241,-0.092170,-1.607454,2366.801514,-603.656677,1053.928101
69,0,-0.002762,-0.001770,1.474578,2337.175537,-2869.050781,1028.153442,0.005338,-0.091930,-1.607156,2366.777100,-603.792542,1053.626953
70,0,0.000399,-0.000302,1.472915,2336.877441,-2868.323486,1028.969849,0.005124,-0.092738,-1.606847,2366.764648,-603.970398,1053.332642
71,0,0.002094,0.002688,1.472966,2336.347168,-2867.407715,1029.662109,0.003419,-0.092289,-1.605934,2366.704590,-604.023132,1052.919922
72,0,0.003897,0.003593,1.473893,2335.799072,-2866.495605,1030.246094,0.005379,-0.092557,-1.606479,2366.754150,-604.331238,1052.642090
73,0,0.010252,0.005619,1.470798,2335.276367,-2865.739014,1030.992188,0.000863,-0.092634,-1.605487,2366.918945,-604.593262,1052.378296
74,0,0.010402,0.007064,1.474262,2334.683350,-2865.043457,1031.562622,-0.000391,-0.092404,-1.604978,2366.798828,-604.802612,1051.998047
75,0,0.013143,0.008474,1.475147,2334.101074,-2864.089355,1032.236450,-0.001167,-0.092700,-1.605331,2366.835449,-605.060425,1051.677490
76,0,0.012575,0.012905,1.476734,2333.728027,-2862.850098,1033.031860,-0.000465,-0.093231,-1.604910,2366.899170,-605.425964,1051.376465
77,0,0.013947,0.013574,1.478066,2333.011963,-2862.085938,1033.654297,0.000243,-0.093393,-1.605871,2367.082275,-605.880920,1051.118164
78,0,0.018228,0.009832,1.478105,2332.427979,-2861.351318,1034.487305,0.000581,-0.093688,-1.605265,2367.199219,-606.258423,1050.768188
79,0,0.019331,0.011422,1.478368,2331.753174,-2860.676758,1035.139893,0.000375,-0.092951,-1.604848,2367.320557,-606.649841,1050.421021
80,0,0.021898,0.009555,1.478935,2331.020264,-2859.951904,1035.793335,0.000617,-0.092094,-1.604553,2367.502197,-607.080811,1049.984741
81,0,0.016931,0.012089,1.478538,2330.476074,-2859.319092,1036.603149,0.000580,-0.092063,-1.603493,2367.751465,-607.497253,1049.540161
82,0,0.019207,0.013477,1.479145,2329.683105,-2858.680664,1037.194702,0.000071,-0.092924,-1.603868,2367.793701,-607.978638,1049.143066
83,0,0.023734,0.011848,1.481103,2328.720215,-2857.887207,1037.731201,-0.002949,-0.092578,-1.603032,2367.885498,-608.354980,1048.479492
84,0,0.028042,0.015081,1.480826,2327.941162,-2857.373291,1038.303101,0.001320,-0.092249,-1.603870,2368.071777,-608.866272,1047.912720
85,0,0.033856,0.007365,1.483510,2327.116455,-2856.660889,1039.253906,0.003962,-0.093131,-1.604437,2368.283691,-609.481934,1047.565430
86,0,0.031191,0.014331,1.479392,2326.380371,-2856.488281,1039.475952,0.002266,-0.093822,-1.604776,2368.667480,-610.155334,1047.271118
87,0,0.033373,0.017552,1.478739,2325.581787,-2856.220215,1040.137207,-0.000270,-0.093163,-1.603915,2368.738770,-610.727905,1046.817627
88,0,0.032535,0.018484,1.480896,2324.785645,-2855.823242,1040.811890,-0.003471,-0.092734,-1.603149,2368.949951,-611.282104,1046.333496
89,0,0.035688,0.019481,1.480936,2323.960693,-2855.518066,1041.336670,0.002918,-0.093508,-1.604140,2369.239014,-611.967285,1045.939697
90,0,0.033804,0.017751,1.485564,2323.119141,-2855.011230,1041.988037,0.000730,-0.092120,-1.603375,2369.489258,-612.609192,1045.438110
91,0,0.033891,0.017187,1.487177,2322.116455,-2854.715820,1042.508911,0.002561,-0.091707,-1.602918,2369.894775,-613.285583,1045.004272
92,0,0.034179,0.015484,1.488480,2321.094727,-2854.581299,1042.965576,0.006385,-0.093613,-1.603850,2370.252686,-614.122131,1044.768433
93,0,0.032679,0.015633,1.489988,2320.045654,-2854.468018,1043.476196,0.005197,-0.093836,-1.604371,2370.527100,-614.905396,1044.407593
94,0,0.032790,0.007430,1.489904,2319.484863,-2854.477051,1044.571777,0.004801,-0.093753,-1.604576,2370.865479,-615.675903,1044.050049
95,0,0.036705,0.007637,1.492505,2318.277344,-2854.322510,1044.911133,0.000885,-0.093128,-1.604577,2371.255615,-616.497925,1043.802490
96,0,0.037660,0.008606,1.490586,2317.250244,-2854.164795,1045.468506,-0.001775,-0.092565,-1.603555,2371.691895,-617.173645,1043.394531
97,0,0.035387,0.007483,1.492592,2316.245117,-2854.055908,1045.936401,-0.000677,-0.093918,-1.604763,2371.898926,-618.158752,1043.165283
98,0,0.038101,0.002082,1.491973,2315.298828,-2854.439453,1046.538452,-0.002108,-0.093140,-1.603849,2372.267822,-618.999390,1042.814697
99,0,0.039706,0.001765,1.488667,2314.205811,-2854.602051,1046.847656,0.004339,-0.094441,-1.604558,2372.771973,-619.867737,1042.572876
100,0,0.042863,-0.001663,1.488455,2313.114746,-2854.702393,1047.200928,0.004473,-0.095100,-1.604342,2373.180176,-620.760376,1042.302002
101,0,0.043053,0.000504,1.489105,2312.018799,-2855.053955,1047.617676,0.003335,-0.094690,-1.603423,2373.706055,-621.536438,1042.013672
102,0,0.035201,0.010862,1.493584,2311.002930,-2855.158447,1048.129883,0.003645,-0.096255,-1.604034,2374.189453,-622.545959,1041.892334
103,0,0.035528,0.009385,1.496162,2310.158936,-2855.410156,1048.420776,-0.001845,-0.097400,-1.603764,2374.572266,-623.532166,1041.836548
104,0,0.035028,0.012717,1.494896,2308.769775,-2855.990234,1048.565430,0.000119,-0.098708,-1.604691,2375.037598,-624.439087,1041.545410
105,0,0.078078,0.005305,1.496416,2308.272949,-2856.514404,1048.327759,-0.009266,-0.098453,-1.603409,2375.525391,-625.259033,1041.299194
106,0,0.067191,0.008301,1.504029,2307.302979,-2856.903076,1048.764526,-0.008924,-0.100633,-1.603519,2376.107666,-626.252197,1041.272583
107,0,0.060503,0.015192,1.505012,2306.181641,-2857.544189,1048.908203,-0.010563,-0.102365,-1.603011,2376.764160,-627.143188,1041.180664
108,0,0.062788,0.011434,1.505764,2305.148438,-2858.191406,1049.255371,-0.003883,-0.104061,-1.603813,2377.336670,-628.158691,1041.114380
109,0,0.064437,0.009160,1.509159,2304.014160,-2858.770264,1049.507324,-0.011937,-0.104488,-1.602409,2377.768311,-629.083862,1041.142578
110,0,0.080964,0.006133,1.497657,2302.622314,-2859.500488,1049.182739,-0.013612,-0.105366,-1.603001,2378.348877,-630.137024,1041.068604
111,0,0.084061,0.007869,1.498844,2301.813721,-2860.279053,1049.329468,-0.014368,-0.106002,-1.603648,2378.943359,-631.235962,1041.011230
112,0,0.067450,0.015369,1.511485,2300.865479,-2860.668945,1049.989990,-0.016386,-0.104911,-1.603094,2379.519531,-632.336487,1040.834106
113,0,0.063051,0.009493,1.512035,2299.689697,-2861.421387,1050.145020,-0.014158,-0.105252,-1.603460,2380.197266,-633.540039,1040.897949
114,0,0.072081,0.012121,1.506363,2298.662842,-2862.066650,1050.212158,-0.007724,-0.107615,-1.604104,2380.897461,-634.616882,1040.583008
115,0,0.079032,0.014844,1.503813,2297.552002,-2862.924072,1050.284790,-0.006305,-0.104648,-1.603928,2381.645508,-635.971680,1040.643921
116,0,0.065554,0.018238,1.512995,2296.507812,-2863.664062,1050.437988,-0.006274,-0.103281,-1.604771,2382.108398,-637.230774,1040.597168
117,0,0.060025,0.025717,1.514635,2295.729736,-2864.448975,1050.842529,-0.011781,-0.102340,-1.602773,2382.912354,-638.333252,1040.555176
118,0,0.040143,0.033600,1.502321,2294.467041,-2865.422119,1051.165649,-0.009650,-0.098714,-1.602769,2383.636230,-639.518677,1040.336792
119,0,0.044729,0.036879,1.502369,2293.363281,-2866.455078,1051.062866,-0.012098,-0.102545,-1.602591,2384.426025,-640.740540,1040.290771
120,0,0.040231,0.042542,1.507320,2292.560059,-2867.253662,1051.256836,-0.010768,-0.104504,-1.603783,2385.162598,-641.988586,1040.291382
121,0,0.038648,0.050048,1.509182,2291.437744,-2868.118164,1051.238037,-0.010113,-0.105421,-1.604080,2385.652344,-643.042603,1040.051392
122,0,0.045960,0.048744,1.507942,2290.845215,-2869.595947,1050.990845,-0.011657,-0.108293,-1.604414,2386.581543,-644.111755,1040.141602
123,0,0.045796,0.056925,1.509688,2289.933350,-2870.365967,1050.859131,-0.016196,-0.111200,-1.603273,2387.351562,-645.078186,1040.105225
124,0,0.047077,0.062176,1.508368,2289.138916,-2871.625244,1051.021973,-0.020811,-0.113805,-1.600994,2388.124512,-646.013367,1040.114502
125,0,0.054106,0.059169,1.504149,2288.278809,-2873.056641,1050.797485,-0.022640,-0.116098,-1.601252,2389.037598,-647.177795,1040.462524
126,0,0.048799,0.064167,1.508249,2287.430908,-2873.984619,1050.643188,-0.026489,-0.115204,-1.599791,2389.838867,-648.015686,1040.431885
127,0,0.049053,0.069533,1.507463,2286.721436,-2875.157715,1050.527588,-0.032888,-0.122178,-1.600907,2390.677246,-649.132812,1040.612549
128,0,0.052984,0.063418,1.505994,2285.724121,-2876.683594,1050.221191,-0.036816,-0.126018,-1.600954,2391.634033,-649.987915,1040.802856
129,0,0.046173,0.074778,1.508326,2285.097412,-2877.397949,1050.035767,-0.034213,-0.130441,-1.601751,2392.517090,-650.943298,1041.046387
130,0,0.043517,0.075335,1.510327,2284.145996,-2878.634766,1049.728149,-0.041359,-0.132720,-1.599948,2393.275146,-651.881714,1041.312744
131,0,0.045957,0.073895,1.505886,2283.549805,-2880.040771,1049.634399,-0.040861,-0.136240,-1.600116,2394.211670,-652.905884,1041.637451
132,0,0.042279,0.075634,1.507150,2283.065918,-2881.156738,1049.607056,-0.044118,-0.138359,-1.599435,2395.164551,-653.708130,1041.796631
133,0,0.040272,0.076749,1.506209,2282.660645,-2882.262207,1049.431885,-0.039936,-0.141586,-1.600940,2396.047852,-654.680908,1041.952759
134,0,0.041907,0.078635,1.502830,2282.038086,-2883.532959,1049.034790,-0.041202,-0.143525,-1.600874,2396.780029,-655.602173,1042.049805
135,0,0.033559,0.086415,1.507131,2281.556885,-2884.409912,1048.703979,-0.039892,-0.145800,-1.600871,2397.658691,-656.546631,1042.212036
136,0,0.034184,0.086722,1.506391,2281.187256,-2885.633789,1048.537842,-0.035840,-0.147294,-1.601555,2398.574707,-657.610962,1042.401733
137,0,0.031795,0.089381,1.507379,2280.877686,-2886.601807,1048.316650,-0.033422,-0.148175,-1.600613,2399.520508,-658.546204,1042.506226
138,0,0.037414,0.086089,1.505665,2280.463623,-2888.173584,1047.784424,-0.034744,-0.149098,-1.600070,2400.514648,-659.534790,1042.608643
139,0,0.035686,0.094148,1.505929,2280.177246,-2889.025635,1047.376343,-0.035818,-0.149057,-1.598841,2401.235596,-660.364807,1042.376587
140,0,0.027342,0.104815,1.510465,2280.054443,-2889.819336,1047.012939,-0.031434,-0.150182,-1.599925,2402.132324,-661.370361,1042.365845
141,0,0.031985,0.103986,1.510926,2279.956055,-2890.643311,1046.704346,-0.029985,-0.150461,-1.599410,2402.931152,-662.148865,1042.151489
142,0,0.028732,0.105331,1.511801,2279.866699,-2891.864990,1046.282593,-0.027386,-0.152185,-1.600103,2403.776611,-663.103210,1042.122803
143,0,0.036138,0.105933,1.507471,2280.039795,-2893.083252,1045.869995,-0.026735,-0.153170,-1.600344,2404.666260,-663.852173,1041.966553
144,0,0.029363,0.110621,1.512764,2280.166992,-2893.587891,1045.611938,-0.023948,-0.154486,-1.600908,2405.727295,-664.539734,1041.955566
145,0,0.033531,0.114460,1.512340,2280.326904,-2894.550781,1045.063721,-0.024862,-0.154615,-1.601498,2406.634521,-665.271545,1041.853760
146,0,0.032634,0.117398,1.513330,2280.527344,-2895.443848,1044.535278,-0.025343,-0.154130,-1.600500,2407.661377,-665.780334,1041.712402
147,0,0.030927,0.119383,1.514622,2280.590576,-2896.377686,1043.972900,-0.025912,-0.153487,-1.600657,2408.681152,-666.408325,1041.710571
148,0,0.033016,0.120643,1.514412,2281.040527,-2897.326172,1043.533569,-0.019726,-0.153315,-1.601308,2409.711914,-667.020874,1041.755981
149,0,0.029589,0.122191,1.517028,2281.564453,-2898.154541,1042.820190,-0.021741,-0.152427,-1.600462,2410.660645,-667.489807,1041.815430
150,0,0.029185,0.124840,1.517121,2282.076660,-2898.897217,1042.400146,-0.022495,-0.152671,-1.601149,2411.595947,-668.010925,1041.924561
151,0,0.036369,0.119941,1.514884,2282.411621,-2899.804932,1041.839233,-0.026327,-0.153862,-1.600923,2412.485107,-668.630188,1042.384521
152,0,0.033748,0.121497,1.517140,2282.990234,-2900.393555,1041.178589,-0.027074,-0.153623,-1.600241,2413.438965,-669.029480,1042.605591
153,0,0.032046,0.125594,1.518582,2283.510254,-2900.959229,1040.349976,-0.037813,-0.147339,-1.595742,2414.251221,-669.787903,1043.620850
154,0,0.027697,0.125266,1.524974,2284.102295,-2901.314209,1039.699951,-0.022360,-0.154763,-1.600336,2415.325195,-669.862793,1043.418091
155,0,0.027128,0.122250,1.526744,2284.806396,-2901.752930,1039.133423,-0.024276,-0.154526,-1.600155,2416.125977,-670.224487,1043.755493
156,0,0.027270,0.121057,1.528424,2285.585693,-2902.373047,1038.374878,-0.019616,-0.154455,-1.601457,2416.964844,-670.507202,1044.095093
157,0,0.021668,0.120572,1.531167,2286.184570,-2902.788574,1037.558472,-0.024052,-0.154594,-1.600669,2417.901367,-670.899048,1044.617798
158,0,0.024541,0.111866,1.533906,2286.891846,-2903.353760,1036.794800,-0.023172,-0.154879,-1.600471,2418.773682,-671.216919,1045.109131
159,0,0.019470,0.115409,1.533092,2287.787598,-2903.762695,1035.969971,-0.022246,-0.154689,-1.600431,2419.638916,-671.492249,1045.577759
160,0,0.048653,0.106405,1.541730,2289.043945,-2904.240723,1034.887817,-0.021750,-0.155128,-1.599637,2420.494141,-671.656982,1046.093994
161,0,0.011445,0.111762,1.535784,2289.756836,-2904.664795,1034.390259,-0.022233,-0.155181,-1.600063,2421.322998,-671.858398,1046.536011
162,0,0.015813,0.107285,1.537771,2290.652588,-2905.024658,1033.558228,-0.017917,-0.155917,-1.600861,2422.137939,-672.028870,1046.866211
163,0,0.016540,0.105239,1.538347,2291.663330,-2905.515137,1032.602783,-0.020359,-0.157379,-1.599665,2422.976562,-672.118530,1047.397095
164,0,0.017670,0.101925,1.541140,2292.797363,-2905.754395,1031.830078,-0.018700,-0.158860,-1.601492,2423.589355,-672.432678,1047.876343
165,0,0.018692,0.098172,1.543324,2293.988525,-2906.033936,1030.956909,-0.014098,-0.159773,-1.602545,2424.203613,-672.372742,1048.108765
166,0,0.017737,0.097926,1.541443,2295.212402,-2906.407959,1029.976440,-0.013912,-0.160687,-1.602820,2424.912598,-672.380005,1048.536377
167,0,0.021676,0.092814,1.545057,2296.109863,-2906.486572,1028.858765,-0.011623,-0.162277,-1.603274,2425.793945,-672.475891,1049.003052
168,0,0.024174,0.084521,1.546070,2297.473633,-2906.780029,1028.045410,-0.016258,-0.162468,-1.602036,2426.474365,-672.480957,1049.400146
169,0,0.019452,0.089369,1.551068,2298.719727,-2906.499023,1027.190674,-0.013887,-0.163921,-1.603285,2427.076172,-672.612793,1049.803467
170,0,0.015306,0.089478,1.552933,2299.934814,-2906.594971,1026.205933,-0.012046,-0.163558,-1.602683,2427.719482,-672.341858,1049.891846
171,0,0.014686,0.078867,1.557824,2301.047119,-2906.544922,1025.285767,-0.011096,-0.164563,-1.602236,2428.354248,-672.279785,1050.225220
172,0,0.013038,0.083551,1.556414,2302.593750,-2906.748535,1024.474609,-0.011312,-0.165527,-1.602323,2429.076416,-672.303528,1050.751343
173,0,0.014810,0.075673,1.554464,2303.919922,-2907.117432,1023.825195,-0.007779,-0.166911,-1.602950,2429.656982,-672.230164,1051.184937
174,0,0.007450,0.075389,1.562058,2305.072754,-2906.723145,1022.724365,-0.006931,-0.168062,-1.603351,2430.171387,-672.074707,1051.511719
175,0,0.003876,0.072197,1.562981,2306.645752,-2906.786621,1022.132507,-0.006190,-0.168397,-1.603614,2430.768799,-671.885010,1051.803223
176,0,-0.001848,0.072613,1.563996,2307.935547,-2906.763184,1021.333435,-0.000987,-0.169454,-1.604903,2431.135010,-671.670898,1052.008545
177,0,-0.003241,0.073994,1.564898,2309.168457,-2906.619873,1020.301697,-0.001489,-0.170282,-1.605593,2431.631348,-671.433960,1052.322632
178,0,0.016972,0.064581,1.572542,2310.443848,-2906.369873,1019.150146,-0.005289,-0.170164,-1.605587,2432.170654,-671.222839,1052.692017
179,0,0.010399,0.062536,1.574734,2311.992188,-2906.277344,1018.275635,-0.007059,-0.168672,-1.605616,2432.612793,-670.922668,1052.871338
180,0,-0.005810,0.066212,1.571231,2313.156494,-2906.255127,1017.652405,-0.008790,-0.167689,-1.605526,2433.161377,-670.535339,1053.030518
181,0,-0.005976,0.065868,1.574707,2314.700684,-2906.088623,1016.903625,-0.009503,-0.167143,-1.605497,2433.657959,-670.182556,1053.307373
182,0,0.002118,0.057821,1.571865,2316.186279,-2906.011963,1015.981323,-0.004213,-0.167421,-1.606619,2434.058350,-669.925110,1053.551392
183,0,0.002853,0.053659,1.575335,2317.620361,-2905.785889,1015.139099,-0.000768,-0.167338,-1.606614,2434.562012,-669.552490,1053.887085
184,0,-0.000343,0.056104,1.574984,2319.056152,-2905.666504,1014.219299,-0.001519,-0.166267,-1.607533,2434.813232,-669.189819,1054.207031
185,0,-0.001625,0.051608,1.576449,2320.449707,-2905.489502,1013.453491,-0.001369,-0.165766,-1.607756,2435.134766,-668.788086,1054.489746
186,0,0.000158,0.052620,1.573462,2321.998047,-2905.442871,1012.562744,-0.002209,-0.165188,-1.607976,2435.452881,-668.372192,1054.764160
187,0,0.002885,0.053296,1.574286,2323.450928,-2905.258545,1011.711609,-0.006906,-0.165990,-1.607648,2435.738525,-667.891174,1055.118408
188,0,0.001265,0.051184,1.578302,2324.864746,-2905.029053,1010.726440,-0.007436,-0.166016,-1.608567,2435.871582,-667.441162,1055.313354
