layout,data,timestamp
"dim: []
data_offset: 0","(0.0, 1.0, -0.07601888953227831, 0.03136341203318209, 0.9159290613301457, 0.240636772994952, -0.06295445671252668, 1.144273759313211, 0.6116768798828125, 2.423864990234375, 1.043600341796875, 1724805320.3735926)",1724805320.3741226
"dim: []
data_offset: 0","(0.0, 1.0, -0.07777044649459586, 0.02646390875864956, 0.9144611416877491, 0.17384955422763657, -0.04116460610336897, 1.1309336036520055, 0.6103734130859375, 2.419976806640625, 1.0435989990234376, 1724805320.4141898)",1724805320.4149418
"dim: []
data_offset: 0","(0.0, 1.0, -0.07838713171035107, 0.02321083938668561, 0.9094171270066959, 0.19966403645528685, -0.026874042655642652, 1.1261015959072782, 0.6103734130859375, 2.419976806640625, 1.0435989990234376, 1724805320.4536157)",1724805320.4546273
"dim: []
data_offset: 0","(0.0, 1.0, -0.07696751929351336, 0.01882106046549589, 0.9006443146094402, 0.20562195567665137, -0.06440298240584051, 1.1192253173787425, 0.6108798828125, 2.4156494140625, 1.042795166015625, 1724805320.4939864)",1724805320.4969897
"dim: []
data_offset: 0","(0.0, 1.0, -0.0737896565224278, 0.014073414037344308, 0.9041833108861878, 0.18398410632625978, -0.04841127158002105, 1.1517034781290485, 0.6120956420898438, 2.41105908203125, 1.0418072509765626, 1724805320.5440128)",1724805320.5446815
"dim: []
data_offset: 0","(0.0, 1.0, -0.0725074220085991, 0.009202880900802268, 0.9126348058758047, 0.18632533202711293, -0.07724912981013381, 1.207531889362448, 0.61331689453125, 2.40729150390625, 1.04169677734375, 1724805320.5839832)",1724805320.5844035
"dim: []
data_offset: 0","(0.0, 1.0, -0.0675208021311837, 0.00518630508326387, 0.9151222572426009, 0.19483838123349487, -0.0617911345774812, 1.1922846433190275, 0.6156697387695312, 2.403293212890625, 1.042458251953125, 1724805320.6335106)",1724805320.634193
"dim: []
data_offset: 0","(0.0, 1.0, -0.059982837618557466, -0.0017660976487553883, 0.9151332788880284, 0.19536555527808006, -0.08225058313933632, 1.1914631504072646, 0.6212147216796875, 2.396961669921875, 1.0443685302734376, 1724805320.6854165)",1724805320.6871047
"dim: []
data_offset: 0","(0.0, 1.0, -0.054844769285812375, -0.006338921027570316, 0.9172159912868776, 0.22334438038227306, -0.08352279614210478, 1.1986419947329834, 0.6271675415039063, 2.3914072265625, 1.046050048828125, 1724805320.7237911)",1724805320.7245626
"dim: []
data_offset: 0","(0.0, 1.0, -0.04787402923733758, -0.011018223993012192, 0.9201134336258598, 0.1671649370079567, -0.06333606172023729, 1.1963915889328542, 0.6329517822265625, 2.387262451171875, 1.0479141845703126, 1724805320.7636282)",1724805320.7641737
"dim: []
data_offset: 0","(0.0, 1.0, -0.03764161182255912, -0.015585408547297607, 0.9254353968245395, 0.18903343457132624, -0.04585765862328026, 1.1966738543804922, 0.6413212890625, 2.382054443359375, 1.05145361328125, 1724805320.8139486)",1724805320.8143725
"dim: []
data_offset: 0","(0.0, 1.0, -0.02919938822576859, -0.02050086965065939, 0.9304950751686595, 0.24800301451345466, -0.056763875968024, 1.2083484252556076, 0.6511200561523437, 2.37682275390625, 1.0566253662109375, 1724805320.8539069)",1724805320.857816
"dim: []
data_offset: 0","(0.0, 1.0, -0.019231515600003208, -0.024830793625730273, 0.9350719738210543, 0.19378633800623568, -0.07774975662956846, 1.1996626691953074, 0.6598681640625, 2.372871337890625, 1.0616173095703125, 1724805320.8941817)",1724805320.8946416
"dim: []
data_offset: 0","(0.0, 1.0, -0.01082949076315275, -0.02805460714449271, 0.9397547014110528, 0.17218355965557008, -0.07925827353045546, 1.195743686897572, 0.6598681640625, 2.372871337890625, 1.0616173095703125, 1724805320.9249167)",1724805320.928424
"dim: []
data_offset: 0","(0.0, 1.0, 0.0060643805434872486, -0.03336368427493855, 0.9522550333600788, 0.17281673209011883, -0.04308316112769881, 1.1981864657300783, 0.6719629516601563, 2.368610107421875, 1.068750244140625, 1724805320.9841557)",1724805320.984961
"dim: []
data_offset: 0","(0.0, 1.0, 0.021652351049785516, -0.03555391902720073, 0.9668847693755134, 0.18777928751594233, -0.04450087919515126, 1.2002268268903926, 0.695185302734375, 2.361335205078125, 1.08403857421875, 1724805321.0340374)",1724805321.034739
"dim: []
data_offset: 0","(0.0, 1.0, 0.0296040364049489, -0.0378178797575525, 0.974982478682106, 0.18777928751594264, -0.07246517911237232, 1.199343830569668, 0.695185302734375, 2.361335205078125, 1.08403857421875, 1724805321.0640666)",1724805321.0666053
"dim: []
data_offset: 0","(0.0, 1.0, 0.03982412129513291, -0.040018692168339136, 0.9828690797453705, 0.17730632163063564, -0.06857347798149574, 1.1988434911543997, 0.7084461059570313, 2.357990478515625, 1.09296240234375, 1724805321.09423)",1724805321.0947309
"dim: []
data_offset: 0","(0.0, 1.0, 0.05567771170439433, -0.04274028201523426, 0.9860166871918536, 0.18447170034765362, -0.07130689240957909, 1.1470507503776564, 0.7222247314453125, 2.355369140625, 1.1014969482421875, 1724805321.1538057)",1724805321.1566894
"dim: []
data_offset: 0","(0.0, 1.0, 0.06954157265837378, -0.0441668538573292, 0.9914546398992808, 0.16880786158409145, -0.0835037569303618, 1.0965366093825601, 0.73332275390625, 2.35368896484375, 1.1075992431640624, 1724805321.2039359)",1724805321.206713
"dim: []
data_offset: 0","(0.0, 1.0, 0.0807917819200139, -0.04469277289877955, 0.9981066923724227, 0.17004644218239506, -0.06612377107986249, 1.0582930090026812, 0.7441212768554688, 2.352330322265625, 1.113460693359375, 1724805321.246418)",1724805321.2476566
"dim: []
data_offset: 0","(0.0, 1.0, 0.09790366806086742, -0.04582578196575496, 1.0084997160418416, 0.17151938828774577, -0.05849919576871028, 1.031794198796437, 0.7571376342773437, 2.3511708984375, 1.121344482421875, 1724805321.3036764)",1724805321.3064826
"dim: []
data_offset: 0","(0.0, 1.0, 0.10792483899635552, -0.04431599281162431, 1.0182707280405736, 0.17972239888150854, -0.07141048739000723, 1.020303395225872, 0.7707914428710938, 2.35080859375, 1.1319254150390625, 1724805321.344641)",1724805321.345495
"dim: []
data_offset: 0","(0.0, 1.0, 0.11545817626813061, -0.04378592323892466, 1.0276202548195514, 0.14816352293286172, -0.06516408883071274, 1.0034004439613287, 0.7788134765625, 2.35104345703125, 1.138787109375, 1724805321.3836994)",1724805321.3853014
"dim: []
data_offset: 0","(0.0, 1.0, 0.1224217848887159, -0.04312955105174453, 1.0299194287051199, 0.13614805106537808, -0.08099269821698325, 0.9291176130919975, 0.7879725952148438, 2.351884033203125, 1.146129638671875, 1724805321.4336834)",1724805321.4345226
"dim: []
data_offset: 0","(0.0, 1.0, 0.12794516652327423, -0.04217579885585517, 1.0273150278938559, 0.14167434909029494, -0.062456963365448655, 0.9095524747800976, 0.7963692626953125, 2.35328857421875, 1.150917236328125, 1724805321.473598)",1724805321.4774187
"dim: []
data_offset: 0","(0.0, 1.0, 0.13471176162027154, -0.037077446575220795, 1.024282938845525, 0.11324764389575662, -0.06524963260102008, 0.9063214478537265, 0.801947265625, 2.35481396484375, 1.1527828369140625, 1724805321.533751)",1724805321.5367384
"dim: []
data_offset: 0","(0.0, 1.0, 0.13701862199533, -0.03559758664102804, 1.0236772590022962, 0.11477027689436833, -0.1049825888755771, 0.9164150798085151, 0.8072482299804687, 2.357302734375, 1.1535740966796875, 1724805321.5736957)",1724805321.57422
"dim: []
data_offset: 0","(0.0, 1.0, 0.13870801772357652, -0.03388636864717788, 1.024494046375212, 0.09445773362261276, -0.06294982036025648, 0.9139240845981952, 0.8072482299804687, 2.357302734375, 1.1535740966796875, 1724805321.5939963)",1724805321.5992124
"dim: []
data_offset: 0","(0.0, 1.0, 0.1406383449058441, -0.030442007733851546, 1.0223338752185274, 0.09893208645429169, -0.07455776566677308, 0.9140187999132304, 0.8109796142578125, 2.36035693359375, 1.1535972900390625, 1724805321.6337202)",1724805321.6344016
"dim: []
data_offset: 0","(0.0, 1.0, 0.14094206274755722, -0.02790041440013525, 1.0205529523742245, 0.09893208645429169, -0.053358020726969, 0.9129584046724467, 0.8127825927734375, 2.36311767578125, 1.15284375, 1724805321.6639755)",1724805321.6681933
"dim: []
data_offset: 0","(0.0, 1.0, 0.13935017315286452, -0.024624240680419084, 1.0174937078418556, 0.09893208645429169, -0.06304520005398011, 0.906345600736442, 0.8137490234375, 2.36696142578125, 1.1505462646484375, 1724805321.7036114)",1724805321.7046402
"dim: []
data_offset: 0","(0.0, 1.0, 0.13967263478918576, -0.020598138487371305, 1.0141749867380647, 0.09613506189346274, -0.08078067183073386, 0.9055752864623957, 0.8137490234375, 2.36696142578125, 1.1505462646484375, 1724805321.7342412)",1724805321.7374132
"dim: []
data_offset: 0","(0.0, 1.0, 0.13731945817789218, -0.017511630997007702, 1.00809304505847, 0.09613506189346271, -0.04791234015997275, 0.90824871452102, 0.8131544799804687, 2.371041259765625, 1.146525634765625, 1724805321.7740126)",1724805321.7748303
"dim: []
data_offset: 0","(0.0, 1.0, 0.13393882039383798, -0.013300331224061171, 1.001400379893607, 0.09238346184811527, -0.07084545376709842, 0.9017844517286193, 0.8114950561523437, 2.374628173828125, 1.142440673828125, 1724805321.8137546)",1724805321.8144033
"dim: []
data_offset: 0","(0.0, 1.0, 0.13110916194881084, -0.008924708629202466, 0.9977358691536259, 0.08991422188277187, -0.05967165279964692, 0.8924119465822022, 0.8080248413085938, 2.378724853515625, 1.1364962158203125, 1724805321.8544495)",1724805321.8584635
"dim: []
data_offset: 0","(0.0, 1.0, 0.12605749500236757, -0.005018321795314578, 0.9918970351551089, 0.03729548476526173, -0.07632474234202892, 0.9025620751054189, 0.8030543823242188, 2.38315185546875, 1.130072998046875, 1724805321.8937254)",1724805321.8944452
"dim: []
data_offset: 0","(0.0, 1.0, 0.11784307216671892, -0.0013235917787245695, 0.9852184103348335, 0.07999798121030728, -0.0766345235458394, 0.9053139987115666, 0.7979031372070312, 2.386508056640625, 1.1249532470703125, 1724805321.9445982)",1724805321.9451041
"dim: []
data_offset: 0","(0.0, 1.0, 0.10531958042427358, 0.004237953007221543, 0.9746026101164124, 0.08548458180544338, -0.07494113262525642, 0.9083210026135217, 0.7903251342773437, 2.38994970703125, 1.1185709228515626, 1724805322.0046625)",1724805322.0054276
"dim: []
data_offset: 0","(0.0, 1.0, 0.08773997243628395, 0.007343630461242437, 0.9555834482702168, 0.10550195081706448, -0.08029030582751129, 0.9343861548496256, 0.774604248046875, 2.395056640625, 1.107287109375, 1724805322.083558)",1724805322.0843778
"dim: []
data_offset: 0","(0.0, 1.0, 0.07381923456474995, 0.007474361316899011, 0.9470323143057542, 0.10690251937896036, -0.11236064735157128, 0.9841649284598926, 0.76540771484375, 2.396823486328125, 1.1013060302734374, 1724805322.1447656)",1724805322.1456075
"dim: []
data_offset: 0","(0.0, 1.0, 0.06331639615377849, 0.007447664813647542, 0.9502163847763652, 0.09839244180194606, -0.09625931693307219, 1.0348126082789784, 0.7554384155273437, 2.397778076171875, 1.096873046875, 1724805322.1941068)",1724805322.1946146
"dim: []
data_offset: 0","(0.0, 1.0, 0.0504722251582441, 0.0057591909307261975, 0.9462490917681672, 0.125175230767081, -0.09952610102215195, 1.0863093608000938, 0.7387258911132812, 2.396655029296875, 1.093090087890625, 1724805322.2537704)",1724805322.2568886
"dim: []
data_offset: 0","(0.0, 1.0, 0.04309847418051065, 0.0033765512244047498, 0.9474671837664151, 0.15771371515376992, -0.08128889378151403, 1.1294755393586986, 0.7387258911132812, 2.396655029296875, 1.093090087890625, 1724805322.293736)",1724805322.2942715
"dim: []
data_offset: 0","(0.0, 1.0, 0.036525110837441706, -0.00034572592925309484, 0.952470016613758, 0.14400836857323684, -0.07876584996807363, 1.164105128074821, 0.7302417602539063, 2.394461669921875, 1.0924482421875, 1724805322.3436391)",1724805322.34429
"dim: []
data_offset: 0","(0.0, 1.0, 0.03232511285844645, -0.0038512031533985275, 0.9545994232449321, 0.11168843224595074, -0.0688576456770562, 1.171511602629713, 0.7230140380859374, 2.391367431640625, 1.0932213134765625, 1724805322.3843112)",1724805322.3847928
"dim: []
data_offset: 0","(0.0, 1.0, 0.028923965219671964, -0.009027723170419836, 0.956087570487094, 0.1483017979969494, -0.08645329272860776, 1.1844438462354843, 0.718593994140625, 2.388146728515625, 1.094762939453125, 1724805322.4239733)",1724805322.425875
"dim: []
data_offset: 0","(0.0, 1.0, 0.026209476351918354, -0.01342674497821674, 0.9648380300804698, 0.14775448248179388, -0.07214585534582943, 1.1820820184201224, 0.7142418212890626, 2.38313623046875, 1.097939697265625, 1724805322.4637415)",1724805322.4664187
"dim: []
data_offset: 0","(0.0, 1.0, 0.02504877303316104, -0.018612086074118843, 0.9714650331519891, 0.191804327748002, -0.062140662090541546, 1.2127080101806507, 0.7114732055664063, 2.3771064453125, 1.1030809326171875, 1724805322.4940763)",1724805322.4950945
"dim: []
data_offset: 0","(0.0, 1.0, 0.025453117232966463, -0.02410246044148692, 0.9790006821053819, 0.16851358531470131, -0.07008489215979535, 1.2331393710545755, 0.710738525390625, 2.371581787109375, 1.108549560546875, 1724805322.5376716)",1724805322.5411866
"dim: []
data_offset: 0","(0.0, 1.0, 0.026777825505578917, -0.033624738074252154, 0.9846971940448477, 0.16766534099847913, -0.06284131558066242, 1.2313126083239092, 0.7115726928710937, 2.364290771484375, 1.1163616943359376, 1724805322.5836606)",1724805322.5866058
"dim: []
data_offset: 0","(0.0, 1.0, 0.030020836329575657, -0.04176874877546665, 0.9932424894233753, 0.20528073668812521, -0.07926031220508749, 1.229505365891082, 0.7115726928710937, 2.364290771484375, 1.1163616943359376, 1724805322.625585)",1724805322.6268535
"dim: []
data_offset: 0","(0.0, 1.0, 0.036990749585937614, -0.05638009182678809, 1.0105031824931658, 0.20538783038484887, -0.07924376611629128, 1.2326564877032504, 0.7175010375976563, 2.35004833984375, 1.133405517578125, 1724805322.6944442)",1724805322.697495
"dim: []
data_offset: 0","(0.0, 1.0, 0.04469078683670554, -0.06518252497307261, 1.0223576358380086, 0.21843550668387288, -0.07906149777159949, 1.2271560550400118, 0.7232944946289063, 2.341969482421875, 1.1444093017578125, 1724805322.744016)",1724805322.7451942
"dim: []
data_offset: 0","(0.0, 1.0, 0.0558160617558073, -0.07379767168293434, 1.0382129711887187, 0.2059304594422234, -0.06805066670007977, 1.2290668806708158, 0.7308538818359375, 2.333723876953125, 1.156473876953125, 1724805322.8038526)",1724805322.8049884
"dim: []
data_offset: 0","(0.0, 1.0, 0.06820706440664132, -0.08165875221695168, 1.051332372602613, 0.22668386269039092, -0.0713475777028673, 1.229995440727637, 0.7381478271484375, 2.327466796875, 1.16656640625, 1724805322.847952)",1724805322.848351
"dim: []
data_offset: 0","(0.0, 1.0, 0.08159437051360476, -0.08772926357530889, 1.0647770470109656, 0.22114433255755295, -0.08766207380958532, 1.2271647619123054, 0.7602974853515625, 2.313107177734375, 1.191994873046875, 1724805322.9049478)",1724805322.9059677
"dim: []
data_offset: 0","(0.0, 1.0, 0.09988994555206535, -0.09485385409442965, 1.0840340132047088, 0.19283268466118275, -0.09423963181445318, 1.2205892056103254, 0.7602974853515625, 2.313107177734375, 1.191994873046875, 1724805322.9568932)",1724805322.9597578
"dim: []
data_offset: 0","(0.0, 1.0, 0.11735158836166558, -0.1004982942988075, 1.1000123834960747, 0.21400116087729804, -0.08081642256256473, 1.1631009273106483, 0.7831973266601563, 2.302743896484375, 1.213169921875, 1724805323.0238194)",1724805323.0243697
"dim: []
data_offset: 0","(0.0, 1.0, 0.13902682364755042, -0.10554515697931689, 1.113796726017112, 0.16940412959895695, -0.09729066849357056, 1.1180305230556822, 0.7965465087890625, 2.2980947265625, 1.223254150390625, 1724805323.0877426)",1724805323.0914884
"dim: []
data_offset: 0","(0.0, 1.0, 0.1506882262820966, -0.10884836940801754, 1.1169424464518345, 0.15543685618596143, -0.08723621155298836, 1.0570920459213413, 0.80997216796875, 2.294278076171875, 1.231522705078125, 1724805323.1338136)",1724805323.13718
"dim: []
data_offset: 0","(0.0, 1.0, 0.16411392698648714, -0.11087044518443723, 1.1198725244247205, 0.14736274271008798, -0.09938296263873841, 1.0394718721030267, 0.833159423828125, 2.2899326171875, 1.2423466796875, 1724805323.1842601)",1724805323.1871219
"dim: []
data_offset: 0","(0.0, 1.0, 0.17719391330620804, -0.11069874105531928, 1.1242033153021158, 0.1341219504522842, -0.12764012905582436, 1.0179975222138016, 0.833159423828125, 2.2899326171875, 1.2423466796875, 1724805323.2344854)",1724805323.238803
