layout,data,timestamp
"dim: []
data_offset: 0","(0.0, 1.0, 0.08247551696421863, -0.3607198669716429, 0.8782116500791419, -0.06177857285881226, -0.3834089220395814, 0.8981754626429543, 1.4316181640625, 2.288287841796875, 0.9920467529296875, 1724803482.5104802)",1724803482.5115938
"dim: []
data_offset: 0","(0.0, 1.0, 0.07849823471261497, -0.36035334511843975, 0.8807737372471144, -0.06658311638721, -0.3142918836027196, 0.911506618495342, 1.4293717041015626, 2.28543505859375, 0.9951050415039062, 1724803482.590379)",1724803482.5929708
"dim: []
data_offset: 0","(0.0, 1.0, 0.07267958196056241, -0.3558790274472695, 0.8857708750065514, -0.07016144133323901, -0.2990392893764028, 0.9366908288886858, 1.425606689453125, 2.287019775390625, 0.9974076538085938, 1724803482.650149)",1724803482.65243
"dim: []
data_offset: 0","(0.0, 1.0, 0.06460865207566857, -0.3486424765878168, 0.8862703612427723, -0.06640561168055914, -0.248463396507321, 0.9494074707989117, 1.4216280517578126, 2.289904296875, 0.9992019653320312, 1724803482.7104712)",1724803482.7109337
"dim: []
data_offset: 0","(0.0, 1.0, 0.054281815542766655, -0.3365486041340588, 0.8893785191918688, -0.07488280387732521, -0.2337194783724901, 0.9575731220293293, 1.407280029296875, 2.302628173828125, 1.0025935668945312, 1724803482.7704692)",1724803482.773753
"dim: []
data_offset: 0","(0.0, 1.0, 0.046144997654472324, -0.32771811504869586, 0.890156594298583, -0.06953292727605409, -0.23798250915486374, 0.9695003456251744, 1.407280029296875, 2.302628173828125, 1.0025935668945312, 1724803482.811272)",1724803482.8136532
"dim: []
data_offset: 0","(0.0, 1.0, 0.03470222783656601, -0.3141233573942363, 0.8910834644256466, -0.0694312593440256, -0.18079953253457687, 0.9807860832766983, 1.389782958984375, 2.319343017578125, 1.0042374877929687, 1724803482.860442)",1724803482.8614695
"dim: []
data_offset: 0","(0.0, 1.0, 0.021417946260678895, -0.3020504424540167, 0.8887446578717316, -0.0743972360340151, -0.18744038983752306, 0.9803849917436108, 1.389782958984375, 2.319343017578125, 1.0042374877929687, 1724803482.9001474)",1724803482.9005337
"dim: []
data_offset: 0","(0.0, 1.0, 0.004159028083763987, -0.2855020699757387, 0.8842735559835918, -0.08021839741852375, -0.1583822371589092, 0.9871708914035549, 1.36983349609375, 2.339791748046875, 1.005664794921875, 1724803482.962205)",1724803482.9658253
"dim: []
data_offset: 0","(0.0, 1.0, -0.006168851939615587, -0.2746430136545246, 0.8814727704948475, -0.07610039720750793, -0.16169624929869086, 1.0103428154548508, 1.36983349609375, 2.339791748046875, 1.005664794921875, 1724803483.0001738)",1724803483.0010896
"dim: []
data_offset: 0","(0.0, 1.0, -0.019925063303871705, -0.2625235060576645, 0.8915154505991262, -0.06074699964430581, -0.1469958390757898, 1.039436600449874, 1.3457003173828126, 2.36549365234375, 1.0109117431640624, 1724803483.050236)",1724803483.0540953
"dim: []
data_offset: 0","(0.0, 1.0, -0.029723030926479817, -0.25094754293229865, 0.9013784656400801, -0.06362870745023891, -0.1281680712702933, 1.1010557057091581, 1.3457003173828126, 2.36549365234375, 1.0109117431640624, 1724803483.0906436)",1724803483.0912418
"dim: []
data_offset: 0","(0.0, 1.0, -0.0453346872109395, -0.23580741016473317, 0.9043112586285512, -0.06169950370250081, -0.12382652238179453, 1.1088981820593609, 1.3239381103515624, 2.38818408203125, 1.0205654907226562, 1724803483.1432035)",1724803483.143921
"dim: []
data_offset: 0","(0.0, 1.0, -0.054434348088060434, -0.2243531756831375, 0.9042711587618741, -0.06192285881466383, -0.14534178613848986, 1.0946188136401185, 1.3239381103515624, 2.38818408203125, 1.0205654907226562, 1724803483.1809335)",1724803483.1819391
"dim: []
data_offset: 0","(0.0, 1.0, -0.06434117039211179, -0.2118056254272865, 0.9116657104659889, -0.07213479230039799, -0.11748555803327083, 1.130573356559479, 1.3136839599609376, 2.400325439453125, 1.0256619873046875, 1724803483.2309775)",1724803483.2336648
"dim: []
data_offset: 0","(0.0, 1.0, -0.07360794434297277, -0.2029721045708232, 0.9248561872899754, -0.05625980780771035, -0.11458598205476124, 1.173622071123854, 1.30588671875, 2.4093330078125, 1.030031005859375, 1724803483.2707117)",1724803483.271688
"dim: []
data_offset: 0","(0.0, 1.0, -0.08101002451358442, -0.19192035874120117, 0.9373928266942225, -0.06259170829678114, -0.0939599511034801, 1.1983854774493876, 1.2967574462890625, 2.419982666015625, 1.03685595703125, 1724803483.3212984)",1724803483.3219297
"dim: []
data_offset: 0","(0.0, 1.0, -0.08812748996064942, -0.18290939028045067, 0.9409146321788907, -0.04284744808826099, -0.0871612594992105, 1.1863799833753255, 1.289496826171875, 2.4299814453125, 1.0448787841796876, 1724803483.370351)",1724803483.3718805
"dim: []
data_offset: 0","(0.0, 1.0, -0.08978018487317634, -0.17370520666639488, 0.9514393789148123, -0.029742382600376024, -0.07331134096002057, 1.2065687316665212, 1.2811397705078125, 2.44537841796875, 1.059421875, 1724803483.430295)",1724803483.4309156
"dim: []
data_offset: 0","(0.0, 1.0, -0.09114238385538403, -0.16624845604616992, 0.9661971949001315, -0.030643231603395382, -0.09018013692943432, 1.228019637659508, 1.2783211669921875, 2.452336181640625, 1.068342529296875, 1724803483.4829824)",1724803483.486232
"dim: []
data_offset: 0","(0.0, 1.0, -0.09135375672608108, -0.16100352851321514, 0.9782158618300484, -0.03668162951786262, -0.07421977823655967, 1.2062877463647959, 1.277633544921875, 2.4571181640625, 1.0763004150390625, 1724803483.5418983)",1724803483.5425348
"dim: []
data_offset: 0","(0.0, 1.0, -0.08871360991419334, -0.15721117998906006, 0.9892145712655233, -0.016043608560863815, -0.06756180510124807, 1.2084317369444295, 1.27837548828125, 2.462063232421875, 1.0867840576171874, 1724803483.590555)",1724803483.5927956
"dim: []
data_offset: 0","(0.0, 1.0, -0.0849203802978983, -0.15509109873157387, 0.9992076765748481, -0.013345179373030952, -0.08215689679984359, 1.2026571747125976, 1.280787353515625, 2.466011474609375, 1.0977996826171874, 1724803483.6302738)",1724803483.6366413
"dim: []
data_offset: 0","(0.0, 1.0, -0.07794998754483984, -0.152721618246852, 1.0121292487213414, 0.011250067842151545, -0.07880822587674197, 1.2120420766908935, 1.28395263671875, 2.468424072265625, 1.106893798828125, 1724803483.6805074)",1724803483.6819947
"dim: []
data_offset: 0","(0.0, 1.0, -0.07240986289686908, -0.1520375116070721, 1.022268934849692, 0.006875137603818651, -0.10510170332785727, 1.210958719315245, 1.28942041015625, 2.470541015625, 1.1187117919921874, 1724803483.7210042)",1724803483.7215023
"dim: []
data_offset: 0","(0.0, 1.0, -0.06472634852303097, -0.15082912423699452, 1.03351145805155, 0.020188975917218438, -0.10410029640685205, 1.2116276192808422, 1.2961422119140624, 2.471680419921875, 1.1303436279296875, 1724803483.7603068)",1724803483.766845
"dim: []
data_offset: 0","(0.0, 1.0, -0.056450510249863334, -0.15146354659163475, 1.0449084545468734, 0.014400010612324127, -0.10807406374533522, 1.2044405109434972, 1.2961422119140624, 2.471680419921875, 1.1303436279296875, 1724803483.8002415)",1724803483.8051105
"dim: []
data_offset: 0","(0.0, 1.0, -0.045758337138706605, -0.1523697406886197, 1.0585271227988478, 0.013269810712226382, -0.0991445397871411, 1.1843001500228711, 1.310884033203125, 2.471546142578125, 1.14999072265625, 1724803483.8522787)",1724803483.852841
"dim: []
data_offset: 0","(0.0, 1.0, -0.03441962724198268, -0.15498201411608759, 1.0681181878263866, 0.02530686219147814, -0.10301755050123679, 1.1752676982248318, 1.32020654296875, 2.4702333984375, 1.1594759521484375, 1724803483.9011202)",1724803483.9019656
"dim: []
data_offset: 0","(0.0, 1.0, -0.019579535517213167, -0.15987485411996716, 1.0773242378978365, 0.03060102575706643, -0.1271165929555362, 1.1362590153927281, 1.330060302734375, 2.468185791015625, 1.1675609130859375, 1724803483.960512)",1724803483.9627643
"dim: []
data_offset: 0","(0.0, 1.0, -0.006605762706787728, -0.16462894133585645, 1.0841619104674818, 0.04811704294356256, -0.1366861195936745, 1.1121016483675372, 1.3379737548828126, 2.46642431640625, 1.1729146728515625, 1724803484.0127907)",1724803484.0136635
"dim: []
data_offset: 0","(0.0, 1.0, -0.00026139132284338276, -0.16785420441111312, 1.0891559268767688, 0.05732486752618297, -0.11790367936237203, 1.0926810851112256, 1.3474825439453124, 2.4639208984375, 1.1786226806640625, 1724803484.0513923)",1724803484.0528274
"dim: []
data_offset: 0","(0.0, 1.0, 0.012847868382585222, -0.17298221487446153, 1.0914542492636405, 0.06505919833474216, -0.13030491279079404, 1.0527700827529811, 1.3567183837890624, 2.460994140625, 1.1833985595703125, 1724803484.1103985)",1724803484.1137648
"dim: []
data_offset: 0","(0.0, 1.0, 0.019627689471887425, -0.17582301666824676, 1.0888532920623304, 0.07132208682099317, -0.11693417071253204, 1.0268078675135115, 1.3657969970703125, 2.45774365234375, 1.18687890625, 1724803484.1506596)",1724803484.1548197
"dim: []
data_offset: 0","(0.0, 1.0, 0.03183648708712409, -0.18187523018292104, 1.088999836908173, 0.04709188680461517, -0.12532734480521793, 1.0183153526769666, 1.3802362060546876, 2.45220751953125, 1.1895699462890625, 1724803484.2202408)",1724803484.2209568
"dim: []
data_offset: 0","(0.0, 1.0, 0.03763939292040621, -0.18367319367819468, 1.0879603533497386, 0.055102164423163076, -0.149822590450735, 1.0261465655154034, 1.3802362060546876, 2.45220751953125, 1.1895699462890625, 1724803484.2600887)",1724803484.263348
"dim: []
data_offset: 0","(0.0, 1.0, 0.04601408794502467, -0.1870990570681597, 1.0864007725967293, 0.06178154147157147, -0.15561552859982264, 1.0325289337352646, 1.3916844482421875, 2.447794677734375, 1.189693603515625, 1724803484.330386)",1724803484.3308046
"dim: []
data_offset: 0","(0.0, 1.0, 0.04924779246192235, -0.1879041733277345, 1.0868440418472445, 0.06402431181347806, -0.14509902510948094, 1.044845129175523, 1.3965140380859375, 2.445724609375, 1.1882730712890626, 1724803484.371235)",1724803484.3750823
"dim: []
data_offset: 0","(0.0, 1.0, 0.052338275255681174, -0.18846160812903298, 1.0827516343313923, 0.05657994511286639, -0.1482740474789187, 1.0499187931459328, 1.4005782470703125, 2.444221435546875, 1.18539697265625, 1724803484.42067)",1724803484.421399
"dim: []
data_offset: 0","(0.0, 1.0, 0.053743830426742495, -0.19041507157311777, 1.0770665024027901, 0.060258977268928954, -0.15360475809855878, 1.0494460342932312, 1.4032513427734374, 2.443436279296875, 1.1821953125, 1724803484.4703138)",1724803484.4709046
"dim: []
data_offset: 0","(0.0, 1.0, 0.0562776943786889, -0.19021106445265307, 1.071458189178419, 0.05396773901918506, -0.16122667898102966, 1.0503987435709952, 1.405662109375, 2.442966552734375, 1.1773629150390625, 1724803484.5204537)",1724803484.5228348
"dim: []
data_offset: 0","(0.0, 1.0, 0.05555138526071345, -0.18920141276752436, 1.0649905608626726, 0.05755061510465253, -0.18335521723816708, 1.0624882111084257, 1.4070899658203124, 2.443113525390625, 1.172170166015625, 1724803484.571384)",1724803484.5718641
"dim: []
data_offset: 0","(0.0, 1.0, 0.05481652241176198, -0.18742022601841468, 1.0597580656206336, 0.05712368281553963, -0.1733751117951773, 1.0804976634818217, 1.4076187744140625, 2.443704833984375, 1.1671522216796875, 1724803484.62033)",1724803484.621086
"dim: []
data_offset: 0","(0.0, 1.0, 0.05334154329385391, -0.18590906434661744, 1.0560735168478825, 0.0528021245558327, -0.148394980293246, 1.1092575048430753, 1.4073953857421875, 2.444628662109375, 1.163481689453125, 1724803484.6817887)",1724803484.6827915
"dim: []
data_offset: 0","(0.0, 1.0, 0.05174412552223875, -0.18357296060356093, 1.0530301228745214, 0.045025655367369265, -0.18624500401446087, 1.107800070787384, 1.406204833984375, 2.446328857421875, 1.15946533203125, 1724803484.7311273)",1724803484.731524
"dim: []
data_offset: 0","(0.0, 1.0, 0.04709057942924503, -0.1790561812143204, 1.0513455917571308, 0.04401194122677687, -0.16489801040106059, 1.1203734949235602, 1.401357421875, 2.4514970703125, 1.1542208251953125, 1724803484.7924507)",1724803484.7982213
"dim: []
data_offset: 0","(0.0, 1.0, 0.043507300205843355, -0.17629301001194456, 1.0504934963472268, 0.03595379172499339, -0.19076721902896765, 1.1395286789184835, 1.398477783203125, 2.4541103515625, 1.1531390380859374, 1724803484.8419783)",1724803484.8465047
"dim: []
data_offset: 0","(0.0, 1.0, 0.039414053862629334, -0.17292248701170201, 1.0504218183286504, 0.03322004482263016, -0.17335775726606012, 1.1438830431846037, 1.398477783203125, 2.4541103515625, 1.1531390380859374, 1724803484.8703341)",1724803484.8711755
"dim: []
data_offset: 0","(0.0, 1.0, 0.03447242176046109, -0.16875749273892673, 1.0524638580397125, 0.032701955138990366, -0.17292021169828808, 1.1564864408545015, 1.39424951171875, 2.45796923828125, 1.152846923828125, 1724803484.9102695)",1724803484.9107783
"dim: []
data_offset: 0","(0.0, 1.0, 0.028950904682040986, -0.1641901574605278, 1.0531202231053058, 0.027778273720675897, -0.20711227766153367, 1.1807822863254382, 1.389216552734375, 2.462268798828125, 1.1532879638671876, 1724803484.9507358)",1724803484.951904
"dim: []
data_offset: 0","(0.0, 1.0, 0.02313026118021382, -0.15961484445393478, 1.0498462409720308, 0.022699116164167074, -0.18657281887551333, 1.1830427328632387, 1.3850965576171874, 2.465609619140625, 1.1540919189453125, 1724803484.9902868)",1724803484.990857
"dim: []
data_offset: 0","(0.0, 1.0, 0.01592943489786571, -0.15330752425887173, 1.0497891367918106, 0.0034581146423395444, -0.1702500982554377, 1.1977294757346244, 1.37981591796875, 2.47020556640625, 1.1557650146484375, 1724803485.0402012)",1724803485.0406141
"dim: []
data_offset: 0","(0.0, 1.0, 0.009559084296156798, -0.14594658452012613, 1.0599624979270208, 0.011048676936266896, -0.14000858496414348, 1.2784070905509768, 1.375133544921875, 2.473846435546875, 1.1580162353515624, 1724803485.1002512)",1724803485.102876
"dim: []
data_offset: 0","(0.0, 1.0, 9.70429591309619e-05, -0.14108617219417713, 1.0682630332413523, 0.017386373617466325, -0.17029793807569107, 1.291303949636971, 1.36912109375, 2.478149658203125, 1.1626446533203125, 1724803485.170418)",1724803485.1714554
"dim: []
data_offset: 0","(0.0, 1.0, -0.006051886782577269, -0.13699128453050496, 1.0767803500477962, 0.011702213146105488, -0.20323228326095635, 1.326236772614535, 1.3587022705078124, 2.485679443359375, 1.1734725341796874, 1724803485.2201958)",1724803485.221824
"dim: []
data_offset: 0","(0.0, 1.0, -0.013363196439029931, -0.1333825469704172, 1.0823800269580122, 0.008221083307974402, -0.15221527830398363, 1.3369769815528179, 1.353443115234375, 2.489259765625, 1.18029443359375, 1724803485.290492)",1724803485.291759
"dim: []
data_offset: 0","(0.0, 1.0, -0.016133497584967595, -0.13206225698836552, 1.0903304113122125, 0.02165623657472907, -0.1266425813205439, 1.3645383048087338, 1.3490821533203126, 2.49218212890625, 1.1877083740234375, 1724803485.3324711)",1724803485.3333488
"dim: []
data_offset: 0","(0.0, 1.0, -0.020118209300726938, -0.12995228792552063, 1.105324617462385, 0.0196120978203772, -0.16949856852796466, 1.3929973131597086, 1.345566162109375, 2.493913330078125, 1.1943785400390625, 1724803485.3801255)",1724803485.3820605
"dim: []
data_offset: 0","(0.0, 1.0, -0.024017381676171345, -0.12868768614201007, 1.1170640683649042, 0.016558059665487054, -0.13620896126573495, 1.4259517126390144, 1.3414996337890626, 2.495487548828125, 1.204020263671875, 1724803485.4302793)",1724803485.4320078
"dim: []
data_offset: 0","(0.0, 1.0, -0.02714729784202989, -0.129618888860723, 1.1298235257179432, 0.023455026153359496, -0.12894216443082868, 1.4360360206909266, 1.3368582763671875, 2.496632080078125, 1.22372119140625, 1724803485.5004425)",1724803485.5010202
"dim: []
data_offset: 0","(0.0, 1.0, -0.026740275102737656, -0.13093043173586522, 1.1457099473527335, 0.01243829485232223, -0.12300735386555384, 1.4454114289748576, 1.335334716796875, 2.4962978515625, 1.235400146484375, 1724803485.550275)",1724803485.5508611
"dim: []
data_offset: 0","(0.0, 1.0, -0.027910076007380522, -0.134154187304101, 1.1677055858028094, 0.010611296369391798, -0.08678460294865631, 1.482015703899303, 1.3344036865234374, 2.49530859375, 1.2481435546875, 1724803485.6208916)",1724803485.6213396
"dim: []
data_offset: 0","(0.0, 1.0, -0.025609104307881658, -0.13544246652162525, 1.1821254938410208, 0.031396738944364205, -0.11324457895643965, 1.4879415370701339, 1.3344676513671876, 2.49405419921875, 1.2590267333984375, 1724803485.670247)",1724803485.6711063
"dim: []
data_offset: 0","(0.0, 1.0, -0.023496320355216076, -0.14129401493309635, 1.205989686963126, 0.030984710114511132, -0.10937521890863357, 1.5141341185800865, 1.33671240234375, 2.488938720703125, 1.2868583984375, 1724803485.750423)",1724803485.7518663
"dim: []
data_offset: 0","(0.0, 1.0, -0.01708339153089894, -0.15106634483327047, 1.2328485257114323, 0.04759408580088928, -0.10339109421119565, 1.535783814187104, 1.3414178466796876, 2.482577392578125, 1.3121451416015626, 1724803485.840418)",1724803485.8409941
"dim: []
data_offset: 0","(0.0, 1.0, -0.009836434743541362, -0.15680969423311125, 1.2525164981834476, 0.0718843670983149, -0.10497667533187749, 1.5635859144289472, 1.3494039306640624, 2.47528369140625, 1.3406029052734374, 1724803485.9102194)",1724803485.9123716
"dim: []
data_offset: 0","(0.0, 1.0, 0.001300511803522376, -0.1635144113208755, 1.278303031054518, 0.07084340114945505, -0.11879004444714372, 1.56435430032559, 1.359435302734375, 2.4685556640625, 1.367111328125, 1724803486.0003633)",1724803486.0014572
"dim: []
data_offset: 0","(0.0, 1.0, 0.012237189413017616, -0.1688066350727073, 1.3016383431528105, 0.07755807633953499, -0.10904258086502719, 1.5848892690090848, 1.366091796875, 2.46499267578125, 1.381927978515625, 1724803486.0713396)",1724803486.071822
"dim: []
data_offset: 0","(0.0, 1.0, 0.023870899406346, -0.1714543599007378, 1.3234903763645725, 0.08704270356371249, -0.11714407504244964, 1.6003643946090407, 1.371883056640625, 2.462546630859375, 1.3936519775390626, 1724803486.1302392)",1724803486.1310396
"dim: []
data_offset: 0","(0.0, 1.0, 0.03449281948496161, -0.17477081130681166, 1.3423554217283926, 0.0790977128657486, -0.11286146791362321, 1.6053950095271186, 1.3878822021484376, 2.4578759765625, 1.42215478515625, 1724803486.1909866)",1724803486.1914465
"dim: []
data_offset: 0","(0.0, 1.0, 0.04370913194393288, -0.17728379674162015, 1.3600530030222329, 0.09793555723623334, -0.1188130272059967, 1.6176341251062727, 1.3963121337890625, 2.45627490234375, 1.435538330078125, 1724803486.2404544)",1724803486.242632
"dim: []
data_offset: 0","(0.0, 1.0, 0.055161561645498715, -0.1782029670672811, 1.3751495569966852, 0.09596546241829403, -0.1521808627785633, 1.6072080374262725, 1.4031435546875, 2.455709228515625, 1.4452801513671876, 1724803486.3006916)",1724803486.3011472
"dim: []
data_offset: 0","(0.0, 1.0, 0.06507342739670621, -0.17704683575489902, 1.3857433611791294, 0.10118897878872637, -0.14695776216285153, 1.602903666674771, 1.4117154541015624, 2.4556484375, 1.456193603515625, 1724803486.3505747)",1724803486.3526638
"dim: []
data_offset: 0","(0.0, 1.0, 0.07610501248687114, -0.17466168833694826, 1.3962362255706304, 0.09855899532903696, -0.1521194749437209, 1.5948563107282892, 1.420226806640625, 2.45586328125, 1.4660191650390626, 1724803486.4102905)",1724803486.4124334
"dim: []
data_offset: 0","(0.0, 1.0, 0.08652311659456981, -0.17156848399621977, 1.409091570833058, 0.10549948399387211, -0.12883237417463142, 1.5843238853694814, 1.434117919921875, 2.458501220703125, 1.482003173828125, 1724803486.4712822)",1724803486.474473
"dim: []
data_offset: 0","(0.0, 1.0, 0.09469332751396484, -0.16940031634703023, 1.4182132219249903, 0.11348005265353467, -0.15544631921259985, 1.579011937353621, 1.434117919921875, 2.458501220703125, 1.482003173828125, 1724803486.520988)",1724803486.521707
"dim: []
data_offset: 0","(0.0, 1.0, 0.10394848516377528, -0.16284870543195096, 1.42878235688589, 0.12067718463894425, -0.1353208688481431, 1.5726093958581855, 1.4455916748046875, 2.46354736328125, 1.496933837890625, 1724803486.6021037)",1724803486.6025376
"dim: []
data_offset: 0","(0.0, 1.0, 0.10788969062341604, -0.15566028404192342, 1.435664955418438, 0.11574842861621124, -0.16602271235286856, 1.5669161321812723, 1.4546988525390625, 2.471954345703125, 1.5114498291015626, 1724803486.6605313)",1724803486.6632333
"dim: []
data_offset: 0","(0.0, 1.0, 0.11028090542334641, -0.14650153722236975, 1.4452829653038919, 0.11022657069793161, -0.16477514097925827, 1.5838481937336442, 1.45710888671875, 2.47615771484375, 1.51705419921875, 1724803486.7204387)",1724803486.7231805
