fn,timestamp
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0000.png,1724803471.4059086
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0001.png,1724803471.4342358
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0002.png,1724803471.4595928
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0003.png,1724803471.4889956
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0004.png,1724803471.5148587
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0005.png,1724803471.5400736
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0006.png,1724803471.568805
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0007.png,1724803471.5943139
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0008.png,1724803471.6198325
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0009.png,1724803471.6428738
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0010.png,1724803471.6668925
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0011.png,1724803471.6897058
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0012.png,1724803471.7164543
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0013.png,1724803471.7455914
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0014.png,1724803471.7809963
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0015.png,1724803471.8063283
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0016.png,1724803471.8405557
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0017.png,1724803471.8630002
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0018.png,1724803471.8954554
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0019.png,1724803471.9251356
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0020.png,1724803471.9589996
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0021.png,1724803471.9927413
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0022.png,1724803472.0305552
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0023.png,1724803472.066619
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0024.png,1724803472.0977113
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0025.png,1724803472.1352673
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0026.png,1724803472.1764777
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0027.png,1724803472.2127328
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0028.png,1724803472.2501748
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0029.png,1724803472.2906241
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0030.png,1724803472.3257685
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0031.png,1724803472.3612525
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0032.png,1724803472.3930361
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0033.png,1724803472.4285853
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0034.png,1724803472.4572413
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0035.png,1724803472.483092
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0036.png,1724803472.5103655
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0037.png,1724803472.534448
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0038.png,1724803472.561157
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0039.png,1724803472.5860617
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0040.png,1724803472.61041
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0041.png,1724803472.634658
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0042.png,1724803472.6589909
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0043.png,1724803472.6839023
/home/younger/work/drone_agi/collected_data/exp_08-27-19-02/./pi_images/frame_0044.png,1724803472.707636
