timestamp,data
1724803481.7209132,"[0.08294294247698324, -0.3294961037453811, 0.11653031719165928, 0.0, 0.0, 0.0]"
1724803481.73091,"[0.08333242755412368, -0.32700042211569885, 0.11817966668248428, 0.0, 0.0, 0.0]"
1724803481.7466795,"[0.08374184497391869, -0.3243782750251789, 0.11969101102643928, 0.0, 0.0, 0.0]"
1724803481.748479,"[0.07925650867721441, -0.33866409366262673, 0.10146198996034908, 0.0, 0.0, 0.0]"
1724803481.7517133,"[0.07929281547938524, -0.33629747498350343, 0.10259766437137646, 0.0, 0.0, 0.0]"
1724803481.7610886,"[0.0791398846486782, -0.3339075109346036, 0.1036056260345336, 0.0, 0.0, 0.0]"
1724803481.772317,"[0.07928380036612079, -0.3308734836656355, 0.10529009114244618, 0.0, 0.0, 0.0]"
1724803481.7814555,"[0.07928068378417835, -0.32786704731142075, 0.1065845314873205, 0.0, 0.0, 0.0]"
1724803481.7917962,"[0.07912367714295133, -0.3251603833437553, 0.1075195588016478, 0.0, 0.0, 0.0]"
1724803481.8030674,"[0.07807203569578088, -0.32248145461084593, 0.10803825742204963, 0.0, 0.0, 0.0]"
1724803481.8069196,"[0.05309141137182065, -0.3267151571925985, 0.09601080975556042, 0.0, 0.0, 0.0]"
1724803481.811594,"[0.051810544483736495, -0.3238091460471789, 0.0964804926990713, 0.0, 0.0, 0.0]"
1724803481.821517,"[0.05104223589126845, -0.3214381326454383, 0.09691084445787601, 0.0, 0.0, 0.0]"
1724803481.83342,"[0.05054537600741613, -0.31892005295752524, 0.09752250208474136, 0.0, 0.0, 0.0]"
1724803481.841794,"[0.050045317051182356, -0.3163991666828852, 0.09814250648124047, 0.0, 0.0, 0.0]"
1724803481.8510175,"[0.049763815495763794, -0.3138163431277136, 0.09851603363058135, 0.0, 0.0, 0.0]"
1724803481.8537037,"[0.04861331174730384, -0.2812767917776865, 0.0969088281247805, 0.0, 0.0, 0.0]"
1724803481.8607347,"[0.04808808363359038, -0.2784795405580844, 0.0972043695450817, 0.0, 0.0, 0.0]"
1724803481.8709698,"[0.04625854818834553, -0.2758541111156072, 0.0978209725916705, 0.0, 0.0, 0.0]"
1724803481.8806827,"[0.045217735049373216, -0.2730089976137591, 0.09802743448523861, 0.0, 0.0, 0.0]"
1724803481.8905454,"[0.04436734801215638, -0.27013890928377193, 0.09815811967074152, 0.0, 0.0, 0.0]"
1724803481.9030824,"[0.039362739190117235, -0.268251872966199, 0.08444225540296267, 0.0, 0.0, 0.0]"
1724803481.9108377,"[0.03869769012467663, -0.2658965528699783, 0.08384411608383793, 0.0, 0.0, 0.0]"
1724803481.920885,"[0.03791097524433575, -0.2633105668617443, 0.08342431697491237, 0.0, 0.0, 0.0]"
1724803481.931166,"[0.03698261854262556, -0.26097916526563564, 0.08297407391113286, 0.0, 0.0, 0.0]"
1724803481.9343004,"[0.03617549041953175, -0.281386311582346, 0.08019547515567851, 0.0, 0.0, 0.0]"
1724803481.9412282,"[0.035143015253068184, -0.27923619431028246, 0.07974579013989844, 0.0, 0.0, 0.0]"
1724803481.9510999,"[0.03410551825589525, -0.2767700311199265, 0.07928043539615115, 0.0, 0.0, 0.0]"
1724803481.9612274,"[0.03302353442549872, -0.27418885288188183, 0.07884828839698241, 0.0, 0.0, 0.0]"
1724803481.9738054,"[0.03258696409553433, -0.27203037379910006, 0.07790558197545064, 0.0, 0.0, 0.0]"
1724803481.976779,"[0.025776407277659615, -0.26576692649757294, 0.08022438653914052, 0.0, 0.0, 0.0]"
1724803481.9807267,"[0.02501900231824729, -0.263496164225049, 0.07946088830243485, 0.0, 0.0, 0.0]"
1724803481.9959402,"[0.0240333049740697, -0.26116711199792386, 0.07882688247014699, 0.0, 0.0, 0.0]"
1724803482.0010457,"[0.02263230664622298, -0.2590999322316969, 0.07788248556747762, 0.0, 0.0, 0.0]"
1724803482.0113103,"[0.021325188931688416, -0.2569341955325412, 0.07712685124166646, 0.0, 0.0, 0.0]"
1724803482.014095,"[0.020810630457078677, -0.2509771400730577, 0.07672130595818757, 0.0, 0.0, 0.0]"
1724803482.0208588,"[0.019470406713791036, -0.24849736201752015, 0.07597932133282048, 0.0, 0.0, 0.0]"
1724803482.0375473,"[0.01867540864546033, -0.24624098813744116, 0.07551260661488515, 0.0, 0.0, 0.0]"
1724803482.0407517,"[0.017808307505638558, -0.24367362525453956, 0.07505399848093189, 0.0, 0.0, 0.0]"
1724803482.0523634,"[0.01673784033491492, -0.24133499584866636, 0.07451629313905005, 0.0, 0.0, 0.0]"
1724803482.0566678,"[0.004319780478978041, -0.23470150985691773, 0.07620788252058978, 0.0, 0.0, 0.0]"
1724803482.0621533,"[0.0030668017887781197, -0.2324798870887584, 0.07555968687614173, 0.0, 0.0, 0.0]"
1724803482.0716414,"[0.0020559302254425293, -0.23012046967429986, 0.0756938699943611, 0.0, 0.0, 0.0]"
1724803482.0818365,"[0.000791323213031618, -0.22786770736756146, 0.0753522250724359, 0.0, 0.0, 0.0]"
1724803482.0925503,"[-0.0005836190986504377, -0.225664345159039, 0.07467180669381704, 0.0, 0.0, 0.0]"
1724803482.1016617,"[-0.0010022833205238979, -0.22336591410336248, 0.07347206029101346, 0.0, 0.0, 0.0]"
1724803482.1066763,"[-0.021452830129039403, -0.18634563073373359, 0.07088789229102249, 0.0, 0.0, 0.0]"
1724803482.1143615,"[-0.022619341043468685, -0.18392626849103044, 0.06982094956784493, 0.0, 0.0, 0.0]"
1724803482.1249409,"[-0.02406935989220822, -0.1815628362717799, 0.06895305106188192, 0.0, 0.0, 0.0]"
1724803482.131065,"[-0.02551278721738297, -0.17913828396494463, 0.0678666704969362, 0.0, 0.0, 0.0]"
1724803482.1412582,"[-0.026935672099251694, -0.17680603993224842, 0.0667472105254059, 0.0, 0.0, 0.0]"
1724803482.151207,"[-0.028469756662755506, -0.1746290043382476, 0.06601339533290437, 0.0, 0.0, 0.0]"
1724803482.1542358,"[-0.04279761673936026, -0.1455767142464649, 0.06658361210447838, 0.0, 0.0, 0.0]"
1724803482.1605794,"[-0.04445122627700751, -0.14335964150019576, 0.06606765235646463, 0.0, 0.0, 0.0]"
1724803482.170938,"[-0.04572948175817555, -0.140997583292312, 0.06534133004341883, 0.0, 0.0, 0.0]"
1724803482.1810024,"[-0.04718356169895703, -0.13864681067794976, 0.06466129210946071, 0.0, 0.0, 0.0]"
1724803482.1942317,"[-0.04861778090383791, -0.13654807399271607, 0.06397551992996721, 0.0, 0.0, 0.0]"
1724803482.194671,"[-0.0539717184241254, -0.1343521189261903, 0.06315368895866402, 0.0, 0.0, 0.0]"
1724803482.201364,"[-0.05480661865345777, -0.132761935411892, 0.06268875003148035, 0.0, 0.0, 0.0]"
1724803482.210781,"[-0.05563317455937477, -0.13127095248248669, 0.06219859260430831, 0.0, 0.0, 0.0]"
1724803482.2209709,"[-0.05708207796368685, -0.12937356076731812, 0.06151370223878386, 0.0, 0.0, 0.0]"
1724803482.2308562,"[-0.058512440916507195, -0.12799740020602993, 0.06030956245726219, 0.0, 0.0, 0.0]"
1724803482.2424045,"[-0.059978996139015216, -0.1266243353521919, 0.059010350106182004, 0.0, 0.0, 0.0]"
1724803482.24587,"[-0.08151863816276092, -0.09494556575451822, 0.047766593163314976, 0.0, 0.0, 0.0]"
1724803482.2510512,"[-0.0833363173689738, -0.09294206704657561, 0.04673181290268138, 0.0, 0.0, 0.0]"
1724803482.2608423,"[-0.08492357577194762, -0.09140847100612014, 0.046156999656532735, 0.0, 0.0, 0.0]"
1724803482.270687,"[-0.08606081950442201, -0.09012177836335866, 0.04454028113129726, 0.0, 0.0, 0.0]"
1724803482.2808428,"[-0.08741122951749561, -0.08864679422132075, 0.043598165692135454, 0.0, 0.0, 0.0]"
1724803482.2907088,"[-0.08884630513732948, -0.08715338826350037, 0.04298420612545576, 0.0, 0.0, 0.0]"
1724803482.301181,"[-0.09043304052204236, -0.0856912990832864, 0.04404054818628247, 0.0, 0.0, 0.0]"
1724803482.3123822,"[-0.09194733348448225, -0.08429541689583771, 0.04412338681772686, 0.0, 0.0, 0.0]"
1724803482.3126137,"[-0.09833288999085596, -0.0725730202571442, 0.035272034957603275, 0.0, 0.0, 0.0]"
1724803482.320773,"[-0.09996149535103105, -0.07096701688954482, 0.03477043983823358, 0.0, 0.0, 0.0]"
1724803482.330728,"[-0.10167376582357421, -0.07031334433899485, 0.03502121316137103, 0.0, 0.0, 0.0]"
1724803482.340613,"[-0.10349853865422841, -0.06956477712477607, 0.035392719843325544, 0.0, 0.0, 0.0]"
1724803482.3505156,"[-0.10505370626417941, -0.06858274229914274, 0.035239121848390516, 0.0, 0.0, 0.0]"
1724803482.3606722,"[-0.10644166896901185, -0.06753850909436213, 0.03477442082839288, 0.0, 0.0, 0.0]"
1724803482.3712466,"[-0.10692744980297567, -0.06668214706731722, 0.034294367936595495, 0.0, 0.0, 0.0]"
1724803482.380875,"[-0.10790098780031408, -0.06587270165518118, 0.03389965172134628, 0.0, 0.0, 0.0]"
1724803482.3833914,"[-0.08827499730059317, -0.03590416199300853, 0.024681166610696706, 0.0, 0.0, 0.0]"
1724803482.3908405,"[-0.08935041237750421, -0.034643009841501676, 0.023785539592460093, 0.0, 0.0, 0.0]"
1724803482.4007747,"[-0.08980351467247163, -0.034237703494782334, 0.022963255844492953, 0.0, 0.0, 0.0]"
1724803482.410492,"[-0.09053203505180879, -0.03354466878899437, 0.022254123913963433, 0.0, 0.0, 0.0]"
1724803482.4206412,"[-0.09145942721941867, -0.03278574236754789, 0.021819763169612257, 0.0, 0.0, 0.0]"
1724803482.4308388,"[-0.09242893339806149, -0.03166625536282093, 0.021810228509051323, 0.0, 0.0, 0.0]"
1724803482.4409602,"[-0.09330747612561963, -0.030574210949228558, 0.021966289717362832, 0.0, 0.0, 0.0]"
1724803482.4507623,"[-0.09398916550522268, -0.029838762252175376, 0.021951698616047517, 0.0, 0.0, 0.0]"
1724803482.4532857,"[-0.1124738983583191, -0.008987985593687029, 0.02910204014818533, 0.0, 0.0, 0.0]"
1724803482.4607153,"[-0.11319411036439876, -0.008202483091204872, 0.029046290215221093, 0.0, 0.0, 0.0]"
1724803482.4708242,"[-0.11438740649967791, -0.007707096636028889, 0.03125376130482158, 0.0, 0.0, 0.0]"
1724803482.480572,"[-0.11523079498040219, -0.007225271271162795, 0.032235986408478474, 0.0, 0.0, 0.0]"
1724803482.4905827,"[-0.11583472736935554, -0.0068647324432833555, 0.03250486359824299, 0.0, 0.0, 0.0]"
1724803482.5008035,"[-0.11543151163894678, -0.006628357310288766, 0.0330845047534922, 0.0, 0.0, 0.0]"
1724803482.5113642,"[-0.11547848761672891, -0.006438209270086957, 0.0332073859595655, 0.0, 0.0, 0.0]"
1724803482.5132706,"[-0.12348150088851445, -0.019421831138155356, 0.017089023554623425, 0.0, 0.0, 0.0]"
1724803482.5203795,"[-0.12377743388970279, -0.019336087573933493, 0.0169934207345242, 0.0, 0.0, 0.0]"
1724803482.530566,"[-0.12466838599201664, -0.01941854156859187, 0.017090670371040253, 0.0, 0.0, 0.0]"
1724803482.5410678,"[-0.1254623714959415, -0.019543776507501102, 0.017309721510389644, 0.0, 0.0, 0.0]"
1724803482.5514379,"[-0.12598106753481822, -0.01969729695689394, 0.017314488695181103, 0.0, 0.0, 0.0]"
1724803482.560546,"[-0.12635254065052332, -0.019927861048895962, 0.017135992693819532, 0.0, 0.0, 0.0]"
1724803482.570549,"[-0.12664558012529192, -0.020109230692692732, 0.01666746556803533, 0.0, 0.0, 0.0]"
1724803482.580629,"[-0.12676101497418166, -0.02037888313291368, 0.01603419839107906, 0.0, 0.0, 0.0]"
1724803482.5928476,"[-0.12418963654145015, 0.03942861105745646, 0.02630734634848282, 0.0, 0.0, 0.0]"
1724803482.6013865,"[-0.12423004401490557, 0.03886827265683057, 0.02457716913407865, 0.0, 0.0, 0.0]"
1724803482.611086,"[-0.12445239702975616, 0.03862317988261258, 0.02406248217524807, 0.0, 0.0, 0.0]"
1724803482.6205802,"[-0.12447724480238648, 0.03827423053496552, 0.02376649651879627, 0.0, 0.0, 0.0]"
1724803482.63084,"[-0.12447002644540785, 0.03802952849273446, 0.02354917410710071, 0.0, 0.0, 0.0]"
1724803482.6410868,"[-0.12531830019637671, 0.03828854619611611, 0.023709440669503697, 0.0, 0.0, 0.0]"
1724803482.650683,"[-0.12435505526148023, 0.037192966681317316, 0.023034807422151853, 0.0, 0.0, 0.0]"
1724803482.6537971,"[-0.12227191593949403, 0.04865481578866192, 0.043587480523107076, 0.0, 0.0, 0.0]"
1724803482.6605587,"[-0.12312896207925683, 0.04899585421708712, 0.04389300024639989, 0.0, 0.0, 0.0]"
1724803482.670692,"[-0.121859587430981, 0.04778098283489928, 0.04384994094823541, 0.0, 0.0, 0.0]"
1724803482.6811802,"[-0.12270172875213607, 0.04811111535343701, 0.044153017360630153, 0.0, 0.0, 0.0]"
1724803482.6908305,"[-0.12102255746659374, 0.046600993763152944, 0.04433858170471131, 0.0, 0.0, 0.0]"
1724803482.7009246,"[-0.12074486329238195, 0.04541019418416423, 0.04476851822790087, 0.0, 0.0, 0.0]"
1724803482.7117605,"[-0.120402786578548, 0.044426566903566736, 0.044982513015484046, 0.0, 0.0, 0.0]"
1724803482.7135277,"[-0.11214820977533092, 0.08575329254890439, 0.05404536578005541, 0.0, 0.0, 0.0]"
1724803482.723089,"[-0.11139460096235668, 0.08464700508168384, 0.054075124880878594, 0.0, 0.0, 0.0]"
1724803482.7323003,"[-0.11089535971692607, 0.08405288170803937, 0.05388163894554874, 0.0, 0.0, 0.0]"
1724803482.7431414,"[-0.10991730667306869, 0.08299273396032979, 0.053562488644551806, 0.0, 0.0, 0.0]"
1724803482.7517216,"[-0.10905537179160679, 0.08192017469519498, 0.0535159456716453, 0.0, 0.0, 0.0]"
1724803482.7612665,"[-0.10820912312653645, 0.0807461377252124, 0.05377618112562857, 0.0, 0.0, 0.0]"
1724803482.773713,"[-0.10786478037992778, 0.0788447103457904, 0.05360842941476923, 0.0, 0.0, 0.0]"
1724803482.7752073,"[-0.11056491422359863, 0.0880217316519028, 0.05837458002886617, 0.0, 0.0, 0.0]"
1724803482.7827625,"[-0.10994829582643954, 0.08643775813226402, 0.058444284063619664, 0.0, 0.0, 0.0]"
1724803482.793102,"[-0.10908823600516626, 0.08493708465032695, 0.0585312050660798, 0.0, 0.0, 0.0]"
1724803482.8009043,"[-0.10781641940932557, 0.08404207967274388, 0.0589416471258659, 0.0, 0.0, 0.0]"
1724803482.8130836,"[-0.10663350321042527, 0.08284459343219103, 0.0593336371596799, 0.0, 0.0, 0.0]"
1724803482.8145516,"[-0.09902030374053061, 0.07681367864512029, 0.06791825113556227, 0.0, 0.0, 0.0]"
1724803482.824233,"[-0.09779662620205183, 0.07533888330003914, 0.06831946671714464, 0.0, 0.0, 0.0]"
1724803482.8312275,"[-0.09663316705055872, 0.07354334217542202, 0.06848232186833375, 0.0, 0.0, 0.0]"
1724803482.841093,"[-0.09534606508539771, 0.07158698122662996, 0.06863237277500989, 0.0, 0.0, 0.0]"
1724803482.850698,"[-0.09405405159074866, 0.0696427870041426, 0.06898459779387978, 0.0, 0.0, 0.0]"
1724803482.8612177,"[-0.09256204046586593, 0.06771179220929151, 0.06949112395752524, 0.0, 0.0, 0.0]"
1724803482.8645804,"[-0.08913826502658641, 0.11412519407986847, 0.07678544173650023, 0.0, 0.0, 0.0]"
1724803482.8720877,"[-0.08657009305232417, 0.1120534183278076, 0.07798761828937563, 0.0, 0.0, 0.0]"
1724803482.8819501,"[-0.08363250928559283, 0.10990197489655405, 0.07938277133543571, 0.0, 0.0, 0.0]"
1724803482.890929,"[-0.08172635704145374, 0.1082244278497368, 0.08017166855027386, 0.0, 0.0, 0.0]"
1724803482.9006722,"[-0.08013194598314101, 0.10687199120598018, 0.08096791530943538, 0.0, 0.0, 0.0]"
1724803482.9039462,"[-0.08201779604425806, 0.09810620503971854, 0.07844412579432859, 0.0, 0.0, 0.0]"
1724803482.9120302,"[-0.08018520652304406, 0.09638401101825647, 0.07917640591380272, 0.0, 0.0, 0.0]"
1724803482.924799,"[-0.07843947503587731, 0.09451743756156372, 0.07956821673709413, 0.0, 0.0, 0.0]"
1724803482.9308503,"[-0.07675176399447273, 0.09307933029928045, 0.08120442884725641, 0.0, 0.0, 0.0]"
1724803482.9415224,"[-0.07475580058232408, 0.09141536666747963, 0.08295806294398705, 0.0, 0.0, 0.0]"
1724803482.9512784,"[-0.07265532164954876, 0.08971582070872076, 0.08459197161854115, 0.0, 0.0, 0.0]"
1724803482.9658594,"[-0.0722270762299583, 0.10881457689120604, 0.08808011911948836, 0.0, 0.0, 0.0]"
1724803482.972255,"[-0.0702716171655262, 0.10731204201520433, 0.0907587818403702, 0.0, 0.0, 0.0]"
1724803482.9813464,"[-0.06828444268573221, 0.10578065351841956, 0.09221915564601607, 0.0, 0.0, 0.0]"
1724803482.9912744,"[-0.066308696400153, 0.10423396490798868, 0.09345264680826373, 0.0, 0.0, 0.0]"
1724803483.0024726,"[-0.065307836398234, 0.10247456481641422, 0.09300626379102304, 0.0, 0.0, 0.0]"
1724803483.0059326,"[-0.05986140274931585, 0.09668243028859366, 0.11031275848576284, 0.0, 0.0, 0.0]"
1724803483.0119586,"[-0.05833150593643024, 0.09500839165897772, 0.11088702735649596, 0.0, 0.0, 0.0]"
1724803483.0209029,"[-0.056619078200004114, 0.09334059906853591, 0.1106695354787027, 0.0, 0.0, 0.0]"
1724803483.0307412,"[-0.05483648164142968, 0.0916279312543975, 0.11093525089815374, 0.0, 0.0, 0.0]"
1724803483.0407822,"[-0.05203557209279434, 0.09094724991833021, 0.10666609648862893, 0.0, 0.0, 0.0]"
1724803483.0509863,"[-0.05003208990881327, 0.08953939953770576, 0.10551368554614533, 0.0, 0.0, 0.0]"
1724803483.0545685,"[-0.034943577507411595, 0.09889168293648473, 0.1266205042722402, 0.0, 0.0, 0.0]"
1724803483.060802,"[-0.03297762014000694, 0.0972239014539093, 0.12623155564055805, 0.0, 0.0, 0.0]"
1724803483.0710404,"[-0.031187478787721566, 0.0953048651043043, 0.12252986328852267, 0.0, 0.0, 0.0]"
1724803483.0813365,"[-0.029246634130172935, 0.09336259418978769, 0.12163089691352696, 0.0, 0.0, 0.0]"
1724803483.0906982,"[-0.027446328209050855, 0.09165105958247385, 0.12162458539628855, 0.0, 0.0, 0.0]"
1724803483.0941885,"[-0.029023259104337777, 0.10509922774267656, 0.17092371749913082, 0.0, 0.0, 0.0]"
1724803483.1011155,"[-0.026281894417800607, 0.10332505037119566, 0.17041081333178854, 0.0, 0.0, 0.0]"
1724803483.1116385,"[-0.024021547113706816, 0.10174622874235657, 0.17019652024888743, 0.0, 0.0, 0.0]"
1724803483.121384,"[-0.021709313448619937, 0.10016638173615955, 0.17123758170374945, 0.0, 0.0, 0.0]"
1724803483.1311011,"[-0.01922389590372179, 0.09809362384573335, 0.17276273934312347, 0.0, 0.0, 0.0]"
1724803483.1439576,"[-0.016489715149522813, 0.09565259415561399, 0.17432670293107613, 0.0, 0.0, 0.0]"
1724803483.1483467,"[-0.01400828291677648, 0.09585563994219547, 0.17512640645677305, 0.0, 0.0, 0.0]"
1724803483.1513817,"[-0.011753370571152917, 0.09403122170327612, 0.17622253466862722, 0.0, 0.0, 0.0]"
1724803483.1612463,"[-0.01003131401705434, 0.09220221406586716, 0.17769741954217824, 0.0, 0.0, 0.0]"
1724803483.17244,"[-0.00832965037363906, 0.09037981351334082, 0.17902591655805314, 0.0, 0.0, 0.0]"
1724803483.181604,"[-0.006524549902495723, 0.08863381155730748, 0.18007223781144774, 0.0, 0.0, 0.0]"
1724803483.187028,"[-0.006410165181972504, 0.06763374945021838, 0.16293759257577714, 0.0, 0.0, 0.0]"
