Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
106,0,-0.002329,0.044891,1.481057,2487.684082,-3135.353271,1056.733032,-0.004489,-0.090129,-1.606785,2615.134766,-1298.723511,1046.509888
107,0,-0.003994,0.052595,1.478732,2487.007568,-3135.468750,1056.515259,-0.004652,-0.089324,-1.606323,2615.785889,-1297.951782,1046.952515
108,0,-0.001148,0.054714,1.476719,2486.147217,-3135.455566,1056.121826,-0.004526,-0.089801,-1.606611,2616.440430,-1297.124512,1047.404175
109,0,-0.005274,0.058043,1.477248,2485.428223,-3135.370605,1055.905518,-0.004597,-0.089992,-1.606646,2617.116455,-1296.226685,1047.774658
110,0,-0.005732,0.060777,1.476231,2484.682861,-3135.392822,1055.532959,-0.005146,-0.090584,-1.607829,2617.861572,-1295.472900,1048.185913
111,0,-0.003237,0.062209,1.476033,2483.913330,-3135.271973,1055.197876,-0.004752,-0.093749,-1.610071,2618.565186,-1294.725220,1048.555298
112,0,-0.010223,0.065497,1.474417,2483.132812,-3135.239258,1054.931763,-0.004553,-0.092804,-1.608492,2619.328857,-1293.931152,1048.891113
113,0,0.000696,0.064941,1.474949,2482.477295,-3135.004150,1054.549561,-0.005214,-0.092346,-1.607191,2620.008301,-1293.058472,1049.206787
114,0,-0.001036,0.068310,1.476299,2481.716553,-3134.862305,1054.302490,-0.003013,-0.092610,-1.607906,2620.763428,-1292.362793,1049.583984
115,0,-0.000943,0.069850,1.474874,2481.164551,-3134.726318,1053.825195,-0.000022,-0.093296,-1.609289,2621.564941,-1291.684448,1049.738281
116,0,0.002255,0.072364,1.474432,2480.451172,-3134.747314,1053.337036,-0.001611,-0.093426,-1.609760,2622.454102,-1291.025391,1049.886475
117,0,0.003720,0.074234,1.473951,2479.964355,-3134.524414,1052.946899,-0.003215,-0.093793,-1.609132,2623.315674,-1290.484131,1050.168213
118,0,0.009268,0.076184,1.474292,2479.398682,-3134.366211,1052.281494,-0.004374,-0.094610,-1.607992,2624.160889,-1289.764282,1050.396851
119,0,0.013826,0.078073,1.474840,2478.965088,-3134.161377,1051.807617,0.000216,-0.095801,-1.608415,2625.029053,-1289.150635,1050.579468
120,0,0.017960,0.081620,1.476318,2478.609131,-3133.853760,1051.171509,0.001422,-0.097234,-1.608875,2625.880859,-1288.663696,1050.776245
121,0,0.021718,0.084177,1.476457,2478.181152,-3133.833740,1050.783936,0.004777,-0.098995,-1.610206,2626.765381,-1288.096924,1050.868896
122,0,0.023375,0.086822,1.478497,2477.824219,-3133.567139,1050.121338,0.000887,-0.100857,-1.609865,2627.700439,-1287.715820,1051.048462
123,0,0.025772,0.087435,1.477532,2477.472900,-3133.181152,1049.579224,0.003247,-0.103245,-1.608366,2628.435547,-1287.150757,1051.167236
124,0,0.027555,0.089383,1.476861,2477.029541,-3132.955322,1048.990845,0.006600,-0.105342,-1.607854,2629.191895,-1286.638428,1051.168701
125,0,0.031164,0.087673,1.477229,2476.748047,-3132.541504,1048.525879,0.006948,-0.106779,-1.608264,2630.347656,-1286.328613,1051.411133
126,0,0.031071,0.088090,1.476992,2476.490234,-3132.178955,1048.113892,0.010061,-0.107946,-1.608119,2631.153809,-1285.803711,1051.364624
127,0,0.031264,0.090027,1.477636,2476.034912,-3131.818115,1047.344238,0.006867,-0.109693,-1.606977,2632.033203,-1285.424561,1051.445679
128,0,0.031392,0.088215,1.477936,2475.855469,-3131.133545,1046.884644,0.009099,-0.113196,-1.606365,2632.918457,-1285.057983,1051.518066
129,0,0.034336,0.088599,1.474212,2475.803223,-3130.935791,1046.458984,0.011636,-0.116008,-1.605878,2633.817627,-1284.718384,1051.612061
130,0,0.034859,0.085852,1.479813,2475.624268,-3130.091553,1045.853760,0.015084,-0.118280,-1.605434,2634.687744,-1284.419678,1051.746826
131,0,0.035696,0.089400,1.480153,2475.318115,-3129.868164,1045.245850,0.019402,-0.120374,-1.605378,2635.557373,-1284.111694,1051.759766
132,0,0.034429,0.086552,1.479959,2475.493652,-3129.197266,1044.781128,0.018533,-0.122421,-1.603115,2636.328125,-1283.806396,1051.912964
133,0,0.034967,0.084569,1.481215,2475.475586,-3128.653320,1044.179688,0.022732,-0.125486,-1.603076,2637.121338,-1283.616455,1051.992920
134,0,0.036507,0.087549,1.481762,2475.360352,-3128.180420,1043.322632,0.027034,-0.129491,-1.603158,2637.894287,-1283.542114,1052.023438
135,0,0.034673,0.082210,1.483902,2475.577637,-3127.630127,1042.887085,0.030310,-0.132289,-1.602578,2638.689209,-1283.418579,1052.025146
136,0,0.035443,0.080157,1.481508,2475.736816,-3127.214600,1042.276855,0.034575,-0.134705,-1.601648,2639.410156,-1283.277954,1052.066650
137,0,0.031791,0.076950,1.488454,2475.702881,-3126.401611,1041.550659,0.039263,-0.136691,-1.601564,2640.134521,-1283.119995,1052.100098
138,0,0.031119,0.073118,1.490267,2475.854492,-3125.996094,1040.965332,0.040588,-0.137878,-1.601957,2641.007568,-1283.100098,1052.119995
139,0,0.035887,0.069945,1.489090,2476.233154,-3125.390625,1040.578491,0.040924,-0.138403,-1.601220,2641.843994,-1283.049561,1052.099854
140,0,0.035060,0.067060,1.488394,2476.382812,-3124.908691,1039.867798,0.044585,-0.138767,-1.600754,2642.581787,-1282.911255,1051.958374
141,0,0.035645,0.064081,1.488747,2476.890869,-3124.452881,1039.359985,0.039930,-0.138483,-1.599575,2643.428223,-1282.946899,1052.039307
142,0,0.031260,0.068889,1.493939,2476.830078,-3123.477295,1038.197388,0.038754,-0.137469,-1.599961,2644.362793,-1283.052368,1051.968384
143,0,0.026180,0.069186,1.499082,2477.086670,-3122.981445,1037.518799,0.042300,-0.136562,-1.599595,2645.059326,-1282.972046,1051.810913
144,0,0.026481,0.067664,1.498595,2477.853516,-3122.440430,1036.847900,0.037876,-0.135193,-1.597448,2645.910889,-1283.113770,1051.841797
145,0,0.033909,0.061792,1.496117,2478.662109,-3122.086914,1036.511108,0.035176,-0.134553,-1.596954,2646.742432,-1283.279785,1051.843628
146,0,0.028022,0.065925,1.501405,2479.105957,-3121.204346,1035.739380,0.035254,-0.133273,-1.596310,2647.460938,-1283.409546,1051.829346
147,0,0.030541,0.065008,1.501373,2479.842285,-3120.759766,1035.080322,0.035052,-0.133422,-1.596556,2648.227783,-1283.671631,1051.806519
148,0,0.030649,0.064165,1.499857,2480.394287,-3120.240234,1034.329834,0.035595,-0.133386,-1.594980,2648.780762,-1283.836182,1051.695068
149,0,0.027602,0.066014,1.502107,2481.110107,-3119.427490,1033.664185,0.037232,-0.134015,-1.593798,2649.305176,-1284.013184,1051.585693
150,0,0.029996,0.065223,1.506088,2481.857910,-3118.777100,1033.008057,0.038700,-0.134758,-1.593538,2649.834961,-1284.257080,1051.464111
151,0,0.027503,0.066346,1.508356,2482.453857,-3118.260498,1032.340698,0.040114,-0.134718,-1.593573,2650.410156,-1284.530273,1051.244751
152,0,0.024802,0.068169,1.511284,2483.090332,-3117.548340,1031.363403,0.040839,-0.134658,-1.592467,2650.911377,-1284.811768,1051.043579
153,0,0.032797,0.061627,1.509251,2484.141357,-3117.374756,1030.820801,0.041621,-0.134862,-1.591407,2651.307129,-1285.056519,1050.848633
154,0,0.029785,0.061941,1.513237,2484.911621,-3116.582275,1030.101929,0.041683,-0.133863,-1.590037,2651.675781,-1285.270264,1050.582764
155,0,0.031520,0.060380,1.514922,2485.902100,-3116.105225,1029.506348,0.040622,-0.134682,-1.590803,2652.221924,-1285.729126,1050.261719
156,0,0.033523,0.060841,1.516059,2486.970947,-3115.558105,1028.898682,0.040505,-0.134508,-1.591347,2652.732666,-1286.317505,1049.931763
157,0,0.033238,0.060950,1.516261,2487.820068,-3115.082031,1028.194580,0.040048,-0.134624,-1.590142,2652.993408,-1286.615723,1049.534424
158,0,0.034857,0.056550,1.520803,2488.622070,-3114.572754,1027.551025,0.041110,-0.135012,-1.590148,2653.342529,-1287.080078,1049.152588
159,0,0.034492,0.058553,1.518528,2489.796875,-3114.193115,1026.961182,0.040640,-0.134757,-1.590219,2653.687744,-1287.519531,1048.695923
160,0,0.032722,0.060091,1.520616,2490.846924,-3113.497070,1026.182617,0.041104,-0.134766,-1.590206,2653.981934,-1287.901855,1048.219971
161,0,0.039057,0.057798,1.520226,2491.789551,-3113.167725,1025.675293,0.040368,-0.134595,-1.590657,2654.281982,-1288.387573,1047.758545
162,0,0.033598,0.057665,1.524510,2492.957275,-3112.502197,1024.987549,0.039011,-0.134658,-1.589437,2654.535889,-1288.896851,1047.294067
163,0,0.036589,0.056116,1.524241,2494.240723,-3112.149414,1024.473145,0.042753,-0.134368,-1.590396,2654.794922,-1289.460449,1046.662231
164,0,0.037531,0.054268,1.524060,2495.402832,-3111.696289,1023.784302,0.039785,-0.133849,-1.591105,2655.070312,-1290.069336,1046.110474
165,0,0.037859,0.056576,1.526791,2496.586914,-3111.308350,1023.267273,0.039473,-0.133405,-1.589829,2655.229248,-1290.689209,1045.470215
166,0,0.040470,0.051411,1.529256,2498.014160,-3110.724365,1022.711426,0.042889,-0.133280,-1.589759,2655.330811,-1291.226807,1044.708252
167,0,0.033280,0.053619,1.528412,2499.402588,-3110.430420,1022.249695,0.042485,-0.133181,-1.589867,2655.369141,-1291.720947,1043.972900
168,0,0.040867,0.050846,1.528677,2500.398438,-3110.120605,1021.576660,0.040571,-0.132914,-1.588722,2655.494141,-1292.457275,1043.448120
169,0,0.042130,0.049307,1.528128,2502.022217,-3109.755615,1021.120544,0.041597,-0.133080,-1.589968,2655.572998,-1293.188354,1042.739380
170,0,0.039558,0.052506,1.532291,2503.254150,-3109.359375,1020.411377,0.038935,-0.132461,-1.589558,2655.555420,-1293.745728,1041.956787
171,0,0.041387,0.050190,1.534130,2504.552002,-3108.931885,1019.889587,0.045156,-0.134064,-1.592642,2655.553711,-1294.555542,1041.266602
172,0,0.040169,0.048135,1.534913,2506.099121,-3108.653809,1019.471436,0.040112,-0.134518,-1.591454,2655.538574,-1295.401367,1040.693481
173,0,0.077343,0.041591,1.539686,2507.801270,-3108.393555,1018.409607,0.043897,-0.133806,-1.592093,2655.455566,-1296.054688,1039.898315
174,0,0.064941,0.044326,1.546508,2509.058105,-3107.927979,1018.059631,0.040006,-0.135261,-1.592277,2655.467041,-1296.846558,1039.254272
175,0,0.070867,0.035948,1.545212,2510.656006,-3107.823242,1017.750000,0.045081,-0.134476,-1.593565,2655.410156,-1297.755127,1038.450928
176,0,0.069092,0.038733,1.544221,2512.221191,-3107.754395,1017.244568,0.041103,-0.133583,-1.592522,2655.314209,-1298.644043,1037.811523
177,0,0.067106,0.039289,1.547730,2513.794922,-3107.505615,1017.046204,0.043628,-0.132545,-1.592457,2655.166992,-1299.539673,1037.102905
178,0,0.065998,0.039872,1.549687,2515.299072,-3107.101074,1016.606934,0.042279,-0.131298,-1.592951,2655.040283,-1300.457886,1036.412231
179,0,0.061148,0.037248,1.551341,2516.800537,-3107.106445,1016.273621,0.038954,-0.130328,-1.593348,2654.887207,-1301.382568,1035.872314
180,0,0.065965,0.035198,1.551067,2518.488525,-3107.192139,1015.908508,0.038135,-0.130084,-1.594130,2654.670898,-1302.340698,1035.200806
181,0,0.063552,0.033471,1.552475,2520.126709,-3107.273193,1015.894653,0.038177,-0.130644,-1.595045,2654.433105,-1303.413208,1034.586060
182,0,0.060933,0.035949,1.555794,2521.935303,-3107.196045,1015.643005,0.038699,-0.129774,-1.595412,2654.091309,-1304.321533,1033.927979
183,0,0.065421,0.030588,1.552497,2523.772949,-3107.394531,1015.440369,0.038282,-0.130259,-1.595476,2653.802734,-1305.352417,1033.494141
184,0,0.073172,0.023583,1.555504,2525.600586,-3107.590576,1015.317566,0.038703,-0.130347,-1.596076,2653.463135,-1306.478149,1032.963013
185,0,0.064414,0.033010,1.554873,2527.362061,-3107.684570,1015.114685,0.039954,-0.129795,-1.596936,2653.091309,-1307.565430,1032.339233
186,0,0.066880,0.030799,1.557105,2529.146729,-3107.836426,1014.915344,0.041620,-0.129183,-1.597541,2652.719238,-1308.687866,1031.705078
