timestamp,data
1722290885.3253915,"[-0.05495143641334782, -0.13556419102553438, -0.05613547171125691, 0.0, 0.0, 0.0]"
1722290885.334373,"[-0.056474501838904956, -0.1355040457359028, -0.05723162966793076, 0.0, 0.0, 0.0]"
1722290885.3445625,"[-0.05882355131953641, -0.13517706854573758, -0.05808598403832693, 0.0, 0.0, 0.0]"
1722290885.3470044,"[-0.06357807316406358, -0.14365242495705052, -0.04809188766000285, 0.0, 0.0, 0.0]"
1722290885.357389,"[-0.06428745630191467, -0.14347825619357377, -0.048729087777405096, 0.0, 0.0, 0.0]"
1722290885.3643801,"[-0.06437014135909713, -0.14381949785529474, -0.04904814075887613, 0.0, 0.0, 0.0]"
1722290885.3744318,"[-0.06495728287848586, -0.14441239092361913, -0.04888937772455364, 0.0, 0.0, 0.0]"
1722290885.379799,"[-0.061086612684264414, -0.15304556060589714, -0.048031742347547514, 0.0, 0.0, 0.0]"
1722290885.397838,"[-0.06179501073571897, -0.15390450676814696, -0.04763325023305934, 0.0, 0.0, 0.0]"
1722290885.4019704,"[-0.061464435420471565, -0.14999421493021012, -0.04232984450847849, 0.0, 0.0, 0.0]"
1722290885.403049,"[-0.06189526090239076, -0.15104557624981438, -0.042626549026061285, 0.0, 0.0, 0.0]"
1722290885.4060786,"[-0.06232608638430995, -0.15209693756941867, -0.042923253543644076, 0.0, 0.0, 0.0]"
1722290885.423,"[-0.0628764212377449, -0.1506048044295097, -0.03981470426142482, 0.0, 0.0, 0.0]"
1722290885.4273086,"[-0.06776570188463887, -0.1575661517469803, -0.054477038984966135, 0.0, 0.0, 0.0]"
1722290885.4286993,"[-0.06824069512214803, -0.1586705873900666, -0.054858887389066364, 0.0, 0.0, 0.0]"
1722290885.4341245,"[-0.068734132684263, -0.15876706102710447, -0.05383949759998228, 0.0, 0.0, 0.0]"
1722290885.4544048,"[-0.06869080011718406, -0.15848283443783903, -0.05142591017273647, 0.0, 0.0, 0.0]"
1722290885.4586442,"[-0.06962039087404985, -0.16550640879161999, -0.06806059916346219, 0.0, 0.0, 0.0]"
1722290885.459742,"[-0.07010838426802683, -0.16666650044202852, -0.06853765943797244, 0.0, 0.0, 0.0]"
1722290885.4856405,"[-0.06996803532284013, -0.16685728696131957, -0.06713067630298024, 0.0, 0.0, 0.0]"
1722290885.489665,"[-0.07942771220292741, -0.17487748141615372, -0.06640470326220073, 0.0, 0.0, 0.0]"
1722290885.4919398,"[-0.07839038542842602, -0.17338397403153935, -0.06631313234545275, 0.0, 0.0, 0.0]"
1722290885.4941292,"[-0.0794815113507803, -0.1757974067038661, -0.06723623064663846, 0.0, 0.0, 0.0]"
1722290885.5046375,"[-0.0791827221867043, -0.1756948620295693, -0.0669882902661154, 0.0, 0.0, 0.0]"
1722290885.5241277,"[-0.07619579490102657, -0.18284514493499873, -0.06289969851617346, 0.0, 0.0, 0.0]"
1722290885.5278351,"[-0.07672987757556649, -0.18412676978267398, -0.06334058425343635, 0.0, 0.0, 0.0]"
1722290885.5298288,"[-0.07726396025010639, -0.1854083946303492, -0.06378146999069925, 0.0, 0.0, 0.0]"
1722290885.534013,"[-0.07750377131044277, -0.18266075175480018, -0.06262814483806228, 0.0, 0.0, 0.0]"
1722290885.5542977,"[-0.07718001375948487, -0.18083748121550386, -0.06123918479434969, 0.0, 0.0, 0.0]"
1722290885.565455,"[-0.07981181542515062, -0.18310003595998883, -0.05352819416675594, 0.0, 0.0, 0.0]"
1722290885.567927,"[-0.07957868358151801, -0.18339107350223835, -0.05318305415438309, 0.0, 0.0, 0.0]"
1722290885.5721793,"[-0.08718488539874755, -0.19926781084164544, -0.05297825754230235, 0.0, 0.0, 0.0]"
1722290885.5753014,"[-0.08779599440855185, -0.20066454783352614, -0.05334960046900073, 0.0, 0.0, 0.0]"
1722290885.584512,"[-0.08699863548909481, -0.2008267184408017, -0.05263675675635089, 0.0, 0.0, 0.0]"
1722290885.5892634,"[-0.08759987206014261, -0.20221480192998656, -0.05300050024398842, 0.0, 0.0, 0.0]"
1722290885.596971,"[-0.0859897704187776, -0.20160113837696447, -0.052833317799009134, 0.0, 0.0, 0.0]"
1722290885.5989451,"[-0.0835650792570734, -0.19603149741483336, -0.05136314497033732, 0.0, 0.0, 0.0]"
1722290885.6047277,"[-0.08282001535177538, -0.19663523812844344, -0.05119772985154213, 0.0, 0.0, 0.0]"
1722290885.6153061,"[-0.08228394500086107, -0.19752654522258753, -0.051007355249369384, 0.0, 0.0, 0.0]"
1722290885.6254632,"[-0.08285255574829785, -0.1988918525088073, -0.051359862217582715, 0.0, 0.0, 0.0]"
1722290885.627778,"[-0.07758671372941456, -0.2098521453011317, -0.046904409856255935, 0.0, 0.0, 0.0]"
1722290885.633934,"[-0.07743370246529221, -0.21119284269180755, -0.046667096159172854, 0.0, 0.0, 0.0]"
1722290885.6444163,"[-0.07652360631953956, -0.2120386398430539, -0.04617337515762851, 0.0, 0.0, 0.0]"
1722290885.6485744,"[-0.09114174787769093, -0.2163788489999421, -0.04486535153607012, 0.0, 0.0, 0.0]"
1722290885.6570556,"[-0.091780591904871, -0.21789552317517535, -0.045179828299173413, 0.0, 0.0, 0.0]"
1722290885.6708086,"[-0.08659941081298846, -0.21615360210291992, -0.043501463930706384, 0.0, 0.0, 0.0]"
1722290885.6793594,"[-0.08532172275862838, -0.21312025375245344, -0.04287251040449979, 0.0, 0.0, 0.0]"
1722290885.687823,"[-0.0846416816325638, -0.21391882056966613, -0.04274253320901232, 0.0, 0.0, 0.0]"
1722290885.689778,"[-0.08380436796183904, -0.2147119407223433, -0.042509997535560146, 0.0, 0.0, 0.0]"
1722290885.696788,"[-0.08180329277907518, -0.21542624146077993, -0.041230797770806585, 0.0, 0.0, 0.0]"
1722290885.7023704,"[-0.08581579123449265, -0.22015680361423004, -0.03829227003999967, 0.0, 0.0, 0.0]"
1722290885.703937,"[-0.08641730378987461, -0.22169995877975035, -0.038560673801962285, 0.0, 0.0, 0.0]"
1722290885.7139683,"[-0.08542202390537149, -0.2226672034534408, -0.03801572625846657, 0.0, 0.0, 0.0]"
1722290885.725573,"[-0.08747401607333558, -0.23360722700312544, -0.04050590730854508, 0.0, 0.0, 0.0]"
1722290885.7339535,"[-0.08808715170001782, -0.2352446608372595, -0.04078982721958629, 0.0, 0.0, 0.0]"
1722290885.74445,"[-0.08626264843984882, -0.23621061268918528, -0.03977772193254512, 0.0, 0.0, 0.0]"
1722290885.7472453,"[-0.07854533996154722, -0.24139464180203732, -0.032813232043058776, 0.0, 0.0, 0.0]"
1722290885.7540178,"[-0.07909589140987582, -0.2430866603193413, -0.033043231333080215, 0.0, 0.0, 0.0]"
1722290885.765207,"[-0.07964644285820442, -0.24477867883664534, -0.033273230623101654, 0.0, 0.0, 0.0]"
1722290885.7747178,"[-0.078058724916464, -0.2449139545115951, -0.0316359267582165, 0.0, 0.0, 0.0]"
1722290885.7766323,"[-0.07396943168462691, -0.23916641697747484, -0.02964990369006981, 0.0, 0.0, 0.0]"
1722290885.7841592,"[-0.0686894563306036, -0.23820463202133327, -0.026748709416563984, 0.0, 0.0, 0.0]"
1722290885.7955186,"[-0.08046960545082409, -0.24755631495809133, -0.022335671018780076, 0.0, 0.0, 0.0]"
1722290885.8041327,"[-0.07751587789973889, -0.2474900459388954, -0.020309096590418647, 0.0, 0.0, 0.0]"
1722290885.813949,"[-0.07658884686657504, -0.24862381191945362, -0.020066448216246435, 0.0, 0.0, 0.0]"
1722290885.8243532,"[-0.07518833603034784, -0.24948784913395317, -0.019439692693791793, 0.0, 0.0, 0.0]"
1722290885.826572,"[-0.07134124554673693, -0.26232644818993, -0.004296691695245803, 0.0, 0.0, 0.0]"
1722290885.8340175,"[-0.07184130100617667, -0.26416518497630803, -0.004326808693109675, 0.0, 0.0, 0.0]"
1722290885.8442888,"[-0.06586551647028928, -0.2624551288020873, -0.0013159211110731935, 0.0, 0.0, 0.0]"
1722290885.845942,"[-0.08971728459481593, -0.26733844638738713, 0.030714008325529882, 0.0, 0.0, 0.0]"
1722290885.8539178,"[-0.08871221817389276, -0.2686260040604376, 0.030108907152384557, 0.0, 0.0, 0.0]"
1722290885.86424,"[-0.08705240855943193, -0.2694275294994471, 0.03030796828982275, 0.0, 0.0, 0.0]"
1722290885.8761616,"[-0.08231762121569552, -0.2638300739605885, 0.029902246658467864, 0.0, 0.0, 0.0]"
1722290885.8842342,"[-0.08115348686892687, -0.26448432239024705, 0.030106503770499615, 0.0, 0.0, 0.0]"
1722290885.893976,"[-0.07940303268820632, -0.2659918942499619, 0.028285032428830334, 0.0, 0.0, 0.0]"
1722290885.905891,"[-0.07626752648020088, -0.26650252245893635, 0.02691143760687065, 0.0, 0.0, 0.0]"
1722290885.9078727,"[-0.06554251263259611, -0.2872620288997927, 0.08103286201779604, 0.0, 0.0, 0.0]"
1722290885.914098,"[-0.06600192276787133, -0.28927554779395015, 0.08160084936838806, 0.0, 0.0, 0.0]"
1722290885.9256685,"[-0.06185844625048725, -0.2859340936636205, 0.07946394561075557, 0.0, 0.0, 0.0]"
1722290885.935852,"[-0.05984391969450575, -0.2862334831289839, 0.07927348561377191, 0.0, 0.0, 0.0]"
1722290885.9441679,"[-0.05781246080977767, -0.2866795907494502, 0.07981302269686033, 0.0, 0.0, 0.0]"
1722290885.9541779,"[-0.055018884909309625, -0.286637878448604, 0.08072952611846712, 0.0, 0.0, 0.0]"
1722290885.9556818,"[-0.0792912933899696, -0.291018781842149, 0.0838767953855399, 0.0, 0.0, 0.0]"
1722290885.9641173,"[-0.0779204182033347, -0.29187598798184977, 0.08640448096862291, 0.0, 0.0, 0.0]"
1722290885.974302,"[-0.07590499460111541, -0.2923181282734192, 0.08841153580175311, 0.0, 0.0, 0.0]"
1722290885.9765844,"[-0.0748069390064932, -0.2882467152929327, 0.08722209639831026, 0.0, 0.0, 0.0]"
1722290885.9853747,"[-0.07128542392049128, -0.2876488178367575, 0.08898038058509193, 0.0, 0.0, 0.0]"
1722290885.9941502,"[-0.07178141277248082, -0.2896508860395741, 0.08959978953895074, 0.0, 0.0, 0.0]"
1722290885.9959354,"[-0.07322072562756383, -0.30023042361004554, 0.08412363652686053, 0.0, 0.0, 0.0]"
1722290886.0044303,"[-0.0713117927813451, -0.3002903391010838, 0.08573734680913236, 0.0, 0.0, 0.0]"
1722290886.0141475,"[-0.07041676962083546, -0.30120271392735953, 0.08669220349566016, 0.0, 0.0, 0.0]"
1722290886.0241187,"[-0.07090326930744532, -0.3032845471529035, 0.08729154266995118, 0.0, 0.0, 0.0]"
1722290886.0261464,"[-0.06940728862300591, -0.2970082068442704, 0.0855057221988511, 0.0, 0.0, 0.0]"
1722290886.0341718,"[-0.06515529616171185, -0.29608083360054743, 0.08557431846230966, 0.0, 0.0, 0.0]"
1722290886.0445974,"[-0.06407382273734594, -0.2967934779295665, 0.08581083512200997, 0.0, 0.0, 0.0]"
1722290886.0470204,"[-0.045689826813812465, -0.3056326680541763, 0.09590368270554214, 0.0, 0.0, 0.0]"
1722290886.054156,"[-0.044368210843082435, -0.30603454354435644, 0.09602813876749576, 0.0, 0.0, 0.0]"
1722290886.064291,"[-0.042343276751358856, -0.30558206315890074, 0.0953846215752078, 0.0, 0.0, 0.0]"
1722290886.0749528,"[-0.04069101106599332, -0.30542441877192233, 0.0949384997803154, 0.0, 0.0, 0.0]"
1722290886.0766428,"[-0.04855621462203043, -0.30664662896945477, 0.12924955009669192, 0.0, 0.0, 0.0]"
1722290886.087188,"[-0.048896561920782976, -0.30879602122858646, 0.1301555048870893, 0.0, 0.0, 0.0]"
1722290886.0978312,"[-0.04615620411887656, -0.3032640672547427, 0.12629924308641077, 0.0, 0.0, 0.0]"
1722290886.104913,"[-0.045542477247104425, -0.30382484239793683, 0.12565520811642616, 0.0, 0.0, 0.0]"
1722290886.115318,"[-0.04413054052244202, -0.30344301699975124, 0.12504293069656258, 0.0, 0.0, 0.0]"
1722290886.12448,"[-0.04443537739477628, -0.30554023162976934, 0.12590706457522652, 0.0, 0.0, 0.0]"
1722290886.1254654,"[-0.04697503631100641, -0.31753804672466784, 0.1581179520085498, 0.0, 0.0, 0.0]"
1722290886.1340408,"[-0.043064970406751994, -0.3138910905261606, 0.15613079103630423, 0.0, 0.0, 0.0]"
1722290886.1444268,"[-0.041643306486123036, -0.31405898654834113, 0.15777080951325398, 0.0, 0.0, 0.0]"
1722290886.1465497,"[-0.058927468251317894, -0.3236379034585296, 0.16311229637465097, 0.0, 0.0, 0.0]"
1722290886.1553094,"[-0.05934051125307947, -0.32590639343604266, 0.16425560686325835, 0.0, 0.0, 0.0]"
1722290886.1670914,"[-0.05477693026744767, -0.32127788914277455, 0.16493678362511804, 0.0, 0.0, 0.0]"
1722290886.1745803,"[-0.0539961626692256, -0.3217762115908713, 0.16593477516368169, 0.0, 0.0, 0.0]"
1722290886.1762211,"[-0.05279191654235718, -0.315019085076118, 0.16250808295295363, 0.0, 0.0, 0.0]"
1722290886.1863492,"[-0.05194869014307407, -0.31527794979286305, 0.1632400778249236, 0.0, 0.0, 0.0]"
1722290886.1940322,"[-0.05450478579260242, -0.3257643918901075, 0.15184263130556003, 0.0, 0.0, 0.0]"
1722290886.1956706,"[-0.05488682868367207, -0.3280477871603652, 0.15290694881471115, 0.0, 0.0, 0.0]"
1722290886.2042205,"[-0.05411050642757319, -0.32772472126560304, 0.15404787306543977, 0.0, 0.0, 0.0]"
1722290886.2140796,"[-0.053171583169256915, -0.32715824762316315, 0.15432174376686164, 0.0, 0.0, 0.0]"
1722290886.2366867,"[-0.05169653045122356, -0.321572948357718, 0.15254553700159268, 0.0, 0.0, 0.0]"
1722290886.2459133,"[-0.03733989418745403, -0.32606503077475696, 0.15068953816965425, 0.0, 0.0, 0.0]"
1722290886.2476163,"[-0.03760162241773993, -0.32835053332691644, 0.15174577325028268, 0.0, 0.0, 0.0]"
1722290886.2491748,"[-0.03786335064802582, -0.330636035879076, 0.1528020083309111, 0.0, 0.0, 0.0]"
1722290886.27058,"[-0.03724904419375717, -0.3304837504703911, 0.15279681650715007, 0.0, 0.0, 0.0]"
1722290886.28551,"[-0.03223135187928497, -0.3225503818218276, 0.14842853555828922, 0.0, 0.0, 0.0]"
1722290886.288252,"[-0.04100814460438452, -0.329261582922509, 0.15655354813216726, 0.0, 0.0, 0.0]"
1722290886.2933438,"[-0.0412955848703031, -0.33156949121402196, 0.15765088608636468, 0.0, 0.0, 0.0]"
1722290886.3008106,"[-0.035705562324522454, -0.3431471534304515, 0.16586453648084284, 0.0, 0.0, 0.0]"
1722290886.301933,"[-0.034573680483563546, -0.3425064148033611, 0.1659359814727993, 0.0, 0.0, 0.0]"
1722290886.3060873,"[-0.034814265118029306, -0.34489030156326717, 0.16709093506799727, 0.0, 0.0, 0.0]"
1722290886.3099172,"[-0.03505484975249506, -0.3472741883231733, 0.16824588866319526, 0.0, 0.0, 0.0]"
1722290886.3166473,"[-0.0343990984912538, -0.34669808859712153, 0.16800083639358288, 0.0, 0.0, 0.0]"
1722290886.324502,"[-0.033983638166184924, -0.34500451931421927, 0.16785852208602525, 0.0, 0.0, 0.0]"
1722290886.327069,"[-0.03277730972344703, -0.33308448278666614, 0.1620859189392331, 0.0, 0.0, 0.0]"
1722290886.3340027,"[-0.03227630130935038, -0.33134334923757924, 0.16185713921053743, 0.0, 0.0, 0.0]"
1722290886.3448653,"[-0.03181672743598467, -0.32971504223931014, 0.1614441456265942, 0.0, 0.0, 0.0]"
1722290886.3461802,"[-0.03530529724630244, -0.343644168698752, 0.16304499669424874, 0.0, 0.0, 0.0]"
1722290886.3540943,"[-0.03555276428307559, -0.34605288950738805, 0.1641878354561243, 0.0, 0.0, 0.0]"
1722290886.3639603,"[-0.033428653673618, -0.3386256621416727, 0.16114754975736537, 0.0, 0.0, 0.0]"
1722290886.3745635,"[-0.03300878416905652, -0.3385781175474932, 0.1611933716037955, 0.0, 0.0, 0.0]"
1722290886.3772058,"[-0.03977903400279198, -0.3422359543898829, 0.15371589459821333, 0.0, 0.0, 0.0]"
1722290886.384022,"[-0.04005785900748445, -0.3446348045374756, 0.15479334245754658, 0.0, 0.0, 0.0]"
1722290886.3947408,"[-0.03988290681265029, -0.34316271969838724, 0.15439995527736736, 0.0, 0.0, 0.0]"
1722290886.4041426,"[-0.039577311523553295, -0.3399350686775072, 0.15321667033957068, 0.0, 0.0, 0.0]"
1722290886.4056299,"[-0.03874401719078079, -0.33276565095659855, 0.1499946363529693, 0.0, 0.0, 0.0]"
1722290886.4141676,"[-0.03875274460128523, -0.33283883091801664, 0.14998589074642008, 0.0, 0.0, 0.0]"
1722290886.4245298,"[-0.03844130068530357, -0.3312474857445845, 0.14951247593208963, 0.0, 0.0, 0.0]"
1722290886.4261446,"[-0.022820307253635694, -0.3459844933474229, 0.14850102704759058, 0.0, 0.0, 0.0]"
1722290886.4341996,"[-0.02298026267831071, -0.3484096183007927, 0.14954192209698958, 0.0, 0.0, 0.0]"
1722290886.4450533,"[-0.02194048211804645, -0.33990210074791916, 0.14571224945005473, 0.0, 0.0, 0.0]"
1722290886.448137,"[-0.02103939949485962, -0.33114387229343456, 0.14211311094015353, 0.0, 0.0, 0.0]"
1722290886.4540172,"[-0.021034503800971844, -0.33169687309306795, 0.14232317200949382, 0.0, 0.0, 0.0]"
1722290886.4641318,"[-0.020991569185960287, -0.33086961586214686, 0.14243714514189934, 0.0, 0.0, 0.0]"
1722290886.474159,"[-0.021136646468675743, -0.33315634346922873, 0.14342161066779177, 0.0, 0.0, 0.0]"
1722290886.4770672,"[-0.021712690281814755, -0.3414889060426975, 0.14079201713782438, 0.0, 0.0, 0.0]"
1722290886.4852858,"[-0.021623231393542424, -0.3389340124345045, 0.1393974681178828, 0.0, 0.0, 0.0]"
1722290886.4945817,"[-0.021718445902995792, -0.3383858762886539, 0.13926095919680276, 0.0, 0.0, 0.0]"
1722290886.4970338,"[-0.027764003869965262, -0.351725532074754, 0.135221759439567, 0.0, 0.0, 0.0]"
1722290886.5046027,"[-0.02787213924170998, -0.35041124572303917, 0.13454770091534735, 0.0, 0.0, 0.0]"
1722290886.5142887,"[-0.02797470855158283, -0.34851431078359313, 0.13344363655055688, 0.0, 0.0, 0.0]"
1722290886.5245132,"[-0.02816806906319826, -0.3509227925960815, 0.13436578168622573, 0.0, 0.0, 0.0]"
1722290886.5264828,"[-0.02698551793894347, -0.33827461355072497, 0.12939386263394462, 0.0, 0.0, 0.0]"
1722290886.5344613,"[-0.02682019034354429, -0.3372305945109446, 0.1289591252829712, 0.0, 0.0, 0.0]"
1722290886.5445166,"[-0.026906150241467898, -0.3358129944459872, 0.1281960175603905, 0.0, 0.0, 0.0]"
1722290886.5471764,"[-0.022874415221453663, -0.34928884596019383, 0.12711408000294966, 0.0, 0.0, 0.0]"
1722290886.554104,"[-0.023077659536621, -0.3475226821549805, 0.12602149637219737, 0.0, 0.0, 0.0]"
1722290886.5641685,"[-0.02277098949934388, -0.3452972045913419, 0.12533866387091772, 0.0, 0.0, 0.0]"
1722290886.5745296,"[-0.02242744046391316, -0.34299997651068925, 0.1246448857834275, 0.0, 0.0, 0.0]"
1722290886.5758593,"[-0.027287173018093525, -0.36385079338263476, 0.1201250272307338, 0.0, 0.0, 0.0]"
1722290886.5842931,"[-0.027530537841346674, -0.36191999778711703, 0.11916447290750914, 0.0, 0.0, 0.0]"
1722290886.5967145,"[-0.027722168256836707, -0.36443894387421094, 0.11999383605040463, 0.0, 0.0, 0.0]"
1722290886.6057112,"[-0.027650970117110985, -0.3492211338608, 0.11409039702487751, 0.0, 0.0, 0.0]"
1722290886.6141508,"[-0.02804732269528445, -0.34819994842722546, 0.11334691893021784, 0.0, 0.0, 0.0]"
1722290886.6255188,"[-0.028544903317915538, -0.3467961656582924, 0.11239152439367082, 0.0, 0.0, 0.0]"
1722290886.6282046,"[-0.027855574876658726, -0.3680202058588049, 0.1092819826337484, 0.0, 0.0, 0.0]"
1722290886.6341496,"[-0.028050824233270818, -0.37059978674099275, 0.11004797783912515, 0.0, 0.0, 0.0]"
1722290886.6455631,"[-0.028538769231267518, -0.356885572196157, 0.10621394766729839, 0.0, 0.0, 0.0]"
1722290886.6540751,"[-0.029354178705580217, -0.35426260718403735, 0.10484039172803282, 0.0, 0.0, 0.0]"
1722290886.6639779,"[-0.028742086974607752, -0.3536023986748874, 0.1053302904408288, 0.0, 0.0, 0.0]"
1722290886.6760786,"[-0.02842700576827442, -0.35043657089299607, 0.10481173196725027, 0.0, 0.0, 0.0]"
1722290886.6851943,"[-0.02863356304035799, -0.3494926827815676, 0.1041922666308232, 0.0, 0.0, 0.0]"
1722290886.6861734,"[-0.014463816645703384, -0.38431251061075794, 0.09435271594314125, 0.0, 0.0, 0.0]"
1722290886.6941504,"[-0.01456519853807981, -0.38700628989073993, 0.09501406675582683, 0.0, 0.0, 0.0]"
1722290886.7050781,"[-0.014273428193633827, -0.3811053214978701, 0.09309527907876587, 0.0, 0.0, 0.0]"
1722290886.715124,"[-0.015133449705845216, -0.3783814251132274, 0.09130470223010963, 0.0, 0.0, 0.0]"
1722290886.7169623,"[-0.026442090211922526, -0.3833291512027462, 0.0791040603673579, 0.0, 0.0, 0.0]"
1722290886.7240803,"[-0.026627431965744415, -0.3860160377765972, 0.0796585280802132, 0.0, 0.0, 0.0]"
1722290886.73415,"[-0.02738125919037873, -0.3807665379667681, 0.0773129234312371, 0.0, 0.0, 0.0]"
1722290886.7443023,"[-0.029234882848265614, -0.37819108356353176, 0.07613327934268174, 0.0, 0.0, 0.0]"
1722290886.7461262,"[-0.02179711843652228, -0.39415898768627755, 0.07019630922244702, 0.0, 0.0, 0.0]"
1722290886.753946,"[-0.022852771684751846, -0.39352512184118327, 0.0693754927636481, 0.0, 0.0, 0.0]"
1722290886.7654176,"[-0.023460691048066824, -0.38987481972579385, 0.06799997993562726, 0.0, 0.0, 0.0]"
1722290886.7671602,"[-0.03002601544576148, -0.4012215574642129, 0.06947238131646105, 0.0, 0.0, 0.0]"
1722290886.7741535,"[-0.03038753637828645, -0.40178929543330527, 0.06921774743628709, 0.0, 0.0, 0.0]"
1722290886.7843785,"[-0.030599057922584577, -0.4045858631538441, 0.06969950532058017, 0.0, 0.0, 0.0]"
1722290886.7943766,"[-0.03140004755739344, -0.4032558810846395, 0.06859580017753421, 0.0, 0.0, 0.0]"
1722290886.7968047,"[-0.03076654174370998, -0.3948504450071304, 0.06714532846514107, 0.0, 0.0, 0.0]"
1722290886.8052206,"[-0.032574601935420125, -0.3895127362089221, 0.06344794516784276, 0.0, 0.0, 0.0]"
1722290886.8150504,"[-0.034476242538178124, -0.38477345383082245, 0.06045036254788521, 0.0, 0.0, 0.0]"
1722290886.8254607,"[-0.03471479702986888, -0.3874320635067635, 0.060867686996812075, 0.0, 0.0, 0.0]"
1722290886.8287504,"[-0.03076563286688626, -0.3972120427313267, 0.05757647742807122, 0.0, 0.0, 0.0]"
1722290886.8340554,"[-0.030981279826233592, -0.3999962392925276, 0.057980050867987604, 0.0, 0.0, 0.0]"
1722290886.8445928,"[-0.03292397624124611, -0.39483420016518667, 0.05567877161358139, 0.0, 0.0, 0.0]"
1722290886.8567677,"[-0.03385712149290514, -0.3947334643742363, 0.05507010953769719, 0.0, 0.0, 0.0]"
