header,t,pose,velocity,acceleration,acc_bias,gyr_bias,jerk,snap,motors,timestamp
"seq: 10411
stamp: 
  secs: 1724025278
  nsecs: 535806894
frame_id: ""world""",1724025278.535807,"position: 
  x: 0.9941885089477139
  y: -0.8035512256720847
  z: 1.1196940900086707
orientation: 
  x: 0.03243245066548341
  y: -0.018566049322257208
  z: -0.00037729142827201814
  w: 0.999301403785451","linear: 
  x: -0.006550856330084422
  y: 0.14590584603245715
  z: -0.6468662027119837
angular: 
  x: -0.07309185850710202
  y: 0.7823971546149902
  z: 0.02049997886008462","linear: 
  x: -0.48642615609549994
  y: -0.5853930438954035
  z: -2.7494701379747375
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.5398455
"seq: 10412
stamp: 
  secs: 1724025278
  nsecs: 545170546
frame_id: ""world""",1724025278.5451705,"position: 
  x: 0.9941389588399622
  y: -0.8021007097106083
  z: 1.1171438908287552
orientation: 
  x: 0.03227800395220738
  y: -0.013413217932386947
  z: -0.0003231390779330948
  w: 0.999388869072843","linear: 
  x: -0.010648306656361304
  y: 0.14373283435967357
  z: -0.566255656014469
angular: 
  x: -0.05565438041228547
  y: 0.9157850734319171
  z: 0.0011168419106063552","linear: 
  x: -0.48432160122176676
  y: -0.5614738080173791
  z: -1.986721162003118
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.5491066
"seq: 10413
stamp: 
  secs: 1724025278
  nsecs: 560719252
frame_id: ""world""",1724025278.5607193,"position: 
  x: 0.9933651591926471
  y: -0.8004782037603493
  z: 1.110991984639526
orientation: 
  x: 0.03280142173765318
  y: -0.005149774644039448
  z: -0.00014264378441456149
  w: 0.9994486110880614","linear: 
  x: -0.0340668864898318
  y: 0.11988699805315767
  z: -0.5148461816114066
angular: 
  x: 0.011685715614878097
  y: 0.99409391884363
  z: -0.007298959020594864","linear: 
  x: -0.5973567672197635
  y: -0.6676234882639024
  z: -1.4041288357242043
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.5667717
"seq: 10414
stamp: 
  secs: 1724025278
  nsecs: 566901207
frame_id: ""world""",1724025278.5669012,"position: 
  x: 0.9926954188566636
  y: -0.7994861133223148
  z: 1.110569596434268
orientation: 
  x: 0.032897775667820664
  y: -0.005313340417985133
  z: 7.467047977214167e-05
  w: 0.9994445953598589","linear: 
  x: -0.05328712977770017
  y: 0.12490545733543439
  z: -0.4268646839329143
angular: 
  x: 0.017415947781039037
  y: 0.6930507443794252
  z: 0.015434994236987867","linear: 
  x: -0.7138612146252571
  y: -0.599002120205163
  z: -0.6788614180441981
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.571671
"seq: 10415
stamp: 
  secs: 1724025278
  nsecs: 575165749
frame_id: ""world""",1724025278.5751657,"position: 
  x: 0.9920831067744054
  y: -0.7983374581382959
  z: 1.1082292241374052
orientation: 
  x: 0.03272974319487664
  y: -0.0039872599742039275
  z: 0.0002953531752849461
  w: 0.9994562413806808","linear: 
  x: -0.06390428666955207
  y: 0.1243298457658827
  z: -0.3937656981167803
angular: 
  x: -0.005477160168119458
  y: 0.5466873074773276
  z: 0.026414752607318976","linear: 
  x: -0.7484805730809838
  y: -0.5668966409108218
  z: -0.3947873930340517
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.5908887
"seq: 10416
stamp: 
  secs: 1724025278
  nsecs: 594871044
frame_id: ""world""",1724025278.594871,"position: 
  x: 0.991924392822678
  y: -0.7957605813161898
  z: 1.1060256402094812
orientation: 
  x: 0.03212932867499299
  y: -0.0073987045427214935
  z: 0.00021531607430522876
  w: 0.9994563117260165","linear: 
  x: -0.042422842931839254
  y: 0.12005063491678779
  z: -0.23775239768519996
angular: 
  x: -0.04538025685177529
  y: -0.09630438672416536
  z: 0.009975443771203825","linear: 
  x: -0.48979689735224036
  y: -0.5176905880553287
  z: 0.7746838544835168
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.5989141
"seq: 10417
stamp: 
  secs: 1724025278
  nsecs: 599296570
frame_id: ""world""",1724025278.5992966,"position: 
  x: 0.9919699021670124
  y: -0.7952199504078186
  z: 1.106069397601493
orientation: 
  x: 0.032080584642573844
  y: -0.00876904606714673
  z: 0.00016888136262471212
  w: 0.99944680268594","linear: 
  x: -0.03729269225692972
  y: 0.11820144362452585
  z: -0.20095896753117762
angular: 
  x: -0.040239004609104734
  y: -0.21173661591190923
  z: 0.007626733395923858","linear: 
  x: -0.43673521889049066
  y: -0.5144778316893522
  z: 1.0172796004387978
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.6173708
"seq: 10418
stamp: 
  secs: 1724025278
  nsecs: 617547035
frame_id: ""world""",1724025278.617547,"position: 
  x: 0.9892170229785794
  y: -0.7945449436733745
  z: 1.10911391104183
orientation: 
  x: 0.032231476649111045
  y: -0.012227153748765733
  z: 0.0002304187976984548
  w: 0.9994056111166274","linear: 
  x: -0.10664226034519288
  y: 0.0659428589428202
  z: 0.018445141426819
angular: 
  x: 0.0012907476430848443
  y: -0.33334873156058153
  z: 0.015791681250758697","linear: 
  x: -0.8829412844318818
  y: -0.8261231828328346
  z: 2.4773121398315707
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.624636
"seq: 10419
stamp: 
  secs: 1724025278
  nsecs: 626816988
frame_id: ""world""",1724025278.626817,"position: 
  x: 0.9879119509901235
  y: -0.7940923463250984
  z: 1.1096813792931142
orientation: 
  x: 0.032467816804649656
  y: -0.014194307057691424
  z: 0.0002943279215054758
  w: 0.9993719407158511","linear: 
  x: -0.12284127115384491
  y: 0.054973261957764114
  z: 0.0477801222587245
angular: 
  x: 0.02533999855108682
  y: -0.3747899643834659
  z: 0.021331824539481747","linear: 
  x: -0.9400289498075114
  y: -0.8491508501931737
  z: 2.517932671618895
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.6309323
"seq: 10420
stamp: 
  secs: 1724025278
  nsecs: 644990444
frame_id: ""world""",1724025278.6449904,"position: 
  x: 0.9860543999462729
  y: -0.7927186408746982
  z: 1.107814801734737
orientation: 
  x: 0.03275921587604841
  y: -0.016399740328901864
  z: 0.0004284540874238097
  w: 0.9993286239868376","linear: 
  x: -0.12310860056475004
  y: 0.05587358537286571
  z: -0.006403419079683117
angular: 
  x: 0.030593619601637662
  y: -0.276245848832765
  z: 0.021966205968039276","linear: 
  x: -0.8168915118680982
  y: -0.729556903439849
  z: 1.7860966119595743
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.6488328
"seq: 10421
stamp: 
  secs: 1724025278
  nsecs: 649153471
frame_id: ""world""",1724025278.6491535,"position: 
  x: 0.9859222058684692
  y: -0.792236031215737
  z: 1.110847279929138
orientation: 
  x: 0.032762328763703885
  y: -0.01611227792272724
  z: 0.000497583853417366
  w: 0.9993331660284415","linear: 
  x: -0.1137785287501633
  y: 0.06126016983024024
  z: 0.10105627650604969
angular: 
  x: 0.02459775429733213
  y: -0.1892382901943961
  z: 0.023373307808436865","linear: 
  x: -0.7226620347484995
  y: -0.6672069579223682
  z: 2.526443766192212
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.6551685
"seq: 10422
stamp: 
  secs: 1724025278
  nsecs: 656806469
frame_id: ""world""",1724025278.6568065,"position: 
  x: 0.9853125550503019
  y: -0.7915198868781874
  z: 1.1119885094389144
orientation: 
  x: 0.03279338438827452
  y: -0.015757478480433688
  z: 0.0004525123813924261
  w: 0.999337826285409","linear: 
  x: -0.10984821431141063
  y: 0.06523745447385963
  z: 0.12741531314076027
angular: 
  x: 0.017079965658986285
  y: -0.07372101011340204
  z: 0.006899278556721367","linear: 
  x: -0.6522261624557683
  y: -0.5992855316367485
  z: 2.572720629442546
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.6607926
"seq: 10423
stamp: 
  secs: 1724025278
  nsecs: 673994064
frame_id: ""world""",1724025278.673994,"position: 
  x: 0.9832508337873858
  y: -0.7903478855290931
  z: 1.1105557346860981
orientation: 
  x: 0.032727516692232096
  y: -0.014677164476273957
  z: 0.000525468496225917
  w: 0.9993564000780482","linear: 
  x: -0.12358691826236086
  y: 0.059488594169026736
  z: 0.04079875578438417
angular: 
  x: -0.0009744794644149137
  y: 0.0726277657555715
  z: 0.005131814994455966","linear: 
  x: -0.6709007827125847
  y: -0.5656704125490876
  z: 1.606417405211384
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.6789827
"seq: 10424
stamp: 
  secs: 1724025278
  nsecs: 678354740
frame_id: ""world""",1724025278.6783547,"position: 
  x: 0.9832670871200873
  y: -0.7909792466514989
  z: 1.111529429689547
orientation: 
  x: 0.03266537277755249
  y: -0.01465992992420745
  z: 0.0006798261500397128
  w: 0.9993585931547929","linear: 
  x: -0.10770646594761338
  y: 0.027370742951762977
  z: 0.07394255266084462
angular: 
  x: -0.007050093659834528
  y: 0.05831768792487565
  z: 0.020222781425818747","linear: 
  x: -0.530889998868777
  y: -0.7864229846136256
  z: 1.8010200755484913
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.685021
"seq: 10425
stamp: 
  secs: 1724025278
  nsecs: 686816216
frame_id: ""world""",1724025278.6868162,"position: 
  x: 0.9825424695351399
  y: -0.7912037200238905
  z: 1.1112321396743146
orientation: 
  x: 0.03256876139534621
  y: -0.013611045178675165
  z: 0.0006651317270196754
  w: 0.9993765920963443","linear: 
  x: -0.1055693852923731
  y: 0.006720660502251762
  z: 0.05377358602367532
angular: 
  x: -0.014537330460251987
  y: 0.14679777114441994
  z: 0.004535546968820334","linear: 
  x: -0.48205386991582694
  y: -0.8899917286006027
  z: 1.5321539123353916
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.6946325
"seq: 10426
stamp: 
  secs: 1724025278
  nsecs: 697563410
frame_id: ""world""",1724025278.6975634,"position: 
  x: 0.9811459616088286
  y: -0.7909725395766948
  z: 1.1097588487833545
orientation: 
  x: 0.03255925125961108
  y: -0.012178240398235311
  z: 0.0005399621115534377
  w: 0.9993954642978597","linear: 
  x: -0.1191432585877206
  y: 0.004767630276530335
  z: -0.005278844027876494
angular: 
  x: -0.006699261330378225
  y: 0.21020196709888783
  z: -0.015029956504394718","linear: 
  x: -0.5457374235801696
  y: -0.8320957239755629
  z: 0.9615484933294771
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.704602
"seq: 10427
stamp: 
  secs: 1724025278
  nsecs: 707145214
frame_id: ""world""",1724025278.7071452,"position: 
  x: 0.9796510780279505
  y: -0.7905925723346933
  z: 1.1077293177926626
orientation: 
  x: 0.03264325904132029
  y: -0.011119395184650738
  z: 0.0005077012356228728
  w: 0.999405082501257","linear: 
  x: -0.13615420401837727
  y: 0.010182362289885841
  z: -0.06846223141401354
angular: 
  x: 0.004920381833930032
  y: 0.21389520132047204
  z: -0.013732706630005255","linear: 
  x: -0.6351186387306549
  y: -0.7304964813517112
  z: 0.41277213671347185
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.714291
"seq: 10428
stamp: 
  secs: 1724025278
  nsecs: 716871262
frame_id: ""world""",1724025278.7168713,"position: 
  x: 0.9784126760962666
  y: -0.7902489570361307
  z: 1.1055839511674408
orientation: 
  x: 0.0328774537817906
  y: -0.010490116350660694
  z: 0.0005823710430691626
  w: 0.9994041681600813","linear: 
  x: -0.13834374406635738
  y: 0.013187198726733117
  z: -0.11817015206851023
angular: 
  x: 0.027847104598189915
  y: 0.17351942788303223
  z: -0.0015315298737730205","linear: 
  x: -0.6052156148042362
  y: -0.6536083235795154
  z: 0.005345848782311563
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.7207313
"seq: 10429
stamp: 
  secs: 1724025278
  nsecs: 727422237
frame_id: ""world""",1724025278.7274222,"position: 
  x: 0.9768167671530582
  y: -0.7898899013752303
  z: 1.1033782465128865
orientation: 
  x: 0.03321973736084921
  y: -0.009789155066153724
  z: 0.0006992911279230416
  w: 0.9993998861740409","linear: 
  x: -0.14843429615793105
  y: 0.015335202461990775
  z: -0.15181949603521663
angular: 
  x: 0.04729522002531051
  y: 0.15006893673650906
  z: 0.009054532834195066","linear: 
  x: -0.6333859999735196
  y: -0.5852755147082329
  z: -0.24902069862783505
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.7309303
"seq: 10430
stamp: 
  secs: 1724025278
  nsecs: 736800671
frame_id: ""world""",1724025278.7368007,"position: 
  x: 0.9752613555977072
  y: -0.7896123810478113
  z: 1.1014321514597685
orientation: 
  x: 0.03324104963661694
  y: -0.009349614481061693
  z: 0.0008646911417445907
  w: 0.9994032567674277","linear: 
  x: -0.15924796197468544
  y: 0.01554098613845697
  z: -0.17237527620502374
angular: 
  x: 0.0243254286189826
  y: 0.12281403181787538
  z: 0.020556415294371102","linear: 
  x: -0.6704145778142626
  y: -0.5420905314517198
  z: -0.38710353994933666
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.7402184
"seq: 10431
stamp: 
  secs: 1724025278
  nsecs: 746805429
frame_id: ""world""",1724025278.7468054,"position: 
  x: 0.9734120716344715
  y: -0.7892774853483282
  z: 1.0996141125164571
orientation: 
  x: 0.0330796479882514
  y: -0.008871575900737932
  z: 0.0009534806573249903
  w: 0.9994128891027207","linear: 
  x: -0.17430755315409144
  y: 0.017877552520750066
  z: -0.17833722921075076
angular: 
  x: -0.006662267078481839
  y: 0.10909484438788267
  z: 0.016781861311616","linear: 
  x: -0.734603579644843
  y: -0.4824398116487861
  z: -0.40180338306227836
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.7509549
"seq: 10432
stamp: 
  secs: 1724025278
  nsecs: 756884336
frame_id: ""world""",1724025278.7568843,"position: 
  x: 0.9715121372733363
  y: -0.7890505921420993
  z: 1.0978660063391643
orientation: 
  x: 0.0329723728309913
  y: -0.008592079610033249
  z: 0.0008416604632031568
  w: 0.99941897640856","linear: 
  x: -0.1853373186144343
  y: 0.015395241636714734
  z: -0.17995191812282893
angular: 
  x: -0.014079337420494874
  y: 0.08017204720792205
  z: -0.005415646674314331","linear: 
  x: -0.7617963092112625
  y: -0.4647182964873644
  z: -0.38344524588481577
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.760929
"seq: 10433
stamp: 
  secs: 1724025278
  nsecs: 766806602
frame_id: ""world""",1724025278.7668066,"position: 
  x: 0.9697049043704421
  y: -0.788998537354194
  z: 1.0960693883623729
orientation: 
  x: 0.03283352338364038
  y: -0.008206105981626773
  z: 0.0007814784376830165
  w: 0.9994268401730493","linear: 
  x: -0.1903368297215173
  y: 0.007917785956876526
  z: -0.18350134129566323
angular: 
  x: -0.02138762192237985
  y: 0.07888640369793745
  z: -0.00939004938354612","linear: 
  x: -0.7422023827165698
  y: -0.48664321157278867
  z: -0.38155606063843206
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.7700574
"seq: 10434
stamp: 
  secs: 1724025278
  nsecs: 776933193
frame_id: ""world""",1724025278.7769332,"position: 
  x: 0.9672612101930461
  y: -0.7889665174381197
  z: 1.094658447940768
orientation: 
  x: 0.03278042201171322
  y: -0.0074011411268041305
  z: 0.0009624516200036587
  w: 0.999434710588758","linear: 
  x: -0.21672156641453943
  y: 0.0024240325459724925
  z: -0.16922846588380963
angular: 
  x: -0.012391169951850883
  y: 0.12789363990674787
  z: 0.014092913530372201","linear: 
  x: -0.889028302928285
  y: -0.49039536034308906
  z: -0.24095684878299656
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.781153
"seq: 10435
stamp: 
  secs: 1724025278
  nsecs: 788872480
frame_id: ""world""",1724025278.7888725,"position: 
  x: 0.9643505668639993
  y: -0.7889971340877177
  z: 1.092898712246657
orientation: 
  x: 0.032700296017522924
  y: -0.00614605123546802
  z: 0.00114319366543169
  w: 0.9994456512501422","linear: 
  x: -0.23640370915168457
  y: -0.004289823671913432
  z: -0.16240480204400273
angular: 
  x: -0.01280456530649943
  y: 0.17687776219699605
  z: 0.019603557289203436","linear: 
  x: -0.9573878794478712
  y: -0.49687026782416915
  z: -0.16782722575003178
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.7968216
"seq: 10436
stamp: 
  secs: 1724025278
  nsecs: 797578096
frame_id: ""world""",1724025278.797578,"position: 
  x: 0.962357343706293
  y: -0.7891366982604697
  z: 1.09142948534454
orientation: 
  x: 0.032554549109966385
  y: -0.004988745138368509
  z: 0.0010821552314672588
  w: 0.9994569238812878","linear: 
  x: -0.24105637314310235
  y: -0.01148726538240478
  z: -0.16582549125300838
angular: 
  x: -0.02061789523590752
  y: 0.2161936181102276
  z: 6.317688499369739e-05","linear: 
  x: -0.9292906587514039
  y: -0.5184578012337469
  z: -0.18312604260968146
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.8012614
"seq: 10437
stamp: 
  secs: 1724025278
  nsecs: 808944941
frame_id: ""world""",1724025278.808945,"position: 
  x: 0.9598957193415547
  y: -0.7894206027830215
  z: 1.0892254168283133
orientation: 
  x: 0.03239716035300563
  y: -0.0031111829987682236
  z: 0.0009452102552110243
  w: 0.9994697849955163","linear: 
  x: -0.24019202654764754
  y: -0.02141803203005988
  z: -0.1782958687202498
angular: 
  x: -0.024067181572919653
  y: 0.2806197872722895
  z: -0.018899030971476584","linear: 
  x: -0.8438842815462948
  y: -0.5486155775660971
  z: -0.2607963446704309
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.8149936
"seq: 10438
stamp: 
  secs: 1724025278
  nsecs: 816797972
frame_id: ""world""",1724025278.816798,"position: 
  x: 0.9571353883511993
  y: -0.7894613915994082
  z: 1.0868870322342097
orientation: 
  x: 0.03253398424761011
  y: -0.0011529944401573462
  z: 0.0010460564738949093
  w: 0.9994694173603565","linear: 
  x: -0.2765461548449095
  y: -0.02066275262764601
  z: -0.21352385718016648
angular: 
  x: 0.0012625286137639133
  y: 0.37734733356438954
  z: -0.006000953149187372","linear: 
  x: -1.0682569780872173
  y: -0.5103872775578004
  z: -0.5124255258928493
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.8201115
"seq: 10439
stamp: 
  secs: 1724025278
  nsecs: 826809883
frame_id: ""world""",1724025278.82681,"position: 
  x: 0.9544594618228284
  y: -0.7897035548074188
  z: 1.0843704553285092
orientation: 
  x: 0.032660816595580254
  y: 0.001727515999927091
  z: 0.0013475448267815787
  w: 0.99946409183658","linear: 
  x: -0.2815899882938481
  y: -0.02615962308734791
  z: -0.2311566173896317
angular: 
  x: 0.014266212758775527
  y: 0.48496470996374164
  z: 0.019839282271268445","linear: 
  x: -1.0245309302385444
  y: -0.5134037242054067
  z: -0.6070122650400357
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.8317225
"seq: 10440
stamp: 
  secs: 1724025278
  nsecs: 838976383
frame_id: ""world""",1724025278.8389764,"position: 
  x: 0.9514318240943496
  y: -0.790101174564506
  z: 1.0814739582420239
orientation: 
  x: 0.03272982698516177
  y: 0.005804818708709126
  z: 0.0016981245583029296
  w: 0.9994459359456445","linear: 
  x: -0.2778385379959792
  y: -0.03381541383780284
  z: -0.23975856253624536
angular: 
  x: 0.013056817365759065
  y: 0.5967307697738282
  z: 0.028456505551730005","linear: 
  x: -0.9030161378776447
  y: -0.5239552895389097
  z: -0.6158687233059085
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1724025278.8460279
