timestamp,data
1724025233.3881955,"[0.5468137178027817, -0.12816511938072317, 0.2237918801454949, 0.0, 0.0, 0.0]"
1724025233.3891592,"[0.5393839787597428, -0.1254933552248055, 0.22724535683526434, 0.0, 0.0, 0.0]"
1724025233.3959563,"[0.5431647075828251, -0.1263729815464747, 0.2288381981214928, 0.0, 0.0, 0.0]"
1724025233.4058576,"[0.5381025111559792, -0.12615779762600404, 0.22903495243501318, 0.0, 0.0, 0.0]"
1724025233.4089453,"[0.5005386187080019, -0.12183205443005816, 0.2328260045717251, 0.0, 0.0, 0.0]"
1724025233.4163294,"[0.5040470669699739, -0.12268601742839969, 0.2344579625476951, 0.0, 0.0, 0.0]"
1724025233.425439,"[0.49967614298692836, -0.12361967979242768, 0.23208250580536804, 0.0, 0.0, 0.0]"
1724025233.4360976,"[0.4978193963699013, -0.12460737570131887, 0.2310480085337912, 0.0, 0.0, 0.0]"
1724025233.4383698,"[0.49960536280769596, -0.12459677612971652, 0.23252389226959697, 0.0, 0.0, 0.0]"
1724025233.446246,"[0.503107269556348, -0.1254701180184762, 0.23415373263597264, 0.0, 0.0, 0.0]"
1724025233.4575431,"[0.49703122583812787, -0.12548547434231255, 0.23149368977968063, 0.0, 0.0, 0.0]"
1724025233.4591627,"[0.4950300562562538, -0.12397034975627302, 0.22964367637364969, 0.0, 0.0, 0.0]"
1724025233.46607,"[0.4984998930991714, -0.12483930080596652, 0.23125332831084816, 0.0, 0.0, 0.0]"
1724025233.4693623,"[0.4858950706650691, -0.12300585645782725, 0.2267372408231057, 0.0, 0.0, 0.0]"
1724025233.475911,"[0.48346119654067166, -0.12320942841234632, 0.22719509377804642, 0.0, 0.0, 0.0]"
1724025233.4875245,"[0.48682607076943746, -0.12406700250928346, 0.22877644294196686, 0.0, 0.0, 0.0]"
1724025233.4901721,"[0.46116240205609027, -0.12240183740903744, 0.21399626502126945, 0.0, 0.0, 0.0]"
1724025233.4958866,"[0.46439484879947407, -0.1232597942133064, 0.21549623884151198, 0.0, 0.0, 0.0]"
1724025233.5062616,"[0.4568635223218191, -0.12274624833966533, 0.21578715338496968, 0.0, 0.0, 0.0]"
1724025233.5096538,"[0.4875746813383003, -0.12593540175027146, 0.19410934646415398, 0.0, 0.0, 0.0]"
1724025233.5169144,"[0.49099226088039116, -0.12681812652889488, 0.1954699259954448, 0.0, 0.0, 0.0]"
1724025233.5254774,"[0.4841050998669569, -0.12621898104006668, 0.19885671237114244, 0.0, 0.0, 0.0]"
1724025233.5374353,"[0.4822645152968607, -0.12624158727153098, 0.20173690470849107, 0.0, 0.0, 0.0]"
1724025233.5376785,"[0.46072612081472664, -0.1275065406724212, 0.13716065509358477, 0.0, 0.0, 0.0]"
1724025233.5455642,"[0.45848684796088574, -0.127673705865982, 0.13807186164573026, 0.0, 0.0, 0.0]"
1724025233.5567048,"[0.45546215500608456, -0.12778802698503647, 0.1383154239933127, 0.0, 0.0, 0.0]"
1724025233.5602596,"[0.44904170935133003, -0.1260056449118791, 0.13639296293995956, 0.0, 0.0, 0.0]"
1724025233.5664723,"[0.4521891979682786, -0.1268888620491119, 0.1373489883811275, 0.0, 0.0, 0.0]"
1724025233.5756288,"[0.449164116170911, -0.1261023376694513, 0.13971271987628242, 0.0, 0.0, 0.0]"
1724025233.586779,"[0.44209769672472216, -0.12502480155530776, 0.13998747230066394, 0.0, 0.0, 0.0]"
1724025233.5904384,"[0.4160787789930006, -0.12312003573940772, 0.1043740108192145, 0.0, 0.0, 0.0]"
1724025233.5964055,"[0.4189952190326712, -0.1239830266441232, 0.10510560435299406, 0.0, 0.0, 0.0]"
1724025233.6064305,"[0.4180087345032975, -0.12313851733518712, 0.10565430560534171, 0.0, 0.0, 0.0]"
1724025233.6089551,"[0.393905844986974, -0.12171424500553839, 0.09695808864791644, 0.0, 0.0, 0.0]"
1724025233.616391,"[0.3966668672649201, -0.12256738223688561, 0.09763770141881306, 0.0, 0.0, 0.0]"
1724025233.6255064,"[0.3879463597389188, -0.12199639814560882, 0.09516690800730498, 0.0, 0.0, 0.0]"
1724025233.6367612,"[0.38393720804924797, -0.12235121719848925, 0.09383620336812659, 0.0, 0.0, 0.0]"
1724025233.6399088,"[0.3815678948416739, -0.12352045820290017, 0.07956698816113585, 0.0, 0.0, 0.0]"
1724025233.6469574,"[0.3842424361606576, -0.1243862558071261, 0.08012470069497558, 0.0, 0.0, 0.0]"
1724025233.6566901,"[0.38068402307569604, -0.12445250520626265, 0.07917634374693158, 0.0, 0.0, 0.0]"
1724025233.6594527,"[0.3753349404377287, -0.12272090999781078, 0.0780609186792521, 0.0, 0.0, 0.0]"
1724025233.666063,"[0.36950103770392106, -0.12238553198604733, 0.07674255544884477, 0.0, 0.0, 0.0]"
1724025233.6768308,"[0.3624842022039364, -0.12391309218893738, 0.07346272288120509, 0.0, 0.0, 0.0]"
1724025233.6877458,"[0.3594907395379331, -0.12419719278993914, 0.07258892697505262, 0.0, 0.0, 0.0]"
1724025233.6887245,"[0.33246292076693945, -0.12291603898979378, 0.03603639370339667, 0.0, 0.0, 0.0]"
1724025233.6968248,"[0.3347932683424087, -0.12377760001075028, 0.03628898524804665, 0.0, 0.0, 0.0]"
1724025233.7065756,"[0.32664397996321415, -0.12286355825851945, 0.03544969910559281, 0.0, 0.0, 0.0]"
1724025233.71627,"[0.32411184801992193, -0.12272669486447058, 0.035314500287237746, 0.0, 0.0, 0.0]"
1724025233.719806,"[0.331178924681759, -0.1212919279499281, -0.01009043042258985, 0.0, 0.0, 0.0]"
1724025233.7261627,"[0.32565957129884754, -0.12086764076365895, -0.010846697525263694, 0.0, 0.0, 0.0]"
1724025233.7363272,"[0.3240174840391071, -0.12110238895295089, -0.011157147013275538, 0.0, 0.0, 0.0]"
1724025233.7385757,"[0.29103142093311873, -0.11766910046009237, -0.04798405814694721, 0.0, 0.0, 0.0]"
1724025233.7478993,"[0.2930713607994724, -0.11849388387453227, -0.0483203950031174, 0.0, 0.0, 0.0]"
1724025233.755466,"[0.28307450668661166, -0.11739580346977294, -0.049946991481931345, 0.0, 0.0, 0.0]"
1724025233.766468,"[0.2810839696732357, -0.11730252919445713, -0.04830866504667249, 0.0, 0.0, 0.0]"
1724025233.7698646,"[0.2661544446690433, -0.11591134106708834, -0.07289228935447023, 0.0, 0.0, 0.0]"
1724025233.7755501,"[0.26802001320644314, -0.11672380373811933, -0.07340321661630063, 0.0, 0.0, 0.0]"
1724025233.7876499,"[0.24966858534589853, -0.11292478785492169, -0.0732173483804214, 0.0, 0.0, 0.0]"
1724025233.7958245,"[0.246135668730204, -0.11270795940694935, -0.07390479987240509, 0.0, 0.0, 0.0]"
1724025233.8060265,"[0.2438729370599041, -0.11178679023839053, -0.07362330387091724, 0.0, 0.0, 0.0]"
1724025233.8089087,"[0.22551675303818372, -0.11062291898883253, -0.10051967020232173, 0.0, 0.0, 0.0]"
1724025233.815922,"[0.22709747794265697, -0.11139831328081032, -0.1012242473299081, 0.0, 0.0, 0.0]"
1724025233.826543,"[0.2181846034746848, -0.10911099077732087, -0.10284938183923745, 0.0, 0.0, 0.0]"
1724025233.8406057,"[0.21559125634384702, -0.10871007995003054, -0.10457731227163053, 0.0, 0.0, 0.0]"
1724025233.8522785,"[0.18407788967859592, -0.10385703833881298, -0.11788516788115298, 0.0, 0.0, 0.0]"
1724025233.8579614,"[0.1802488420170243, -0.10320683592573808, -0.11933141816785978, 0.0, 0.0, 0.0]"
1724025233.8603961,"[0.17642944693836593, -0.10289448715924639, -0.12089325848307045, 0.0, 0.0, 0.0]"
1724025233.8687263,"[0.181029735435319, -0.10418285460979898, -0.1205981088646526, 0.0, 0.0, 0.0]"
1724025233.8726163,"[0.17737604209807845, -0.10333565759190841, -0.12311340683508365, 0.0, 0.0, 0.0]"
1724025233.884958,"[0.17369993842657586, -0.10261542500253962, -0.12483880383228886, 0.0, 0.0, 0.0]"
1724025233.8928556,"[0.16612286493235334, -0.10013531601703807, -0.12386766759062076, 0.0, 0.0, 0.0]"
1724025233.8953001,"[0.16728727753701939, -0.10083719907323227, -0.12473589890550829, 0.0, 0.0, 0.0]"
1724025233.9019716,"[0.16367535273429853, -0.09992764070212704, -0.1258514439614752, 0.0, 0.0, 0.0]"
1724025233.908014,"[0.16018730630180666, -0.09897740795601095, -0.1269133315799525, 0.0, 0.0, 0.0]"
1724025233.9169965,"[0.15665944477292904, -0.09811381617403138, -0.12776877108855766, 0.0, 0.0, 0.0]"
1724025233.9218717,"[0.15943753494379986, -0.09805618900144755, -0.13096169975237518, 0.0, 0.0, 0.0]"
1724025233.9354298,"[0.1561040601166779, -0.09696551636360295, -0.13118670941608343, 0.0, 0.0, 0.0]"
1724025233.943619,"[0.11832288876539135, -0.08961926170052362, -0.14855819468124115, 0.0, 0.0, 0.0]"
1724025233.947006,"[0.11509691422778073, -0.08871543603887962, -0.14909715126969447, 0.0, 0.0, 0.0]"
1724025233.9502068,"[0.11589785498608704, -0.08933287012984072, -0.15013492595786676, 0.0, 0.0, 0.0]"
1724025233.9563098,"[0.11297948264669071, -0.08856316263705935, -0.15081724812653977, 0.0, 0.0, 0.0]"
1724025233.9668245,"[0.108552075505128, -0.08640928115240085, -0.1497826704956074, 0.0, 0.0, 0.0]"
1724025233.9767857,"[0.09490562926974842, -0.08491471112412896, -0.1661994798603294, 0.0, 0.0, 0.0]"
1724025233.9804032,"[0.0910483797926549, -0.08329245754648988, -0.16599981464180713, 0.0, 0.0, 0.0]"
1724025233.9875977,"[0.08800439429517176, -0.0821333840519745, -0.16623138055011233, 0.0, 0.0, 0.0]"
1724025233.996762,"[0.0690436483066074, -0.07927703000761623, -0.18002088638878017, 0.0, 0.0, 0.0]"
1724025234.001824,"[0.06694412724831406, -0.07800425782872919, -0.18049245754353718, 0.0, 0.0, 0.0]"
1724025234.006427,"[0.06426874517445284, -0.0762304475734758, -0.18065306663490188, 0.0, 0.0, 0.0]"
1724025234.020222,"[0.06081513471655559, -0.07419588583090274, -0.18052183774187971, 0.0, 0.0, 0.0]"
1724025234.028659,"[0.053271001196586065, -0.06904679389328443, -0.17463902088029448, 0.0, 0.0, 0.0]"
1724025234.0340083,"[0.03906414700974582, -0.06599528670356108, -0.1853064973601957, 0.0, 0.0, 0.0]"
1724025234.039041,"[0.039337961124300116, -0.06645787048886642, -0.186605374678141, 0.0, 0.0, 0.0]"
1724025234.0459745,"[0.0367490785587723, -0.06484332904599024, -0.18643790339829952, 0.0, 0.0, 0.0]"
1724025234.0506217,"[0.03700282704239143, -0.065291353542313, -0.18772650257186782, 0.0, 0.0, 0.0]"
1724025234.0558577,"[0.03468046777444548, -0.06378666154639134, -0.18762131161707193, 0.0, 0.0, 0.0]"
1724025234.0684264,"[0.03230322695120545, -0.06180601141451043, -0.1870572615470106, 0.0, 0.0, 0.0]"
1724025234.074808,"[0.02818461819404887, -0.06114810374009845, -0.1958992159615007, 0.0, 0.0, 0.0]"
1724025234.0797102,"[0.025952850350043067, -0.0593116921680481, -0.19551181586171723, 0.0, 0.0, 0.0]"
1724025234.0883214,"[0.02416092227218369, -0.05787269095911625, -0.19538556525073597, 0.0, 0.0, 0.0]"
1724025234.0938497,"[-0.0025293721940786427, -0.049337183394827594, -0.19966083229407663, 0.0, 0.0, 0.0]"
1724025234.1035492,"[-0.0025471014384296615, -0.049683004773763306, -0.20106032410922203, 0.0, 0.0, 0.0]"
1724025234.1076453,"[-0.004381376076139195, -0.04759237599427626, -0.20059657489904137, 0.0, 0.0, 0.0]"
1724025234.1172132,"[-0.006102030871391319, -0.045902452757091226, -0.2003274205254533, 0.0, 0.0, 0.0]"
1724025234.1215932,"[-0.012203716491338508, -0.04010789478382948, -0.20091316910697807, 0.0, 0.0, 0.0]"
1724025234.1330113,"[-0.01624592624415258, -0.03579345719673174, -0.19812252812350087, 0.0, 0.0, 0.0]"
1724025234.1359737,"[-0.016359199979026094, -0.0360423753772909, -0.1995013663822386, 0.0, 0.0, 0.0]"
1724025234.1533103,"[-0.017918781876415806, -0.034367244854934274, -0.199055175717678, 0.0, 0.0, 0.0]"
1724025234.1639776,"[-0.016071208795610428, -0.028967614002245484, -0.2002114919111939, 0.0, 0.0, 0.0]"
1724025234.1712246,"[-0.0171930672533744, -0.02724526940710621, -0.19854716941497544, 0.0, 0.0, 0.0]"
1724025234.1721492,"[-0.01731357940701955, -0.027436240921642, -0.19993885518190285, 0.0, 0.0, 0.0]"
1724025234.1744733,"[-0.018578012809468948, -0.02559887786720069, -0.20002199605979662, 0.0, 0.0, 0.0]"
1724025234.1791382,"[-0.018706543102708518, -0.025775632083355798, -0.2014045097831093, 0.0, 0.0, 0.0]"
1724025234.2037282,"[-0.02134004224873613, -0.022132222353867456, -0.2007376885850573, 0.0, 0.0, 0.0]"
1724025234.2042403,"[-0.022784641828100662, -0.01479750690996821, -0.19321488505543716, 0.0, 0.0, 0.0]"
1724025234.2088137,"[-0.025622470835043338, -0.010371996025594209, -0.1883160531620992, 0.0, 0.0, 0.0]"
1724025234.2231617,"[-0.025802067593232895, -0.010444696932315664, -0.18963602549734757, 0.0, 0.0, 0.0]"
1724025234.2273414,"[-0.027028311363558804, -0.007550260714581331, -0.1888652801820188, 0.0, 0.0, 0.0]"
1724025234.236974,"[-0.027741763250313953, -0.006344759728419137, -0.1895131566187956, 0.0, 0.0, 0.0]"
1724025234.251608,"[-0.028416173666978246, -0.0029402311985261024, -0.18405535979831927, 0.0, 0.0, 0.0]"
1724025234.2630847,"[-0.028235901848164692, -0.0007332354401084601, -0.1819525428114372, 0.0, 0.0, 0.0]"
1724025234.2659173,"[-0.027925098100070215, 2.5665418498260815e-05, -0.1823059897239535, 0.0, 0.0, 0.0]"
1724025234.2782037,"[-0.027643245046629416, 0.000998214945559092, -0.18218396536567472, 0.0, 0.0, 0.0]"
1724025234.2805066,"[-0.0278342565917269, 0.0010052462903533189, -0.1834431220772397, 0.0, 0.0, 0.0]"
1724025234.2835133,"[-0.027554006977235004, 0.002080273419368956, -0.1830874746865994, 0.0, 0.0, 0.0]"
1724025234.2870815,"[-0.03631753133589918, 0.009535720206898999, -0.17545004758322086, 0.0, 0.0, 0.0]"
1724025234.2894576,"[-0.03657209347143118, 0.00960255936722773, -0.1766798376363743, 0.0, 0.0, 0.0]"
1724025234.2974505,"[-0.0361632857239246, 0.009265758614257597, -0.17635309683298783, 0.0, 0.0, 0.0]"
1724025234.3100252,"[-0.035716132408785385, 0.009700078380383345, -0.17584297218682757, 0.0, 0.0, 0.0]"
1724025234.3166316,"[-0.03487270177304701, 0.010638417947777267, -0.1746893587625596, 0.0, 0.0, 0.0]"
1724025234.32436,"[-0.032126507593755, 0.01655724770666499, -0.1696878661038552, 0.0, 0.0, 0.0]"
1724025234.327961,"[-0.031182371181125965, 0.016156410225758495, -0.1692833214743622, 0.0, 0.0, 0.0]"
1724025234.336369,"[-0.03139936079827715, 0.016268842618874235, -0.17046154988938833, 0.0, 0.0, 0.0]"
1724025234.3460891,"[-0.02990541516203529, 0.01577695852805134, -0.16945750144330177, 0.0, 0.0, 0.0]"
1724025234.3487086,"[-0.02595431384142216, 0.020063289019748153, -0.17000565018166028, 0.0, 0.0, 0.0]"
1724025234.355935,"[-0.023566970255477777, 0.020637983092975067, -0.167539010435887, 0.0, 0.0, 0.0]"
1724025234.3659792,"[-0.020880930789072473, 0.018940840009863263, -0.1636422220568861, 0.0, 0.0, 0.0]"
1724025234.3704178,"[-0.029803437499326943, 0.025384593895110445, -0.1671059643777379, 0.0, 0.0, 0.0]"
1724025234.375837,"[-0.03001234009862129, 0.0255625232915715, -0.16827726786636688, 0.0, 0.0, 0.0]"
1724025234.3881521,"[-0.030221242697915637, 0.02574045268803255, -0.16944857135499589, 0.0, 0.0, 0.0]"
1724025234.3886254,"[-0.028133050255489525, 0.024043328488183274, -0.1639958781639198, 0.0, 0.0, 0.0]"
1724025234.3958373,"[-0.028330244532981275, 0.02421185649160512, -0.1651453819828258, 0.0, 0.0, 0.0]"
1724025234.4079885,"[-0.019038869144936913, 0.02155218745494383, -0.15357711988061282, 0.0, 0.0, 0.0]"
1724025234.4092286,"[-0.017537996667806158, 0.026068862771610232, -0.1530874176097808, 0.0, 0.0, 0.0]"
1724025234.4157813,"[-0.017660926550991714, 0.026251588445243012, -0.15416046025657834, 0.0, 0.0, 0.0]"
1724025234.4257038,"[-0.01512077565341297, 0.025984591022345432, -0.15212509511231656, 0.0, 0.0, 0.0]"
1724025234.438202,"[-0.013117616356909459, 0.02380779273558898, -0.1471352704146433, 0.0, 0.0, 0.0]"
1724025234.4406505,"[-0.012767493161423612, 0.02326276797938594, -0.14393793037932823, 0.0, 0.0, 0.0]"
1724025234.4463062,"[-0.011047303382245032, 0.022845698461242344, -0.14167549987418912, 0.0, 0.0, 0.0]"
1724025234.4555051,"[-0.008920612174846326, 0.022593664002256892, -0.13984474263743504, 0.0, 0.0, 0.0]"
1724025234.458697,"[-0.013168613300824063, 0.03050471409096254, -0.14625863449607063, 0.0, 0.0, 0.0]"
1724025234.4663603,"[-0.013260916665082174, 0.030718532180385175, -0.14728381184066927, 0.0, 0.0, 0.0]"
1724025234.4773314,"[-0.007628571971487837, 0.029320789098689275, -0.13933268930193424, 0.0, 0.0, 0.0]"
1724025234.4904947,"[-0.007680749297957264, 0.029523311198594724, -0.14029494865669642, 0.0, 0.0, 0.0]"
1724025234.4928873,"[0.001815043720633845, 0.037869444538116574, -0.12246909759479137, 0.0, 0.0, 0.0]"
1724025234.4964905,"[0.006143202557539228, 0.03704398663409408, -0.1179872846658263, 0.0, 0.0, 0.0]"
1724025234.508799,"[0.006186173213766816, 0.03730178018504467, -0.11880828132291735, 0.0, 0.0, 0.0]"
1724025234.5127294,"[0.01823827905632588, 0.04256380161957316, -0.08967481147629398, 0.0, 0.0, 0.0]"
1724025234.5197453,"[0.0183661174609263, 0.04286214602344867, -0.09030337323897829, 0.0, 0.0, 0.0]"
1724025234.5270772,"[0.024832594430398328, 0.04186740401922473, -0.08878134261115493, 0.0, 0.0, 0.0]"
1724025234.5412285,"[0.025004862544565597, 0.042156684733323846, -0.08939483012811138, 0.0, 0.0, 0.0]"
1724025234.549488,"[0.03157810523041056, 0.04575678549810877, -0.06021359276929775, 0.0, 0.0, 0.0]"
1724025234.5514512,"[0.03179944708950222, 0.04607751063010486, -0.06063565066254049, 0.0, 0.0, 0.0]"
1724025234.562468,"[0.03565949904646528, 0.04547210169733053, -0.05932108119622865, 0.0, 0.0, 0.0]"
1724025234.573942,"[0.03811632987726029, 0.04783951035310016, -0.03085476114415239, 0.0, 0.0, 0.0]"
1724025234.5814528,"[0.03987319128303825, 0.04790011224630086, -0.030882538620794812, 0.0, 0.0, 0.0]"
1724025234.582723,"[0.04015080357799046, 0.04823351029706442, -0.031097489089934056, 0.0, 0.0, 0.0]"
1724025234.5899925,"[0.04350811604729519, 0.04656153164380934, -0.028856498958856325, 0.0, 0.0, 0.0]"
1724025234.5941186,"[0.047335376316161505, 0.046807367534529985, -0.028830648839657844, 0.0, 0.0, 0.0]"
1724025234.6106157,"[0.047665028742932, 0.0471331689480243, -0.029031315080265598, 0.0, 0.0, 0.0]"
1724025234.6167216,"[0.04682272696559974, 0.049416598107288885, -0.011200172212817518, 0.0, 0.0, 0.0]"
1724025234.6185286,"[0.04715092364993805, 0.0497629761314054, -0.011278678092813903, 0.0, 0.0, 0.0]"
1724025234.6229246,"[0.04944793508265331, 0.04943301701546076, -0.010064999650293917, 0.0, 0.0, 0.0]"
1724025234.626001,"[0.05276541772535046, 0.04958951939143974, -0.009260051628739005, 0.0, 0.0, 0.0]"
1724025234.6362648,"[0.055921926868512245, 0.049453662182654234, -0.008253004977877, 0.0, 0.0, 0.0]"
1724025234.650125,"[0.05930293096028943, 0.05347861473637487, -0.004085977742870695, 0.0, 0.0, 0.0]"
1724025234.658776,"[0.06482186991989117, 0.05241677976186799, -0.002088541074501063, 0.0, 0.0, 0.0]"
1724025234.660035,"[0.06826233976986457, 0.053231433263720714, 0.00761797088339751, 0.0, 0.0, 0.0]"
1724025234.6666584,"[0.06874081411404587, 0.05360455078659726, 0.007671367875570857, 0.0, 0.0, 0.0]"
1724025234.6760283,"[0.07257911724312165, 0.052228595381992884, 0.009272850883765938, 0.0, 0.0, 0.0]"
1724025234.6879804,"[0.0753665780188227, 0.05165861113214621, 0.0102802334756663, 0.0, 0.0, 0.0]"
1724025234.6910875,"[0.07390760478451543, 0.050551518420484894, 0.010109191428940498, 0.0, 0.0, 0.0]"
1724025234.6966128,"[0.0744256487432854, 0.05090585149352568, 0.010180050247367652, 0.0, 0.0, 0.0]"
1724025234.7089105,"[0.0819069015056446, 0.04813709042466829, 0.01012114604399994, 0.0, 0.0, 0.0]"
1724025234.712922,"[0.08510206866074997, 0.0560544756819117, 0.02911450042238947, 0.0, 0.0, 0.0]"
1724025234.7184615,"[0.08785518518854249, 0.05551416912076375, 0.02984140131467782, 0.0, 0.0, 0.0]"
1724025234.7290213,"[0.09051986968287541, 0.0546962797464302, 0.030886002394819624, 0.0, 0.0, 0.0]"
1724025234.7347293,"[0.0851752918654344, 0.05691263676188429, 0.05160716292517775, 0.0, 0.0, 0.0]"
1724025234.7394292,"[0.08885446167559573, 0.05562396093286546, 0.052856566119175094, 0.0, 0.0, 0.0]"
1724025234.74824,"[0.09043736013703703, 0.05542984064605614, 0.05361152458742535, 0.0, 0.0, 0.0]"
1724025234.758585,"[0.09350193251466898, 0.05470380823999718, 0.05420883827459292, 0.0, 0.0, 0.0]"
1724025234.7643785,"[0.10367797251879897, 0.05677708355240219, 0.07292161069528089, 0.0, 0.0, 0.0]"
1724025234.7690346,"[0.10440468727944476, 0.057175053764218095, 0.07343274348052818, 0.0, 0.0, 0.0]"
1724025234.782341,"[0.10726792093879398, 0.056278758027773594, 0.07409854784439211, 0.0, 0.0, 0.0]"
1724025234.786723,"[0.10759805774716412, 0.05416478297151506, 0.07324824397112185, 0.0, 0.0, 0.0]"
1724025234.7909472,"[0.108352249740719, 0.05454444266524063, 0.07376166624194747, 0.0, 0.0, 0.0]"
1724025234.7964654,"[0.11067559264850496, 0.05394053922147213, 0.07471848778736563, 0.0, 0.0, 0.0]"
1724025234.815733,"[0.11294608484984157, 0.0531553068012837, 0.0754886134884675, 0.0, 0.0, 0.0]"
1724025234.8186276,"[0.10596933751153303, 0.05423794756608484, 0.09119796895836658, 0.0, 0.0, 0.0]"
1724025234.8261855,"[0.10671211324175406, 0.054618120095753654, 0.09183720705854205, 0.0, 0.0, 0.0]"
1724025234.8283024,"[0.10972522945696526, 0.053720843387430585, 0.09331545019770875, 0.0, 0.0, 0.0]"
1724025234.840474,"[0.11223845211254377, 0.05281034133800436, 0.09421043875408328, 0.0, 0.0, 0.0]"
1724025234.8531106,"[0.11160073397317129, 0.05610836172085906, 0.10362287653780382, 0.0, 0.0, 0.0]"
1724025234.8559098,"[0.11362799595642292, 0.055019186863027106, 0.10409761305371865, 0.0, 0.0, 0.0]"
1724025234.8628511,"[0.1144189708243278, 0.05540207871317035, 0.10482217813184848, 0.0, 0.0, 0.0]"
1724025234.8658688,"[0.11568033987779788, 0.051827565759463595, 0.10323831214106288, 0.0, 0.0, 0.0]"
