Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
41,0,-0.226106,-0.069892,3.195371,-1871.621704,-2269.001953,1078.826294,-0.042177,0.049660,0.012724,-3257.044922,-2292.272217,1021.790649
42,0,-0.224882,-0.066400,3.194215,-1871.502686,-2270.484619,1079.860352,-0.043356,0.051921,0.012682,-3256.511230,-2292.291260,1021.425354
43,0,-0.228039,-0.055921,3.194754,-1871.437256,-2271.837891,1080.697754,-0.042485,0.052528,0.012576,-3255.836670,-2292.214355,1020.934448
44,0,-0.223286,-0.052528,3.196327,-1871.667114,-2272.800049,1081.036499,-0.042892,0.048903,0.012081,-3255.239990,-2292.267578,1020.537842
45,0,-0.219805,-0.051536,3.196819,-1871.813843,-2274.385254,1082.311279,-0.042116,0.048587,0.012903,-3254.511230,-2292.234375,1020.240051
46,0,-0.223624,-0.045521,3.195424,-1872.082031,-2276.065430,1083.366211,-0.041049,0.050118,0.012228,-3254.003174,-2292.122314,1019.669861
47,0,-0.226941,-0.039267,3.195243,-1872.497437,-2277.379883,1084.185669,-0.042002,0.051484,0.010995,-3253.730469,-2292.246094,1019.303589
48,0,-0.227033,-0.036804,3.195546,-1872.855591,-2278.844482,1085.269287,-0.039313,0.040357,0.011486,-3252.942383,-2291.892090,1018.768311
49,0,-0.217595,-0.046144,3.196276,-1873.468750,-2280.069824,1086.125732,-0.039306,0.041196,0.011268,-3252.289795,-2291.786865,1018.320679
50,0,-0.227292,-0.035077,3.193823,-1874.056152,-2281.716553,1087.452271,-0.039587,0.045713,0.011773,-3251.640625,-2291.721191,1017.878296
51,0,-0.227017,-0.033428,3.194473,-1874.826904,-2283.058838,1088.607056,-0.040147,0.051373,0.014237,-3251.057861,-2291.635986,1017.545837
52,0,-0.225670,-0.033443,3.194371,-1875.656494,-2284.439453,1089.861938,-0.039017,0.050282,0.011590,-3250.437500,-2291.398193,1017.000061
53,0,-0.227903,-0.031965,3.194042,-1876.449341,-2285.812500,1091.290161,-0.039371,0.046554,0.012803,-3249.899902,-2291.259033,1016.683594
54,0,-0.225642,-0.030048,3.194849,-1877.462646,-2287.107422,1092.494019,-0.038564,0.048071,0.011139,-3249.189453,-2290.933594,1016.159790
55,0,-0.220746,-0.038115,3.194917,-1878.632202,-2288.152100,1093.637939,-0.040750,0.045850,0.011394,-3248.607422,-2290.657471,1015.595337
56,0,-0.224068,-0.035985,3.193236,-1879.781616,-2289.679932,1095.257202,-0.040002,0.042747,0.010327,-3247.995605,-2290.355957,1015.123352
57,0,-0.222650,-0.039679,3.192308,-1881.025879,-2290.997803,1096.869141,-0.040583,0.041409,0.010481,-3247.328613,-2290.007324,1014.664795
58,0,-0.219691,-0.038863,3.194903,-1882.382446,-2291.880615,1098.076660,-0.043347,0.042878,0.009908,-3246.748779,-2289.804688,1014.332275
59,0,-0.217532,-0.043191,3.193751,-1883.838623,-2292.979736,1099.471069,-0.044157,0.048821,0.011604,-3246.162354,-2289.447754,1013.858887
60,0,-0.222431,-0.038412,3.193454,-1885.344360,-2294.459229,1101.421021,-0.046943,0.043920,0.010589,-3245.367920,-2288.915039,1013.421204
61,0,-0.224923,-0.035606,3.192917,-1887.036621,-2295.496094,1102.902710,-0.048938,0.044273,0.010296,-3244.976562,-2288.604004,1013.120667
62,0,-0.223577,-0.040623,3.191447,-1888.724487,-2296.651367,1104.705566,-0.050681,0.043629,0.009266,-3244.116455,-2288.037598,1012.676941
63,0,-0.221824,-0.038379,3.192754,-1890.465698,-2297.781250,1106.413208,-0.052022,0.044866,0.008633,-3243.490723,-2287.564941,1012.462708
64,0,-0.223869,-0.033564,3.191713,-1892.344971,-2298.679688,1107.795654,-0.054732,0.045499,0.008158,-3242.864990,-2286.938477,1012.028809
65,0,-0.215588,-0.041290,3.192104,-1894.182861,-2299.764893,1109.689819,-0.056915,0.044386,0.007748,-3242.185303,-2286.484863,1011.934509
66,0,-0.209023,-0.042356,3.192695,-1895.945557,-2300.713379,1111.372070,-0.060855,0.041832,0.007429,-3241.594482,-2285.832764,1011.556274
67,0,-0.206037,-0.036008,3.192362,-1897.819580,-2301.609863,1113.038208,-0.061473,0.042200,0.007122,-3240.939941,-2285.295166,1011.346436
68,0,-0.199982,-0.039514,3.189142,-1899.789307,-2302.666748,1114.927368,-0.064270,0.042491,0.007812,-3240.412109,-2284.725586,1011.035828
69,0,-0.186770,-0.039065,3.192102,-1901.656006,-2303.364502,1116.526001,-0.061054,0.037956,0.006783,-3239.705078,-2284.078369,1010.813354
70,0,-0.178054,-0.037748,3.191946,-1903.611938,-2304.163086,1118.242432,-0.063557,0.039244,0.007502,-3239.033691,-2283.492188,1010.733582
71,0,-0.171111,-0.034272,3.191989,-1905.642822,-2304.855225,1119.742188,-0.062737,0.037421,0.007322,-3238.567627,-2282.790771,1010.447754
72,0,-0.162413,-0.033565,3.192678,-1907.732056,-2305.714355,1121.670776,-0.064435,0.037295,0.006786,-3237.871582,-2282.109619,1010.309448
73,0,-0.160493,-0.028075,3.191708,-1910.004883,-2306.291016,1123.053345,-0.065047,0.035258,0.007201,-3237.480957,-2281.457275,1010.152466
74,0,-0.149912,-0.037313,3.192036,-1912.306641,-2307.194336,1124.867554,-0.064486,0.033326,0.007375,-3237.002197,-2280.796143,1010.054016
75,0,-0.149677,-0.034319,3.191293,-1914.636597,-2307.908936,1126.472168,-0.064551,0.034394,0.007219,-3236.232422,-2279.746826,1009.667297
76,0,-0.146257,-0.034407,3.191350,-1917.117065,-2308.645996,1128.022217,-0.063835,0.031371,0.007073,-3235.665039,-2278.973877,1009.575623
77,0,-0.141919,-0.034469,3.192153,-1919.540771,-2309.275635,1129.480347,-0.063295,0.033601,0.008191,-3235.180176,-2278.235596,1009.528381
78,0,-0.135858,-0.040006,3.190653,-1922.056396,-2309.947510,1131.083252,-0.063087,0.027408,0.007027,-3234.578613,-2277.307373,1009.330505
79,0,-0.134753,-0.033469,3.190799,-1924.577637,-2310.413818,1132.323242,-0.061454,0.029882,0.008675,-3234.064209,-2276.479004,1009.284607
80,0,-0.127782,-0.034545,3.191931,-1927.065674,-2310.893066,1133.699341,-0.059703,0.030139,0.008579,-3233.590088,-2275.560547,1009.106018
81,0,-0.123086,-0.033329,3.190539,-1929.628784,-2311.355957,1135.000732,-0.058472,0.026503,0.007143,-3233.088135,-2274.664062,1008.922363
82,0,-0.125550,-0.020309,3.191052,-1932.297363,-2311.597656,1136.043579,-0.056178,0.026748,0.008855,-3232.721924,-2273.742432,1008.881714
83,0,-0.116848,-0.023567,3.192433,-1934.824951,-2312.074951,1137.487549,-0.054164,0.024459,0.008298,-3232.190674,-2272.630371,1008.648499
84,0,-0.113906,-0.021485,3.190778,-1937.437500,-2312.405518,1138.565796,-0.050919,0.021787,0.008088,-3231.938477,-2271.826660,1008.694397
85,0,-0.110986,-0.018378,3.191225,-1940.057129,-2312.711670,1139.659424,-0.048729,0.022234,0.008633,-3231.629639,-2270.760254,1008.465271
86,0,-0.103757,-0.022423,3.192282,-1942.725586,-2313.148926,1140.852905,-0.047568,0.020553,0.008744,-3231.282959,-2269.716309,1008.417480
87,0,-0.099036,-0.022958,3.192120,-1945.190063,-2313.524414,1142.104126,-0.044334,0.020599,0.007403,-3230.840332,-2268.658936,1008.362671
88,0,-0.093445,-0.022563,3.193274,-1947.822998,-2313.880615,1143.109619,-0.044227,0.018187,0.007912,-3230.811768,-2267.574463,1008.344666
89,0,-0.088456,-0.022939,3.192463,-1950.411011,-2314.121826,1144.043457,-0.042483,0.015547,0.007668,-3230.618896,-2266.365234,1008.260132
90,0,-0.084021,-0.021216,3.192977,-1952.961304,-2314.222412,1144.940552,-0.041746,0.006087,0.004881,-3230.212646,-2265.260010,1008.311890
91,0,-0.075507,-0.022663,3.193839,-1955.463623,-2314.495850,1146.186523,-0.039567,0.009014,0.005523,-3230.040771,-2264.095459,1008.186096
92,0,-0.068326,-0.025197,3.193014,-1958.017944,-2314.634033,1147.162964,-0.036753,0.007198,0.004731,-3229.971191,-2262.925293,1008.090149
93,0,-0.057448,-0.030803,3.193390,-1960.518066,-2314.612061,1148.019775,-0.035297,0.006348,0.005161,-3229.976562,-2261.897705,1008.337158
94,0,-0.052182,-0.031314,3.193264,-1962.944336,-2314.879395,1149.290527,-0.033516,0.006047,0.003147,-3230.040771,-2260.929688,1008.291382
95,0,-0.050331,-0.026701,3.193090,-1965.477173,-2314.821045,1150.162842,-0.032133,-0.000982,0.002021,-3229.737549,-2259.491211,1008.204712
96,0,-0.044026,-0.027460,3.194468,-1968.000854,-2314.909424,1151.228516,-0.030884,0.004601,-0.000331,-3229.969727,-2258.236084,1008.028748
97,0,-0.037221,-0.033902,3.193297,-1970.529785,-2314.831787,1151.978760,-0.031450,0.001904,0.000770,-3229.819336,-2256.904297,1008.033264
98,0,-0.037545,-0.027223,3.194343,-1973.141968,-2314.649902,1152.627441,-0.030991,0.005867,0.002692,-3230.151367,-2255.823242,1008.299133
99,0,-0.038163,-0.022255,3.194333,-1975.614014,-2314.530762,1153.343506,-0.032683,-0.000010,-0.002212,-3229.989990,-2254.321533,1008.146790
100,0,-0.030090,-0.028565,3.194790,-1978.081421,-2314.426514,1154.167480,-0.033335,0.003418,-0.003726,-3230.013184,-2253.095215,1008.337036
101,0,-0.032804,-0.022609,3.194702,-1980.521118,-2314.053955,1154.584229,-0.033199,0.005739,-0.004204,-3230.153320,-2251.705811,1008.417236
102,0,-0.023595,-0.031583,3.194511,-1982.834595,-2313.964844,1155.182861,-0.035117,0.010936,-0.007520,-3230.462891,-2250.544189,1008.566956
103,0,-0.027688,-0.021449,3.195763,-1985.298950,-2313.493896,1155.266113,-0.033932,0.006487,-0.006194,-3230.535889,-2249.145264,1008.773438
104,0,-0.019107,-0.030009,3.194984,-1987.520996,-2313.441406,1155.840210,-0.035209,0.011274,-0.007492,-3230.686035,-2247.798340,1008.959045
105,0,-0.017802,-0.029150,3.195175,-1989.837158,-2313.123535,1156.140625,-0.038629,0.008034,-0.008087,-3231.007324,-2246.472656,1009.210327
106,0,-0.021045,-0.021871,3.195455,-1992.149170,-2312.671387,1156.150391,-0.038522,0.015116,-0.008980,-3231.385010,-2244.977783,1009.293884
107,0,-0.013130,-0.028402,3.196000,-1994.362427,-2312.430176,1156.459351,-0.039978,0.011566,-0.010866,-3231.825439,-2243.655273,1009.619934
108,0,-0.009585,-0.029967,3.196110,-1996.526001,-2311.962158,1156.575562,-0.043211,0.015912,-0.011219,-3232.060547,-2242.208984,1009.859436
109,0,-0.005828,-0.033741,3.195194,-1998.571411,-2311.523193,1156.658569,-0.042779,0.021685,-0.013311,-3232.458008,-2240.938232,1010.225281
110,0,-0.006226,-0.026494,3.196245,-2000.635864,-2310.994385,1156.646118,-0.044654,0.018241,-0.014665,-3232.741943,-2239.417969,1010.255554
111,0,0.003228,-0.034706,3.194878,-2002.521729,-2310.381348,1156.798828,-0.043959,0.014603,-0.016635,-3233.295654,-2237.929199,1010.240295
112,0,0.002564,-0.026563,3.196012,-2004.504639,-2309.884766,1156.781616,-0.044003,0.021574,-0.015072,-3233.701660,-2236.750977,1010.686523
113,0,0.009408,-0.030744,3.195640,-2006.223022,-2309.354492,1157.031128,-0.042755,0.018139,-0.017356,-3234.234619,-2235.385010,1010.847107
114,0,0.013746,-0.030948,3.196642,-2008.023071,-2308.672852,1156.901855,-0.042761,0.025828,-0.016292,-3234.461182,-2233.912109,1010.928040
115,0,0.019581,-0.029935,3.196033,-2009.745850,-2307.954102,1156.876831,-0.041815,0.024637,-0.017089,-3235.103271,-2232.514404,1010.978577
116,0,0.023724,-0.027241,3.196227,-2011.354736,-2307.179443,1156.681152,-0.039839,0.025236,-0.017220,-3235.525879,-2231.220215,1011.168030
117,0,0.031777,-0.030367,3.197129,-2012.820435,-2306.470215,1156.654297,-0.040126,0.028353,-0.018149,-3236.134766,-2229.725342,1011.294006
118,0,0.034629,-0.028516,3.194834,-2014.267456,-2305.683105,1156.508179,-0.038037,0.032913,-0.018194,-3236.600342,-2228.260498,1011.295288
119,0,0.038876,-0.027979,3.195138,-2015.690063,-2304.819092,1156.270996,-0.036729,0.032616,-0.018741,-3237.217529,-2226.769287,1011.290527
120,0,0.043020,-0.027822,3.195670,-2017.052856,-2303.962891,1155.907593,-0.036081,0.037545,-0.018845,-3237.709961,-2225.396729,1011.431213
121,0,0.044100,-0.023746,3.195503,-2018.397095,-2303.089600,1155.520386,-0.035373,0.038101,-0.018701,-3238.237549,-2223.970947,1011.606567
122,0,0.049118,-0.027789,3.195565,-2019.578247,-2302.252197,1155.301147,-0.033931,0.039381,-0.018448,-3238.877197,-2222.488770,1011.566528
123,0,0.054028,-0.034371,3.195119,-2020.804199,-2301.368164,1154.884277,-0.030958,0.045354,-0.023437,-3239.828857,-2222.462402,1012.122864
124,0,0.051918,-0.030780,3.195958,-2022.036987,-2300.341553,1154.346680,-0.029824,0.043061,-0.017435,-3240.088379,-2219.791016,1011.822449
125,0,0.050606,-0.029786,3.195087,-2023.177856,-2299.229980,1153.608154,-0.027528,0.045721,-0.016790,-3240.738770,-2218.415771,1011.851929
126,0,0.051141,-0.031589,3.195659,-2024.323242,-2298.207520,1152.948853,-0.026010,0.043869,-0.016687,-3241.252930,-2216.831787,1011.728027
127,0,0.046796,-0.028190,3.195767,-2025.392578,-2297.081055,1152.088257,-0.023954,0.048972,-0.017033,-3241.682861,-2215.545166,1011.863708
128,0,0.043861,-0.025840,3.195978,-2026.349121,-2295.940918,1151.239014,-0.025127,0.048798,-0.015409,-3242.324463,-2214.050537,1011.818176
129,0,0.045431,-0.030936,3.196011,-2027.184204,-2294.766602,1150.368896,-0.024096,0.047858,-0.016113,-3242.872803,-2212.581055,1011.762146
130,0,0.044250,-0.029417,3.196456,-2028.000122,-2293.559570,1149.447266,-0.022545,0.051269,-0.014696,-3243.522705,-2211.212158,1011.717529
131,0,0.037742,-0.021982,3.196091,-2028.719238,-2292.282227,1148.260132,-0.021874,0.050057,-0.015110,-3243.924072,-2209.852295,1011.765747
132,0,0.042441,-0.029218,3.195431,-2029.271851,-2291.019775,1147.265381,-0.018635,0.049843,-0.014955,-3244.671875,-2208.464844,1011.573792
133,0,0.043872,-0.031282,3.195649,-2029.792725,-2289.789551,1146.312256,-0.016757,0.050139,-0.013933,-3245.354492,-2207.074219,1011.333496
134,0,0.045524,-0.031442,3.195363,-2030.138916,-2288.441650,1145.346313,-0.013838,0.049157,-0.014122,-3245.851074,-2205.770996,1011.132385
135,0,0.043917,-0.028493,3.194255,-2030.485352,-2287.049316,1144.246948,-0.011808,0.047801,-0.012653,-3246.479980,-2204.581055,1011.136658
136,0,0.047741,-0.029767,3.195524,-2030.751221,-2285.661621,1143.234375,-0.008238,0.046150,-0.013941,-3247.104004,-2203.214355,1010.820740
137,0,0.044125,-0.025352,3.196168,-2030.917114,-2284.151367,1142.089355,-0.005337,0.044453,-0.013340,-3247.562988,-2201.943359,1010.660889
138,0,0.039884,-0.018981,3.196335,-2030.977539,-2282.566406,1141.052734,-0.003428,0.046639,-0.011051,-3248.322510,-2200.804932,1010.455872
139,0,0.041319,-0.020789,3.195405,-2031.068359,-2281.075195,1139.997070,-0.003004,0.046673,-0.011028,-3248.975586,-2199.545898,1010.214783
140,0,0.049297,-0.031953,3.194354,-2030.966553,-2279.589355,1139.170898,-0.001943,0.043884,-0.010217,-3249.424072,-2198.308350,1010.031555
141,0,0.044377,-0.025789,3.194916,-2030.865723,-2277.953369,1138.132324,-0.000084,0.047455,-0.009147,-3250.109131,-2196.965576,1009.647705
142,0,0.044573,-0.025409,3.196193,-2030.699707,-2276.336182,1137.046753,0.000446,0.047806,-0.008732,-3250.623291,-2195.887695,1009.442200
143,0,0.047022,-0.031900,3.195310,-2030.416748,-2274.822754,1136.123169,0.001066,0.045028,-0.008392,-3251.251221,-2194.659912,1009.129272
144,0,0.044346,-0.031699,3.195632,-2030.072632,-2273.183105,1135.082153,0.001102,0.047729,-0.008637,-3251.718262,-2193.429199,1008.871338
145,0,0.043138,-0.030598,3.195601,-2029.551270,-2271.602539,1133.966553,-0.000493,0.042778,-0.008856,-3252.397217,-2192.248779,1008.586914
146,0,0.047070,-0.040395,3.195348,-2029.141846,-2269.970703,1132.805420,0.001354,0.050295,-0.006289,-3252.877686,-2191.334961,1008.460510
147,0,0.041133,-0.037137,3.194908,-2028.545898,-2268.243164,1131.482422,0.001145,0.050726,-0.006127,-3253.435303,-2190.099609,1008.060242
148,0,0.044482,-0.048538,3.195543,-2027.892334,-2266.707520,1130.487061,0.003238,0.043808,-0.006289,-3253.999512,-2188.979980,1007.671265
149,0,0.045590,-0.054859,3.195266,-2027.153076,-2265.031738,1129.170532,0.000826,0.048832,-0.005741,-3254.621582,-2188.025879,1007.511047
150,0,0.044259,-0.057476,3.194499,-2026.372681,-2263.391357,1128.007446,0.000979,0.044800,-0.009463,-3255.707520,-2188.203613,1007.616272
151,0,0.046365,-0.064803,3.194020,-2025.476196,-2261.481445,1126.614014,0.002310,0.048409,-0.003387,-3255.678711,-2186.148193,1006.941650
152,0,0.041951,-0.060792,3.194419,-2024.377808,-2259.769531,1125.493896,0.002826,0.049461,-0.002916,-3256.252686,-2185.230957,1006.775879
153,0,0.045700,-0.068615,3.193129,-2023.418701,-2258.097412,1124.300293,0.002604,0.049931,-0.002268,-3256.865479,-2184.380859,1006.507874
154,0,0.042797,-0.067796,3.193732,-2022.328369,-2256.214111,1122.891602,0.003969,0.051187,-0.000883,-3257.539795,-2183.638916,1006.320129
155,0,0.042644,-0.072708,3.194135,-2021.179688,-2254.424316,1121.699829,0.006627,0.053336,0.000211,-3258.079834,-2182.761475,1006.088867
156,0,0.037412,-0.070333,3.193209,-2019.924194,-2252.562012,1120.264648,0.008564,0.051521,-0.000114,-3258.482666,-2182.116699,1006.009949
157,0,0.039519,-0.078063,3.193412,-2018.654541,-2250.796387,1119.024170,0.010948,0.052581,0.000352,-3258.986572,-2181.532959,1006.046082
158,0,0.033480,-0.076891,3.193520,-2017.318726,-2248.947266,1117.536865,0.013063,0.057858,0.002954,-3259.671143,-2180.875977,1005.917297
159,0,0.034340,-0.085983,3.191605,-2015.911377,-2247.266113,1116.445435,0.011188,0.055593,0.003335,-3260.234619,-2180.262207,1005.720947
160,0,0.032365,-0.090752,3.192203,-2014.515625,-2245.586182,1115.139282,0.011556,0.054359,0.004100,-3260.800781,-2179.570557,1005.526428
161,0,0.025783,-0.088398,3.192194,-2012.952148,-2243.590820,1113.653809,0.012427,0.057433,0.005244,-3261.314453,-2179.030762,1005.515686
162,0,0.022580,-0.090889,3.192913,-2011.375488,-2241.821289,1112.428711,0.010761,0.056686,0.005058,-3261.685303,-2178.349854,1005.299316
163,0,0.016038,-0.087917,3.193267,-2009.821167,-2239.911865,1110.957886,0.010811,0.056565,0.005556,-3262.200439,-2177.807373,1005.383240
164,0,0.016073,-0.096241,3.192650,-2008.272217,-2238.133545,1109.705444,0.009288,0.054304,0.005812,-3262.802979,-2177.339600,1005.480042
165,0,0.009366,-0.094903,3.191824,-2006.551025,-2236.266113,1108.319702,0.009516,0.058127,0.008084,-3263.388672,-2176.875000,1005.537964
166,0,0.003253,-0.094021,3.192037,-2004.796997,-2234.344971,1106.832153,0.009799,0.059185,0.008555,-3263.861328,-2176.502197,1005.657654
167,0,0.001221,-0.101494,3.192949,-2003.124512,-2232.582764,1105.500732,0.010741,0.059829,0.009174,-3264.294922,-2176.095459,1005.818848
168,0,-0.010741,-0.096439,3.192007,-2001.328003,-2230.811768,1104.041504,0.011616,0.061691,0.009785,-3264.787842,-2175.691650,1005.943420
169,0,-0.014398,-0.105266,3.191666,-1999.563965,-2229.155762,1102.686035,0.011366,0.059351,0.008779,-3265.161377,-2175.543701,1006.339539
170,0,-0.025634,-0.101060,3.192462,-1997.753174,-2227.349365,1101.272095,0.011830,0.058218,0.009244,-3265.600342,-2175.376221,1006.685974
171,0,-0.025097,-0.114841,3.191702,-1995.802856,-2225.757080,1100.165649,0.013583,0.056912,0.011332,-3266.072510,-2175.232422,1007.126221
172,0,-0.037069,-0.109551,3.192907,-1993.956299,-2224.006836,1098.709961,0.013283,0.055414,0.012042,-3266.540771,-2175.046875,1007.513672
173,0,-0.040960,-0.115633,3.192104,-1992.024048,-2222.443604,1097.645386,0.014795,0.053165,0.011799,-3266.866699,-2174.885498,1007.890320
174,0,-0.047821,-0.117795,3.192101,-1990.071045,-2220.859863,1096.392822,0.015663,0.053904,0.013009,-3267.191650,-2174.899170,1008.416443
175,0,-0.054892,-0.120515,3.191691,-1988.103271,-2219.244385,1095.200684,0.017390,0.056119,0.013514,-3267.620117,-2174.843018,1008.847107
176,0,-0.061356,-0.123575,3.191174,-1986.147827,-2217.706787,1094.068481,0.018401,0.058215,0.014694,-3267.906982,-2174.880371,1009.391907
177,0,-0.071350,-0.122235,3.190961,-1984.181274,-2216.162109,1092.910889,0.020950,0.058267,0.016167,-3268.238525,-2174.984863,1010.066528
178,0,-0.074242,-0.132593,3.190050,-1982.192627,-2214.602539,1091.911011,0.019537,0.059146,0.015999,-3268.398682,-2175.017822,1010.797485
179,0,-0.084241,-0.131694,3.190831,-1980.209839,-2213.200928,1091.013184,0.019217,0.060714,0.017636,-3268.732178,-2175.196777,1011.511230
180,0,-0.095521,-0.128700,3.190718,-1978.424194,-2211.665039,1089.945679,0.017663,0.061157,0.018349,-3268.934326,-2175.380615,1012.244202
181,0,-0.101436,-0.133334,3.190631,-1976.542603,-2210.287354,1089.102051,0.015572,0.060658,0.017623,-3269.105225,-2175.503174,1013.000488
