Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
63,0,0.047361,0.075819,-1.642091,658.908508,-760.780029,187.951431,-0.012640,-0.001102,1.559502,526.256470,-2821.724609,134.563110
64,0,0.047764,0.076176,-1.642097,658.864502,-760.779541,187.934784,-0.012109,-0.001375,1.559808,526.463684,-2821.597900,134.293243
65,0,0.047380,0.076381,-1.642169,658.901855,-760.768372,187.949112,-0.012179,-0.001244,1.559549,526.450684,-2821.555664,134.282837
66,0,0.046824,0.075945,-1.642407,658.920105,-760.746765,187.972687,-0.012575,-0.001350,1.559455,526.287476,-2821.689697,134.638168
67,0,0.046537,0.076181,-1.642313,658.935730,-760.737610,187.993958,-0.012169,-0.000905,1.559497,526.481140,-2821.476807,134.377884
68,0,0.046374,0.075904,-1.642475,658.949524,-760.707947,188.006348,-0.012453,-0.001502,1.559348,526.344849,-2821.616455,134.646301
69,0,0.046718,0.076085,-1.642321,658.939819,-760.729980,187.998413,-0.012000,-0.001276,1.559549,526.526306,-2821.496582,134.372208
70,0,0.046722,0.075721,-1.642241,658.925232,-760.758728,187.982224,-0.012817,-0.000942,1.559854,526.503906,-2821.565674,134.273010
71,0,0.047814,0.076517,-1.642305,658.887573,-760.780884,187.945755,-0.011982,-0.001109,1.559728,526.439392,-2821.580566,134.307236
72,0,0.047320,0.076071,-1.642324,658.881165,-760.780334,187.912186,-0.012340,-0.001347,1.559485,526.265747,-2821.764648,134.563110
73,0,0.046938,0.076058,-1.642335,658.900146,-760.790649,187.900223,-0.012298,-0.001260,1.559757,526.452087,-2821.596924,134.274902
74,0,0.046759,0.076327,-1.642412,658.931335,-760.786560,187.929626,-0.011963,-0.001184,1.559777,526.462952,-2821.564941,134.308105
75,0,0.046789,0.075631,-1.642561,658.942810,-760.738770,187.996460,-0.012120,-0.001590,1.559322,526.317139,-2821.651611,134.660202
76,0,0.046779,0.076134,-1.642300,658.951172,-760.718567,188.024948,-0.012322,-0.001558,1.559135,526.358826,-2821.620117,134.682617
77,0,0.046908,0.075963,-1.642417,658.946289,-760.723145,188.024323,-0.012054,-0.001745,1.559309,526.353699,-2821.642822,134.707260
78,0,0.046616,0.075951,-1.642283,658.929871,-760.748535,187.993866,-0.012416,-0.000969,1.559629,526.496948,-2821.532471,134.357407
79,0,0.047094,0.076233,-1.642308,658.895020,-760.741211,187.971359,-0.012004,-0.000970,1.559682,526.439087,-2821.563477,134.320038
80,0,0.047249,0.076132,-1.642256,658.890076,-760.765564,187.931961,-0.012466,-0.001198,1.559872,526.424500,-2821.581543,134.285324
81,0,0.046984,0.075923,-1.642390,658.869873,-760.767639,187.934341,-0.012717,-0.000857,1.559625,526.423340,-2821.572021,134.277786
82,0,0.047022,0.076320,-1.642489,658.885498,-760.749451,187.938843,-0.012319,-0.000992,1.559430,526.447205,-2821.545898,134.298187
83,0,0.046857,0.076189,-1.642345,658.906433,-760.735413,187.951019,-0.012063,-0.001501,1.559637,526.475098,-2821.517334,134.315231
84,0,0.046946,0.075970,-1.642501,658.933167,-760.744934,187.987076,-0.012241,-0.001096,1.559835,526.498230,-2821.503906,134.360931
85,0,0.046184,0.075426,-1.642497,658.948303,-760.742859,188.002625,-0.012504,-0.001406,1.559112,526.325928,-2821.639404,134.668900
86,0,0.046703,0.075812,-1.642358,658.940674,-760.761902,188.001144,-0.011964,-0.001408,1.559660,526.507019,-2821.512207,134.350754
87,0,0.047197,0.075861,-1.642362,658.926697,-760.750916,187.990646,-0.012481,-0.001459,1.559306,526.295959,-2821.669678,134.597351
88,0,0.046935,0.075910,-1.642227,658.899292,-760.765686,187.943604,-0.013010,-0.000777,1.559691,526.453674,-2821.563721,134.258865
89,0,0.046258,0.076271,-1.642396,658.898865,-760.787354,187.905670,-0.012690,-0.000783,1.559523,526.452698,-2821.559814,134.246536
90,0,0.046904,0.075943,-1.642340,658.890625,-760.763000,187.916107,-0.012307,-0.001052,1.559774,526.456055,-2821.566650,134.264038
91,0,0.046975,0.076105,-1.642484,658.917236,-760.756470,187.946533,-0.011961,-0.001387,1.559685,526.451599,-2821.553711,134.303711
92,0,0.046937,0.075997,-1.642524,658.941528,-760.738220,187.998886,-0.012456,-0.001063,1.559719,526.480103,-2821.528809,134.343964
93,0,0.046616,0.075862,-1.642296,658.945801,-760.728333,188.022049,-0.011999,-0.001606,1.559564,526.519958,-2821.486572,134.380203
94,0,0.046754,0.076089,-1.642322,658.948181,-760.721069,188.026199,-0.012477,-0.001264,1.559731,526.525391,-2821.507812,134.364044
95,0,0.046459,0.076095,-1.642229,658.918030,-760.736816,187.996048,-0.012221,-0.001231,1.559532,526.461060,-2821.494385,134.342377
96,0,0.046745,0.076473,-1.642579,658.906372,-760.760437,187.948257,-0.012034,-0.001080,1.559768,526.457703,-2821.538086,134.309311
97,0,0.047382,0.076533,-1.642180,658.880676,-760.774841,187.930023,-0.012822,-0.001350,1.559447,526.248291,-2821.723877,134.555908
98,0,0.047111,0.076391,-1.642280,658.881653,-760.799683,187.928543,-0.012052,-0.001389,1.559576,526.439880,-2821.558350,134.294540
99,0,0.046614,0.076025,-1.642325,658.928955,-760.768799,187.953552,-0.012339,-0.001131,1.559689,526.464111,-2821.560547,134.298325
100,0,0.047006,0.075744,-1.642326,658.932312,-760.753784,187.990784,-0.012012,-0.001438,1.559668,526.498718,-2821.533447,134.342819
101,0,0.046811,0.075908,-1.642364,658.917480,-760.732727,187.988449,-0.011689,-0.001504,1.559769,526.497681,-2821.513672,134.346100
102,0,0.046357,0.076152,-1.642462,658.902893,-760.724976,187.975296,-0.012246,-0.001543,1.559323,526.295410,-2821.636963,134.654465
103,0,0.046609,0.076212,-1.642517,658.906494,-760.716125,187.950836,-0.012660,-0.001188,1.559262,526.268494,-2821.640625,134.626450
104,0,0.046078,0.076099,-1.642373,658.908386,-760.741211,187.931824,-0.012315,-0.001146,1.559777,526.493591,-2821.539307,134.296814
105,0,0.047233,0.076205,-1.642485,658.916626,-760.749329,187.950607,-0.012154,-0.001391,1.559805,526.486267,-2821.568848,134.312637
106,0,0.047330,0.076068,-1.642433,658.931580,-760.754395,187.972351,-0.012353,-0.001216,1.559750,526.505859,-2821.562012,134.269287
107,0,0.047181,0.075910,-1.642262,658.928894,-760.780457,187.978333,-0.012255,-0.001360,1.559769,526.498840,-2821.582520,134.324402
108,0,0.046887,0.075891,-1.642373,658.918457,-760.779602,187.972366,-0.012553,-0.001466,1.559384,526.295837,-2821.707520,134.625381
109,0,0.046707,0.075716,-1.642704,658.926453,-760.760864,187.941208,-0.012185,-0.000999,1.559754,526.445984,-2821.530273,134.324341
110,0,0.046892,0.076170,-1.642737,658.917908,-760.752258,187.950287,-0.012354,-0.001289,1.559347,526.286560,-2821.659424,134.629715
111,0,0.046583,0.075981,-1.642383,658.930603,-760.743530,187.976273,-0.012511,-0.001126,1.559615,526.486023,-2821.498047,134.307877
112,0,0.046733,0.075975,-1.642414,658.941040,-760.742188,187.992584,-0.011996,-0.001305,1.559767,526.563965,-2821.520508,134.339600
113,0,0.047275,0.076185,-1.642426,658.928528,-760.742798,188.015121,-0.012610,-0.001244,1.559378,526.316406,-2821.645752,134.646225
114,0,0.046803,0.075885,-1.642362,658.919006,-760.741638,187.977097,-0.012233,-0.001198,1.559546,526.483582,-2821.539307,134.346512
115,0,0.047288,0.076286,-1.642202,658.869263,-760.762085,187.952774,-0.012638,-0.001149,1.559819,526.453247,-2821.562744,134.303574
116,0,0.046772,0.076047,-1.641954,658.893555,-760.771912,187.921860,-0.012018,-0.001483,1.559931,526.417236,-2821.550293,134.297501
117,0,0.046977,0.076408,-1.642402,658.899048,-760.768066,187.923767,-0.012519,-0.001467,1.559483,526.305298,-2821.715088,134.572220
118,0,0.046409,0.076201,-1.642524,658.924133,-760.762634,187.935196,-0.012528,-0.001059,1.559718,526.493652,-2821.552246,134.293488
119,0,0.047019,0.076112,-1.642540,658.930786,-760.760071,187.970398,-0.012215,-0.001200,1.559726,526.501709,-2821.540527,134.338104
120,0,0.046874,0.076022,-1.642166,658.921204,-760.753967,187.999161,-0.012480,-0.001282,1.559684,526.527222,-2821.516113,134.350021
121,0,0.046704,0.075598,-1.642088,658.921143,-760.752991,188.003067,-0.012195,-0.001439,1.559338,526.307190,-2821.656006,134.656342
122,0,0.047075,0.075911,-1.642389,658.908752,-760.748413,187.972641,-0.012412,-0.000941,1.559608,526.466370,-2821.522217,134.326782
123,0,0.046956,0.076070,-1.642294,658.897949,-760.734924,187.960541,-0.012594,-0.000858,1.559588,526.472107,-2821.511230,134.273529
124,0,0.047064,0.075942,-1.642199,658.908813,-760.759399,187.948288,-0.012170,-0.001378,1.559491,526.512146,-2821.535889,134.281830
125,0,0.046889,0.076471,-1.642311,658.889465,-760.758057,187.954971,-0.011994,-0.001256,1.559651,526.484680,-2821.558105,134.308960
126,0,0.046263,0.076073,-1.642391,658.922974,-760.769226,187.949585,-0.012466,-0.001439,1.559472,526.305542,-2821.696045,134.597534
127,0,0.046795,0.076157,-1.642382,658.920898,-760.746033,187.975357,-0.012197,-0.001068,1.559516,526.468933,-2821.524658,134.349762
128,0,0.046548,0.076049,-1.642284,658.904541,-760.732422,187.972504,-0.012203,-0.001077,1.559561,526.485474,-2821.504150,134.338272
129,0,0.046830,0.076311,-1.642447,658.920044,-760.752991,187.970566,-0.012254,-0.001194,1.559543,526.487427,-2821.529541,134.344482
130,0,0.046867,0.075775,-1.642427,658.919006,-760.751221,187.971237,-0.012232,-0.001580,1.559204,526.298706,-2821.677002,134.633942
131,0,0.046847,0.076067,-1.642586,658.922913,-760.763916,187.968658,-0.012118,-0.001355,1.559768,526.498962,-2821.543945,134.314514
132,0,0.046619,0.075564,-1.642422,658.918884,-760.766479,187.961533,-0.012441,-0.001468,1.559332,526.314148,-2821.675293,134.596466
133,0,0.047131,0.076463,-1.642132,658.918640,-760.762146,187.948914,-0.011738,-0.001461,1.559680,526.471191,-2821.542480,134.310593
134,0,0.046750,0.075952,-1.642477,658.901550,-760.747559,187.935013,-0.012170,-0.001212,1.559566,526.468811,-2821.507812,134.313522
135,0,0.047005,0.076332,-1.642735,658.907776,-760.742126,187.960037,-0.012296,-0.001208,1.559778,526.479431,-2821.552490,134.330505
136,0,0.046785,0.076129,-1.642460,658.927673,-760.751526,187.976562,-0.012389,-0.001088,1.559759,526.479431,-2821.546143,134.311890
137,0,0.046807,0.076147,-1.642386,658.913147,-760.741638,187.965607,-0.012178,-0.001229,1.559677,526.506348,-2821.541992,134.326370
138,0,0.046630,0.075968,-1.642379,658.909485,-760.741577,187.967896,-0.012002,-0.001417,1.559547,526.499023,-2821.527588,134.316391
139,0,0.047172,0.076327,-1.642380,658.906433,-760.741821,187.955765,-0.011723,-0.001545,1.559489,526.471741,-2821.527832,134.327713
140,0,0.046966,0.075879,-1.642343,658.901367,-760.737244,187.983398,-0.012089,-0.001083,1.559617,526.455200,-2821.515381,134.337784
141,0,0.047408,0.076624,-1.642327,658.924683,-760.758911,187.971756,-0.011902,-0.001431,1.559678,526.482910,-2821.506104,134.331253
142,0,0.047161,0.076018,-1.642529,658.926392,-760.771362,187.969559,-0.012306,-0.001538,1.559493,526.311157,-2821.700684,134.648453
143,0,0.046826,0.076034,-1.642442,658.921082,-760.757996,187.982635,-0.012318,-0.001146,1.559777,526.477478,-2821.558350,134.327026
144,0,0.046647,0.075961,-1.642220,658.918579,-760.768433,187.968292,-0.012183,-0.001380,1.559743,526.487061,-2821.562012,134.340988
145,0,0.046480,0.076158,-1.642384,658.905579,-760.748291,187.953339,-0.012031,-0.001251,1.559812,526.479065,-2821.560303,134.326721
146,0,0.046525,0.076329,-1.642538,658.897522,-760.739136,187.926758,-0.012608,-0.001117,1.559591,526.455200,-2821.545654,134.268982
147,0,0.047152,0.076068,-1.642341,658.909363,-760.735168,187.928192,-0.011998,-0.001363,1.559740,526.450195,-2821.553955,134.298264
148,0,0.046574,0.075936,-1.642455,658.927490,-760.747742,187.965652,-0.012502,-0.001289,1.559458,526.507751,-2821.533203,134.317459
149,0,0.047088,0.075978,-1.642582,658.922363,-760.723999,187.979645,-0.011864,-0.001348,1.559580,526.496582,-2821.548340,134.353165
150,0,0.046901,0.075657,-1.642346,658.935974,-760.730591,188.002335,-0.012038,-0.001659,1.559272,526.339722,-2821.676758,134.658997
151,0,0.047205,0.076115,-1.642353,658.926086,-760.740173,187.991852,-0.012010,-0.001268,1.559809,526.501099,-2821.594482,134.363693
152,0,0.047371,0.076010,-1.642288,658.909668,-760.762634,187.964447,-0.012180,-0.001295,1.559755,526.454651,-2821.543213,134.314453
153,0,0.046620,0.076353,-1.642564,658.905334,-760.765076,187.935196,-0.012585,-0.001528,1.559461,526.261353,-2821.691895,134.567795
154,0,0.046595,0.075873,-1.642294,658.922913,-760.776367,187.932312,-0.012157,-0.001359,1.559692,526.472717,-2821.551514,134.312881
155,0,0.046661,0.076085,-1.642668,658.921814,-760.766174,187.946030,-0.012080,-0.001351,1.559834,526.496216,-2821.549072,134.300568
156,0,0.046671,0.075921,-1.642496,658.931885,-760.775146,187.970032,-0.012035,-0.001235,1.559798,526.485046,-2821.549805,134.352402
157,0,0.047358,0.076004,-1.642221,658.906128,-760.734680,188.016571,-0.011826,-0.001338,1.559664,526.501587,-2821.518799,134.381546
158,0,0.047168,0.076120,-1.642419,658.925903,-760.724182,188.014984,-0.011736,-0.001357,1.559786,526.477295,-2821.517578,134.387482
159,0,0.047311,0.075711,-1.642386,658.902100,-760.729309,187.988037,-0.012063,-0.001388,1.559850,526.471130,-2821.542236,134.362091
160,0,0.047337,0.076316,-1.642585,658.908691,-760.753845,187.959106,-0.011833,-0.001452,1.559784,526.463562,-2821.535156,134.316315
161,0,0.046590,0.076235,-1.642370,658.901245,-760.778320,187.940750,-0.012544,-0.001210,1.559654,526.478088,-2821.568115,134.284637
162,0,0.046694,0.076339,-1.642436,658.899231,-760.758118,187.927017,-0.012404,-0.000887,1.559600,526.444763,-2821.586670,134.279617
163,0,0.046908,0.076093,-1.642347,658.911133,-760.752502,187.957153,-0.012333,-0.001651,1.559435,526.290588,-2821.691650,134.601913
164,0,0.046912,0.076000,-1.642254,658.911072,-760.770447,187.965027,-0.012622,-0.001024,1.559474,526.503052,-2821.527344,134.296494
165,0,0.047000,0.075884,-1.642511,658.918701,-760.745789,187.982330,-0.011850,-0.001281,1.559646,526.480591,-2821.520752,134.340057
166,0,0.046280,0.076547,-1.638438,658.878357,-760.411499,187.955902,-0.012387,-0.001501,1.559313,526.323730,-2821.648438,134.645645
167,0,0.045681,0.076589,-1.638468,658.890503,-760.407776,187.959702,-0.012063,-0.001437,1.559723,526.518616,-2821.526123,134.349060
168,0,0.046919,0.076807,-1.638420,658.885437,-760.410339,187.949677,-0.012462,-0.001205,1.559775,526.497559,-2821.557617,134.333542
169,0,0.046633,0.076183,-1.642372,658.918335,-760.763123,187.945862,-0.012057,-0.001249,1.559787,526.478455,-2821.565918,134.329422
170,0,0.046896,0.076157,-1.642553,658.916687,-760.770752,187.954773,-0.012790,-0.001127,1.559659,526.465942,-2821.580322,134.314026
171,0,0.047282,0.076116,-1.642393,658.899292,-760.766846,187.946533,-0.012513,-0.001182,1.559754,526.469238,-2821.554443,134.284866
172,0,0.046965,0.075840,-1.642546,658.906799,-760.749695,187.944794,-0.012370,-0.001228,1.559697,526.472290,-2821.539551,134.282227
173,0,0.046848,0.075904,-1.642268,658.921997,-760.744324,187.966049,-0.012034,-0.001511,1.559765,526.466980,-2821.538330,134.321579
174,0,0.046973,0.075928,-1.642331,658.916626,-760.726929,187.979828,-0.011901,-0.001625,1.559694,526.516541,-2821.515869,134.355652
175,0,0.046681,0.075911,-1.642503,658.933350,-760.764771,187.983246,-0.012065,-0.001405,1.559591,526.498718,-2821.520508,134.363586
176,0,0.047152,0.075899,-1.642380,658.933411,-760.767334,187.987335,-0.012178,-0.001327,1.559494,526.480286,-2821.528564,134.342453
177,0,0.046535,0.075993,-1.642522,658.918091,-760.764709,187.960846,-0.012500,-0.001418,1.559352,526.308594,-2821.687744,134.570969
178,0,0.046828,0.076190,-1.642376,658.905823,-760.750977,187.939362,-0.012308,-0.001152,1.559736,526.467773,-2821.558838,134.261292
179,0,0.047205,0.076216,-1.642406,658.916504,-760.774170,187.949341,-0.012304,-0.001159,1.559472,526.499817,-2821.561768,134.266968
180,0,0.046965,0.076081,-1.642583,658.924133,-760.761353,187.957916,-0.012255,-0.001165,1.559561,526.499878,-2821.541260,134.302841
181,0,0.046928,0.075934,-1.642305,658.916504,-760.749695,187.966965,-0.012198,-0.001328,1.559575,526.492126,-2821.531982,134.323364
182,0,0.046750,0.075940,-1.642221,658.935852,-760.758850,187.986053,-0.012133,-0.001178,1.559774,526.484863,-2821.522217,134.346466
183,0,0.046355,0.075890,-1.642461,658.924622,-760.731812,187.972595,-0.011878,-0.001489,1.559742,526.527527,-2821.497559,134.357849
184,0,0.047212,0.076019,-1.642410,658.917358,-760.741516,187.984238,-0.012471,-0.001019,1.559595,526.481079,-2821.506836,134.317902
185,0,0.047407,0.076228,-1.642406,658.893982,-760.744995,187.967560,-0.012292,-0.001271,1.559815,526.482300,-2821.555664,134.322830
186,0,0.047148,0.076050,-1.642251,658.916565,-760.759094,187.956573,-0.012084,-0.001340,1.559787,526.477234,-2821.578613,134.306168
187,0,0.046554,0.075968,-1.642286,658.917969,-760.779663,187.967117,-0.012165,-0.001339,1.559891,526.505249,-2821.557373,134.293777
188,0,0.046528,0.076066,-1.642300,658.918457,-760.775818,187.948914,-0.011947,-0.001261,1.559600,526.460876,-2821.528564,134.313416
189,0,0.046489,0.075922,-1.642527,658.932190,-760.770935,187.963181,-0.012210,-0.001231,1.559584,526.494995,-2821.527100,134.335693
190,0,0.046710,0.075990,-1.642408,658.926636,-760.756653,187.956268,-0.011834,-0.001492,1.559686,526.508362,-2821.530273,134.307846
191,0,0.046871,0.076110,-1.642475,658.928467,-760.757263,187.967026,-0.012325,-0.001295,1.559740,526.485779,-2821.528564,134.316620
192,0,0.046953,0.075703,-1.642478,658.930847,-760.738098,187.976761,-0.011811,-0.001510,1.559704,526.518677,-2821.545898,134.341446
193,0,0.047161,0.076073,-1.642414,658.920959,-760.739990,187.981598,-0.012176,-0.001338,1.559833,526.518982,-2821.541992,134.319839
194,0,0.047227,0.075912,-1.642225,658.923950,-760.744324,187.990448,-0.009840,-0.002216,1.559337,526.487427,-2821.438721,134.460831
195,0,0.046811,0.076079,-1.642194,658.909607,-760.753052,187.956955,-0.012673,-0.001074,1.559794,526.451782,-2821.548096,134.287079
196,0,0.046983,0.075991,-1.642369,658.901672,-760.752258,187.927551,-0.012193,-0.001154,1.559620,526.466187,-2821.535400,134.309006
197,0,0.047048,0.075773,-1.642442,658.895264,-760.772766,187.925735,-0.012242,-0.001298,1.559626,526.474487,-2821.544189,134.294189
198,0,0.046341,0.076144,-1.642677,658.932556,-760.772644,187.935760,-0.012136,-0.001179,1.559820,526.510498,-2821.568848,134.303650
