layout,data,timestamp
"dim: []
data_offset: 0","(1.2250612162424042, -0.014999761397152154, 1.0470750884029574, -0.2622417944335291, 0.014588889384956595, -0.08869005837808672, 1.0, 0.0, -2.683570066644425, -0.047003865242004395, 0.5649768114089966, 0.050043582916259766, 1724619716.0911777, 0.007918220944702625, 0.024598561227321625, 1.043334722518921, -0.34861865639686584)",1724619716.0923474
"dim: []
data_offset: 0","(1.19316574746959, -0.014606187395625686, 1.0374056270007395, -0.31443027821530056, 0.012526997137942404, -0.09258431980143011, 1.0, 0.0, -2.1072518500457007, 0.1289549469947815, 0.6929187774658203, 0.03657937049865723, 1724619716.1293333, -0.009629658423364162, 0.017012320458889008, 1.0250294208526611, -0.3718884587287903)",1724619716.129853
"dim: []
data_offset: 0","(1.1851064693067497, -0.014474569287288271, 1.0334867101970253, -0.2702667915033437, 0.0122617425592467, -0.09530238448695291, 1.0, 0.0, -2.385453804032653, 0.10658478736877441, 0.8296187520027161, 0.04028582572937012, 1724619716.1713355, -0.012107529677450657, 0.009002363309264183, 1.0069615840911865, -0.3397800326347351)",1724619716.1719553
"dim: []
data_offset: 0","(1.1843668303161003, -0.014291600538872322, 1.021409269861215, -0.21949092699383033, 0.011699990637695775, -0.10204863426858532, 1.0, 0.0, -1.9274594363576685, -0.31663668155670166, 1.0270569324493408, 0.04333662986755371, 1724619716.2160919, -0.01911928690969944, 0.00982886366546154, 0.9995142817497253, -0.3780401051044464)",1724619716.2170758
"dim: []
data_offset: 0","(1.1830389679166171, -0.014225700923315857, 1.0164944768551667, -0.1745241049574335, 0.011109849081030914, -0.10588567112998905, 1.0, 0.0, -2.335947126526777, 0.11026352643966675, 0.8222454786300659, 0.03669595718383789, 1724619716.2551837, -0.016689864918589592, 0.004084485117346048, 0.9955964684486389, -0.3468276858329773)",1724619716.255767
"dim: []
data_offset: 0","(1.1643554712774056, -0.015734339778743597, 1.0106481924139434, -0.23380614055422227, 0.008418532916149059, -0.1082848311411531, 1.0, 0.0, -2.1791564214294397, -0.02475792169570923, 0.9499138593673706, 0.04662728309631348, 1724619716.3028843, -0.025925707072019577, -0.02450398914515972, 0.980077862739563, -0.3276699483394623)",1724619716.3054352
"dim: []
data_offset: 0","(1.1661489785370294, -0.021767674112396627, 1.008246338556908, -0.27631433903618347, -0.0019590455581321997, -0.10839603500888643, 1.0, 0.0, -2.5726050392848134, 0.17453843355178833, 0.8943389058113098, 0.048152923583984375, 1724619716.3517466, -0.03716835007071495, -0.05292858928442001, 0.9794294238090515, -0.3044668734073639)",1724619716.3523266
"dim: []
data_offset: 0","(1.142702157438087, -0.028078817098224435, 1.005326004614171, -0.32614080791519623, -0.0181518924739848, -0.1079136655957702, 1.0, 0.0, -2.2989366896003713, 0.053182780742645264, 0.5604739189147949, 0.04652094841003418, 1724619716.4000852, -0.03837994113564491, -0.08545313775539398, 0.9809592962265015, -0.27716436982154846)",1724619716.4029517
"dim: []
data_offset: 0","(1.1291982680949408, -0.03410641820153856, 1.0031243255624867, -0.3854925890247869, -0.033040865934604056, -0.10705745683808529, 1.0, 0.0, -2.1396767001247694, -0.18476605415344238, 0.8624351024627686, 0.04239654541015625, 1724619716.4450116, -0.039197515696287155, -0.12107719480991364, 0.9853708744049072, -0.2564818561077118)",1724619716.446862
"dim: []
data_offset: 0","(1.1089981042104937, -0.038906020786554384, 1.0024083711831702, -0.4425892452622837, -0.04480322994516256, -0.1049073682647865, 1.0, 0.0, -2.657970819798492, 0.11255037784576416, 0.9990283846855164, 0.03189969062805176, 1724619716.4773414, -0.05368684604763985, -0.15187229216098785, 1.0037931203842163, -0.21152085065841675)",1724619716.4785497
"dim: []
data_offset: 0","(1.0931640768061213, -0.040949913447831596, 1.0021483446922559, -0.3997459354061501, -0.050443590145459315, -0.10204820698493178, 1.0, 0.0, -2.097079842114608, -0.1662348508834839, 0.8704050779342651, 0.03989863395690918, 1724619716.5195885, -0.05419808626174927, -0.14866966009140015, 1.0039491653442383, -0.17636741697788239)",1724619716.5211098
"dim: []
data_offset: 0","(1.0958791707863453, -0.047103285115373886, 1.0000651485775238, -0.36022608545228635, -0.057014214421590485, -0.100521125905202, 1.0, 0.0, -2.4135784037658996, -0.08138871192932129, 0.728801429271698, 0.03591656684875488, 1724619716.5561073, -0.06328113377094269, -0.16712214052677155, 0.9949774742126465, -0.15609022974967957)",1724619716.5585523
"dim: []
data_offset: 0","(1.0820109994482903, -0.05098929703847172, 0.9941272883895745, -0.37851631604615216, -0.06594984432063643, -0.10250239775943377, 1.0, 0.0, -2.45469659672366, -0.24305212497711182, 1.0796464681625366, 0.03812074661254883, 1724619716.5962794, -0.055287111550569534, -0.19144923985004425, 0.9728730320930481, -0.18399614095687866)",1724619716.5974715
"dim: []
data_offset: 0","(1.087236133162745, -0.05529347256940184, 0.9862732173875703, -0.3828863818526116, -0.07150036296719474, -0.1069944348896093, 1.0, 0.0, -2.311795219007541, -0.22599053382873535, 1.0003745555877686, 0.04444479942321777, 1724619716.6414745, -0.06193665787577629, -0.19764970242977142, 0.9678086042404175, -0.21434110403060913)",1724619716.6420553
"dim: []
data_offset: 0","(1.0710055218163113, -0.057066786698254726, 0.9830823557832028, -0.4046588579796968, -0.0740151853593801, -0.10827749196996779, 1.0, 0.0, -2.65019795385985, -0.18311399221420288, 0.7864630818367004, 0.039278507232666016, 1724619716.6818027, -0.06038399413228035, -0.1785324215888977, 0.9742600917816162, -0.1913047432899475)",1724619716.6828825
"dim: []
data_offset: 0","(1.0707460338506, -0.05921412156650039, 0.9854818105640611, -0.43067244831669066, -0.07327528359632506, -0.10384115084516728, 1.0, 0.0, -2.611419656413319, -0.19977188110351562, 0.9138449430465698, 0.035268545150756836, 1724619716.718903, -0.06145249679684639, -0.1691407412290573, 0.9741678237915039, -0.14180240035057068)",1724619716.7194245
"dim: []
data_offset: 0","(1.0627346928883914, -0.06100852177268448, 0.994469905967257, -0.44107446124189054, -0.07269791270576906, -0.09277527886720803, 1.0, 0.0, -1.892603891562434, -0.5029126405715942, 0.6801260113716125, 0.04036378860473633, 1724619716.76112, -0.06753193587064743, -0.1496915966272354, 0.9753348231315613, -0.093657486140728)",1724619716.761716
"dim: []
data_offset: 0","(1.0499296181210203, -0.06314856973108049, 1.0058081148456353, -0.44463913200977306, -0.07210830744658447, -0.07831345500539844, 1.0, 0.0, -1.9519538838775299, -0.3257629871368408, 0.5917900204658508, 0.03938937187194824, 1724619716.8013628, -0.07366349548101425, -0.13728104531764984, 0.9779593348503113, -0.03688575699925423)",1724619716.8018508
"dim: []
data_offset: 0","(1.0404261933948709, -0.06397325919422824, 1.0121222248722093, -0.43260028418584606, -0.07038355936496533, -0.06760159640330464, 1.0, 0.0, -2.599814383032294, -0.3439890742301941, 0.8749392032623291, 0.040839433670043945, 1724619716.8431566, -0.05917942151427269, -0.11963530629873276, 0.9935805201530457, 0.021321948617696762)",1724619716.8435748
"dim: []
data_offset: 0","(1.0289662743347252, -0.06493138655439662, 1.0240159136562421, -0.402877308156521, -0.06712935550907066, -0.05415187098363691, 1.0, 0.0, -2.8304507195169135, -0.16077762842178345, 1.0897331237792969, 0.048029422760009766, 1724619716.8932378, -0.06351141631603241, -0.08471100777387619, 1.0099982023239136, 0.07145623117685318)",1724619716.8941894
"dim: []
data_offset: 0","(1.0233385473349368, -0.06633467750980808, 1.0422118782164693, -0.37706480010990706, -0.06489953141964473, -0.034468776415784, 1.0, 0.0, -2.121631039137555, -0.15689533948898315, 1.1448689699172974, 0.04314446449279785, 1724619716.93693, -0.06124895438551903, -0.08049913495779037, 1.0283396244049072, 0.1087421327829361)",1724619716.9374084
"dim: []
data_offset: 0","(1.0215796525096543, -0.06831919338347989, 1.0614354297395585, -0.3409065762515391, -0.06420190669326743, -0.012772125931670115, 1.0, 0.0, -2.361809010072991, -0.03023350238800049, 0.920030951499939, 0.04532670974731445, 1724619716.9828155, -0.06904009729623795, -0.08451016247272491, 1.0365384817123413, 0.14794489741325378)",1724619716.9835901
"dim: []
data_offset: 0","(1.0082959059371017, -0.06988508920706926, 1.0761727260679506, -0.31710618102267213, -0.06383265691232004, 0.004934937261739287, 1.0, 0.0, -2.582084930276273, -0.20409178733825684, 1.1795361042022705, 0.03992199897766113, 1724619717.0235538, -0.060513947159051895, -0.08610796183347702, 1.0467498302459717, 0.18868155777454376)",1724619717.0257096
"dim: []
data_offset: 0","(1.0071925748553183, -0.07209983198820517, 1.0835820931242561, -0.2771856849163653, -0.06372599994313861, 0.014901974231035581, 1.0, 0.0, -2.5142887959179263, -0.042453646659851074, 0.9217138290405273, 0.0341796875, 1724619717.0594714, -0.041475873440504074, -0.08527680486440659, 1.056944489479065, 0.20041906833648682)",1724619717.0601525
"dim: []
data_offset: 0","(1.0117451968568394, -0.07446346256973435, 1.091430729575868, -0.22629230040919954, -0.06472509286939188, 0.022872686844572866, 1.0, 0.0, -2.2998816823257546, 0.05774050951004028, 0.9044378995895386, 0.03534746170043945, 1724619717.0966477, -0.03379843756556511, -0.10850372165441513, 1.0624536275863647, 0.2272384613752365)",1724619717.0991383
"dim: []
data_offset: 0","(0.9982390496567483, -0.07656016886995479, 1.106474742131828, -0.17903006282873124, -0.06550569241565099, 0.03660755945445192, 1.0, 0.0, -2.7003570236531993, -0.03537625074386597, 0.8323847055435181, 0.03650951385498047, 1724619717.1366372, -0.04224642366170883, -0.11748991906642914, 1.074278712272644, 0.265927791595459)",1724619717.1375134
"dim: []
data_offset: 0","(0.9988670174974754, -0.07785029632936663, 1.1281233164220328, -0.13846118301582977, -0.06482769158217795, 0.05735077276430355, 1.0, 0.0, -1.841738630952686, 0.023744940757751465, 0.9795372486114502, 0.05342817306518555, 1724619717.1916769, -0.046001337468624115, -0.13289761543273926, 1.09346342086792, 0.3151269853115082)",1724619717.1931973
"dim: []
data_offset: 0","(1.0183966085008092, -0.07883557252894233, 1.1406220071847513, -0.10344656988517978, -0.06269706531194932, 0.07177757254728183, 1.0, 0.0, -2.475143442685437, -0.18796539306640625, 1.0116369724273682, 0.03657245635986328, 1724619717.2293522, -0.06384041905403137, -0.1479691118001938, 1.1078698635101318, 0.3330315053462982)",1724619717.230286
"dim: []
data_offset: 0","(1.0215515425704256, -0.0805623089191237, 1.1435700125572679, -0.05120304116071407, -0.06126164914657142, 0.07531655981640487, 1.0, 0.0, -2.2739773501512324, -0.12906622886657715, 0.9945173859596252, 0.03834676742553711, 1724619717.268129, -0.07674235850572586, -0.15234920382499695, 1.1135940551757812, 0.342216432094574)",1724619717.2693083
"dim: []
data_offset: 0","(1.0248489025999037, -0.07953691608559456, 1.1469341713734595, -0.020983067137072077, -0.057484239764320176, 0.0764171598372622, 1.0, 0.0, -2.3248305798663256, -0.12056231498718262, 0.9438444375991821, 0.04421091079711914, 1724619717.3155205, -0.07183833420276642, -0.15597032010555267, 1.117918848991394, 0.3559485375881195)",1724619717.3174706
"dim: []
data_offset: 0","(1.058019574138083, -0.07996963936081099, 1.1501444214668046, 0.0225090381373666, -0.05201665432856103, 0.07747653219079634, 1.0, 0.0, -2.7076393468871682, 0.02986156940460205, 0.8352784514427185, 0.04014229774475098, 1724619717.35721, -0.09466336667537689, -0.1512993723154068, 1.1296077966690063, 0.3551979959011078)",1724619717.358771
"dim: []
data_offset: 0","(1.0755462492060623, -0.08102371479444147, 1.1529374486769115, 0.07558317728948512, -0.049834937929746644, 0.07811279521521763, 1.0, 0.0, -2.2791340639976236, 0.032666802406311035, 1.1877034902572632, 0.047130584716796875, 1724619717.4047935, -0.11642894893884659, -0.13983072340488434, 1.1509076356887817, 0.34711015224456787)",1724619717.4058204
"dim: []
data_offset: 0","(1.09932080349837, -0.08139512195204668, 1.157304869246248, 0.14527148619933725, -0.047807686360006686, 0.07992128608162623, 1.0, 0.0, -3.0164097612082497, -0.09877318143844604, 1.171997308731079, 0.04710650444030762, 1724619717.452406, -0.1322927325963974, -0.12143443524837494, 1.17431640625, 0.34648340940475464)",1724619717.4551992
"dim: []
data_offset: 0","(1.096735008339984, -0.08200430412100498, 1.162371112880601, 0.1386945110005617, -0.04528556462736104, 0.08269522989892576, 1.0, 0.0, -2.937778103728732, -0.14523208141326904, 1.1453897953033447, 0.040944576263427734, 1724619717.4970386, -0.12268040329217911, -0.09999724477529526, 1.1713463068008423, 0.3437497913837433)",1724619717.5026493
"dim: []
data_offset: 0","(1.1012273848245748, -0.08448156804949901, 1.1686165043912127, 0.17903964067464967, -0.045673616726717374, 0.08655922266138152, 1.0, 0.0, -2.676474335776602, 0.10381269454956055, 1.2258856296539307, 0.04394030570983887, 1724619717.5415037, -0.12433411926031113, -0.11868323385715485, 1.1734508275985718, 0.35152357816696167)",1724619717.5418575
"dim: []
data_offset: 0","(1.1090691882195436, -0.08701598566643391, 1.1730009691726142, 0.19910559326440253, -0.048701176367389507, 0.08907277894017797, 1.0, 0.0, -2.4257972527742875, 0.029332637786865234, 1.2415034770965576, 0.03920245170593262, 1724619717.5811765, -0.13456286489963531, -0.12389861047267914, 1.1765629053115845, 0.3241998255252838)",1724619717.5824704
"dim: []
data_offset: 0","(1.1154692765746308, -0.08952342828264657, 1.1796983091264592, 0.22912344370627488, -0.05151114950912407, 0.09292013590660791, 1.0, 0.0, -2.322773750876488, 0.1898951530456543, 1.1654322147369385, 0.030731678009033203, 1724619717.6127992, -0.1253463178873062, -0.12160796672105789, 1.1895288228988647, 0.33415812253952026)",1724619717.6138346
"dim: []
data_offset: 0","(1.1173525660957537, -0.0905513683220505, 1.1824145675041826, 0.22350604279236108, -0.05218228193228145, 0.09395275838671795, 1.0, 0.0, -2.0904008795974462, 0.12419998645782471, 1.3228998184204102, 0.0403292179107666, 1724619717.6536698, -0.11945486068725586, -0.10326403379440308, 1.2008888721466064, 0.29752403497695923)",1724619717.6611373
"dim: []
data_offset: 0","(1.1098650027275192, -0.0932141178746864, 1.187173404193801, 0.17407205017494265, -0.05281522867032097, 0.09555149418949045, 1.0, 0.0, -2.0501259842555393, -0.12222695350646973, 1.093846321105957, 0.03735995292663574, 1724619717.6918035, -0.1029612272977829, -0.1099855899810791, 1.2140475511550903, 0.28235453367233276)",1724619717.692262
"dim: []
data_offset: 0","(1.1241953832929255, -0.09546028107656906, 1.1899077173341437, 0.2237941005198385, -0.05516287500205761, 0.09596947866324114, 1.0, 0.0, -2.359574214641476, -0.16479623317718506, 1.124237060546875, 0.04471993446350098, 1724619717.7375069, -0.10218542069196701, -0.10001354664564133, 1.2074036598205566, 0.2500876486301422)",1724619717.7385163
"dim: []
data_offset: 0","(1.1225103255371507, -0.09694702133808257, 1.1943578213999626, 0.15874299970229963, -0.055760542587320376, 0.0972504736842974, 1.0, 0.0, -1.9276380837933824, -0.0454636812210083, 1.204370379447937, 0.03536701202392578, 1724619717.7737947, -0.10319501906633377, -0.09756477177143097, 1.206795334815979, 0.24824942648410797)",1724619717.7745101
"dim: []
data_offset: 0","(1.1188808561739971, -0.1010769547399678, 1.2016641093857032, 0.16682276801034138, -0.05861289176455197, 0.10137720039398047, 1.0, 0.0, -2.40486395007206, -0.05868244171142578, 1.1957893371582031, 0.0381927490234375, 1724619717.8133838, -0.0972319170832634, -0.1087508574128151, 1.2238856554031372, 0.27276018261909485)",1724619717.8188958
"dim: []
data_offset: 0","(1.1360631571191315, -0.10318076737318219, 1.2091993292665695, 0.20821361366099955, -0.06235617915648952, 0.10635968367703409, 1.0, 0.0, -2.8670582349714104, -0.052707672119140625, 1.3582794666290283, 0.03944277763366699, 1724619717.8534179, -0.10617619007825851, -0.09062433242797852, 1.2339929342269897, 0.3034302890300751)",1724619717.8550467
"dim: []
data_offset: 0","(1.125519068203912, -0.10410895809481309, 1.2176611334344996, 0.1612309293018696, -0.06145761063947166, 0.11202298545472426, 1.0, 0.0, -2.516323606100567, -0.10309284925460815, 1.1905336380004883, 0.03859663009643555, 1724619717.8943448, -0.1062907800078392, -0.09302808344364166, 1.233358383178711, 0.3316918611526489)",1724619717.894816
"dim: []
data_offset: 0","(1.132615581953686, -0.10315922195821936, 1.2258771373328088, 0.16823615464594616, -0.056635096677210575, 0.11755057157111327, 1.0, 0.0, -2.4131416595901523, -0.2859290838241577, 1.1335277557373047, 0.06170320510864258, 1724619717.95657, -0.10795832425355911, -0.07586397975683212, 1.241220474243164, 0.34581905603408813)",1724619717.9607065
"dim: []
data_offset: 0","(1.132554419395722, -0.10300148158317683, 1.2263166378058088, 0.1456275307856322, -0.05060038285611801, 0.11624836716590062, 1.0, 0.0, -2.788649262542001, -0.1431424617767334, 1.2761746644973755, 0.04759693145751953, 1724619718.007834, -0.0986688882112503, -0.06678088009357452, 1.2380681037902832, 0.3127797842025757)",1724619718.0126066
"dim: []
data_offset: 0","(1.1337515549497814, -0.09926594000454114, 1.220520461568488, 0.114530340991612, -0.041629821179357804, 0.10753539562865509, 1.0, 0.0, -2.210979045781763, 0.15927207469940186, 1.506239414215088, 0.04343295097351074, 1724619718.055272, -0.1016954705119133, -0.050519175827503204, 1.2336137294769287, 0.2755725085735321)",1724619718.0577793
"dim: []
data_offset: 0","(1.1290915434945858, -0.09709027333160461, 1.220066585797844, 0.07263992814460321, -0.030361188609293464, 0.10189674286583231, 1.0, 0.0, -2.0045343414685393, -0.19348227977752686, 1.0526106357574463, 0.04222369194030762, 1724619718.0982869, -0.1057664304971695, -0.03557489067316055, 1.23885178565979, 0.24865271151065826)",1724619718.0990229
"dim: []
data_offset: 0","(1.1223964714429897, -0.09437631613885326, 1.2240430243778186, 0.022228977752203054, -0.021519575797326673, 0.10169872916095643, 1.0, 0.0, -1.78411722850158, 0.05725818872451782, 1.2216109037399292, 0.04076409339904785, 1724619718.139417, -0.09580155462026596, -0.04231227934360504, 1.2422680854797363, 0.2406078726053238)",1724619718.1406765
"dim: []
data_offset: 0","(1.111396077471805, -0.09360527846138812, 1.2294281222867534, -0.04788188472091309, -0.01507797055149259, 0.10393909932349847, 1.0, 0.0, -1.8001998106780541, -0.19304507970809937, 1.538215160369873, 0.04711174964904785, 1724619718.1868978, -0.07734120637178421, -0.04684742912650108, 1.236056923866272, 0.24834972620010376)",1724619718.1873817
"dim: []
data_offset: 0","(1.103526067027265, -0.08811475547644569, 1.2267527312907938, -0.09589912262388249, -0.005870509665518157, 0.0996548254488724, 1.0, 0.0, -2.41185185688402, -0.0034660696983337402, 1.2265219688415527, 0.04691195487976074, 1724619718.2345588, -0.08064969629049301, -0.03674767166376114, 1.2237111330032349, 0.217464879155159)",1724619718.2368958
