Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
13,0,0.102591,0.002828,1.660818,2453.793701,-3254.705322,978.687988,-0.053409,-0.124424,-1.604167,2417.272949,-1747.368286,1004.320374
14,0,0.104093,0.001354,1.661272,2453.088379,-3255.808105,977.981567,-0.052538,-0.124504,-1.604486,2416.790283,-1747.574097,1004.479187
15,0,0.103107,0.004532,1.660129,2452.631348,-3257.047363,977.415344,-0.051842,-0.124859,-1.604880,2416.335938,-1747.722534,1004.594666
16,0,0.097000,0.010932,1.656414,2452.164795,-3258.466553,976.812439,-0.051799,-0.125314,-1.605160,2415.964355,-1747.898071,1004.719849
17,0,0.104145,0.006588,1.658792,2451.560303,-3259.590576,976.343384,-0.052443,-0.125500,-1.605382,2415.637939,-1748.061768,1004.839050
18,0,0.099920,0.013133,1.654409,2451.160889,-3261.248535,975.968933,-0.052273,-0.124616,-1.605787,2415.358154,-1748.195801,1004.949341
19,0,0.105936,0.011458,1.656501,2450.639160,-3262.468018,975.281494,-0.052590,-0.124323,-1.605911,2415.119385,-1748.318604,1005.099915
20,0,0.098235,0.021855,1.650834,2450.208496,-3264.656006,974.560913,-0.052701,-0.123733,-1.605918,2414.894531,-1748.381104,1005.234009
21,0,0.119618,0.006249,1.648228,2449.728516,-3265.717041,974.505188,-0.052624,-0.123266,-1.606008,2414.669434,-1748.451782,1005.392212
22,0,0.107668,0.018021,1.646434,2449.060059,-3267.880615,973.351013,-0.052872,-0.122957,-1.606210,2414.474365,-1748.462646,1005.538452
23,0,0.109449,0.017865,1.643892,2448.652344,-3269.572754,973.087097,-0.052919,-0.123736,-1.606533,2414.276855,-1748.468994,1005.640381
24,0,0.102598,0.020350,1.642586,2448.041748,-3271.570068,972.291626,-0.053157,-0.123995,-1.606780,2414.158936,-1748.453491,1005.757690
25,0,0.104258,0.014605,1.642313,2447.811523,-3273.123535,972.265625,-0.053284,-0.124888,-1.606728,2414.033203,-1748.400024,1005.888916
26,0,0.095015,0.016978,1.637567,2447.367188,-3275.163818,971.718872,-0.053866,-0.124577,-1.607260,2413.995361,-1748.352905,1006.017578
27,0,0.085246,0.018629,1.641503,2446.740479,-3276.865723,971.308044,-0.053996,-0.124648,-1.607439,2413.977051,-1748.280762,1006.138550
28,0,0.082190,0.016182,1.640438,2446.141113,-3279.033936,970.893616,-0.053914,-0.124680,-1.607822,2413.979004,-1748.204590,1006.269470
29,0,0.071183,0.014879,1.634568,2445.735352,-3281.378906,970.228699,-0.053780,-0.124310,-1.608183,2414.010254,-1748.116699,1006.386902
30,0,0.063630,0.016814,1.631340,2445.122314,-3283.700928,969.829041,-0.053588,-0.124746,-1.607975,2414.075195,-1748.008789,1006.490234
31,0,0.059592,0.007406,1.630690,2444.433350,-3286.106201,969.064148,-0.053050,-0.124523,-1.608135,2414.141846,-1747.899048,1006.584534
32,0,0.054785,0.004531,1.628625,2443.803955,-3288.500000,968.343750,-0.052829,-0.124323,-1.608148,2414.247314,-1747.749634,1006.680481
33,0,0.046135,0.002658,1.626701,2442.907715,-3291.306396,967.721191,-0.052043,-0.124034,-1.608201,2414.391113,-1747.586792,1006.763794
34,0,0.044380,-0.004859,1.623584,2442.523926,-3293.550049,967.239563,-0.052142,-0.123625,-1.607963,2414.572510,-1747.404053,1006.809021
35,0,0.038456,-0.006874,1.623122,2441.663086,-3296.396484,966.337708,-0.052174,-0.123214,-1.607952,2414.830078,-1747.188110,1006.847961
36,0,0.040363,-0.015767,1.620043,2441.222900,-3298.805176,966.191589,-0.051868,-0.122550,-1.607541,2415.092773,-1746.954956,1006.852173
37,0,0.030465,-0.011265,1.618794,2440.289551,-3302.061279,965.106140,-0.052114,-0.122563,-1.606824,2415.401123,-1746.705078,1006.868225
38,0,0.030256,-0.015757,1.617313,2439.846924,-3304.406738,964.898071,-0.052249,-0.122172,-1.606415,2415.737305,-1746.425049,1006.873474
39,0,0.026821,-0.012797,1.616748,2438.970947,-3307.429199,964.267639,-0.052329,-0.122766,-1.605774,2416.096680,-1746.139893,1006.834961
40,0,0.027758,-0.016616,1.615989,2438.433838,-3310.248047,963.682495,-0.053270,-0.122873,-1.605377,2416.487061,-1745.806519,1006.811768
41,0,0.025321,-0.015427,1.614200,2437.593506,-3313.248779,963.245300,-0.053871,-0.123949,-1.604939,2416.878662,-1745.481934,1006.809326
42,0,0.027052,-0.019282,1.614744,2437.099365,-3316.086914,962.929871,-0.053386,-0.122894,-1.604747,2417.285400,-1745.132690,1006.794067
43,0,0.023481,-0.014338,1.612176,2436.062744,-3319.402344,962.107910,-0.053583,-0.124752,-1.602994,2417.564941,-1744.803467,1006.632202
44,0,0.026865,-0.017270,1.609664,2435.470703,-3322.270264,961.894592,-0.053546,-0.124047,-1.604473,2418.187256,-1744.335693,1006.625305
45,0,0.021313,-0.015962,1.611301,2434.281006,-3325.705078,961.149231,-0.053362,-0.123387,-1.604160,2418.712646,-1743.944824,1006.539673
46,0,0.019063,-0.015158,1.609317,2433.252197,-3328.898193,960.609375,-0.054154,-0.121769,-1.604566,2419.261475,-1743.508423,1006.461853
47,0,0.016835,-0.014025,1.608644,2432.183838,-3332.162842,960.194580,-0.053902,-0.116122,-1.606270,2419.764893,-1743.140747,1006.199951
48,0,0.017514,-0.013760,1.605697,2431.218506,-3335.344971,959.736877,-0.054636,-0.115935,-1.605898,2420.398438,-1742.718872,1006.111389
49,0,0.016010,-0.016011,1.605125,2430.016357,-3338.885010,959.363159,-0.054594,-0.121616,-1.603474,2421.129639,-1742.174561,1006.221802
50,0,0.014341,-0.010490,1.603382,2428.845215,-3342.268066,958.704163,-0.054325,-0.121405,-1.603297,2421.794922,-1741.697876,1006.099487
51,0,0.018413,-0.013650,1.600715,2427.782471,-3345.337646,958.610779,-0.054279,-0.121423,-1.602915,2422.478027,-1741.174683,1005.971436
52,0,0.014714,-0.007936,1.601264,2426.477783,-3348.897217,958.108521,-0.053770,-0.120055,-1.602555,2423.189697,-1740.680786,1005.825134
53,0,0.015670,-0.007084,1.601307,2425.315186,-3352.320801,957.879272,-0.059900,-0.128012,-1.599995,2423.830566,-1740.306152,1005.390747
54,0,0.012775,-0.000810,1.598101,2424.073486,-3355.564941,957.597107,-0.059600,-0.120329,-1.601427,2424.688721,-1739.652100,1005.453369
55,0,0.011161,0.005619,1.598976,2422.672363,-3358.894043,957.349792,-0.053966,-0.119327,-1.600456,2425.818115,-1739.118530,1005.470886
56,0,0.010730,0.011115,1.597174,2421.481934,-3362.224854,957.217896,-0.054328,-0.119967,-1.600764,2426.426758,-1738.333984,1005.285400
57,0,0.011947,0.019037,1.597258,2420.178711,-3365.772705,957.310730,-0.054305,-0.120188,-1.600705,2427.233643,-1737.688721,1005.060425
58,0,0.006711,0.030844,1.596221,2418.607666,-3368.816895,956.929749,-0.054456,-0.122629,-1.600092,2428.082520,-1737.030151,1004.844177
59,0,0.006819,0.034004,1.595451,2417.287109,-3372.170654,956.790527,-0.053609,-0.121275,-1.600377,2428.982666,-1736.353394,1004.667969
60,0,0.001250,0.039228,1.594223,2415.754150,-3375.510254,956.673828,-0.053421,-0.121733,-1.600228,2429.927734,-1735.687134,1004.432678
61,0,-0.000177,0.039899,1.594380,2414.117188,-3378.877197,956.474670,-0.052937,-0.121168,-1.600405,2430.855469,-1735.011353,1004.184937
62,0,-0.005009,0.039809,1.593877,2412.356689,-3382.255127,956.255554,-0.050989,-0.125066,-1.599186,2431.828125,-1734.394165,1003.778931
63,0,-0.010325,0.039556,1.592726,2410.492676,-3385.615234,956.179688,-0.050504,-0.123310,-1.599320,2432.849121,-1733.677124,1003.575073
64,0,-0.016434,0.039793,1.593107,2408.525879,-3389.032715,955.823975,-0.052201,-0.122865,-1.600565,2433.932373,-1732.857544,1003.474121
65,0,-0.023242,0.040770,1.592655,2406.637695,-3392.070557,955.582153,-0.051977,-0.122211,-1.600971,2434.983643,-1732.104126,1003.227722
66,0,-0.030304,0.042116,1.587456,2404.604980,-3395.396729,955.528503,-0.051238,-0.124812,-1.600951,2436.037842,-1731.341431,1003.009094
67,0,-0.033284,0.040263,1.590989,2402.563232,-3398.489014,955.236572,-0.049448,-0.124487,-1.601046,2437.073730,-1730.549072,1002.865540
68,0,-0.039153,0.043651,1.590494,2400.474121,-3401.726074,955.068787,-0.047144,-0.126473,-1.601044,2438.082275,-1729.772583,1002.693542
69,0,-0.040830,0.042851,1.589150,2398.601318,-3404.745361,954.806763,-0.044141,-0.128497,-1.601014,2439.049561,-1728.946045,1002.481567
70,0,-0.043818,0.044449,1.588691,2396.458496,-3407.881836,954.723877,-0.043557,-0.135463,-1.600380,2439.821777,-1728.257324,1001.841675
71,0,-0.047065,0.047506,1.588403,2394.404785,-3411.007080,954.703003,-0.036228,-0.134772,-1.601652,2440.958496,-1727.246704,1001.999023
72,0,-0.044722,0.048787,1.588025,2392.406738,-3414.007080,954.631470,-0.033537,-0.137965,-1.601705,2441.999023,-1726.345703,1001.759155
73,0,-0.046079,0.051373,1.586674,2390.243896,-3417.044434,954.687683,-0.032389,-0.141060,-1.602509,2443.043457,-1725.438477,1001.559753
74,0,-0.047637,0.056371,1.587823,2388.063965,-3419.958984,954.850525,-0.030823,-0.141669,-1.602454,2444.177490,-1724.607056,1001.492371
75,0,-0.043421,0.055736,1.587168,2385.890381,-3422.836426,954.858704,-0.029343,-0.142478,-1.603220,2445.253418,-1723.661255,1001.364563
76,0,-0.045213,0.061381,1.586457,2383.615234,-3425.544434,954.959961,-0.027582,-0.145628,-1.602935,2446.344238,-1722.758667,1001.197083
77,0,-0.046354,0.065597,1.587091,2381.313721,-3428.306152,955.250549,-0.025863,-0.146041,-1.603293,2447.429199,-1721.829712,1001.113770
78,0,-0.043567,0.053974,1.590400,2379.108154,-3430.960938,955.121765,-0.023969,-0.147078,-1.602931,2448.548584,-1720.917114,1001.016724
79,0,-0.044253,0.057775,1.588925,2376.758545,-3433.567627,955.335327,-0.022807,-0.149087,-1.603268,2449.626953,-1719.951294,1000.932190
80,0,-0.045330,0.059098,1.587446,2374.355957,-3435.996582,955.666992,-0.021055,-0.149843,-1.603336,2450.723633,-1719.004272,1000.847717
81,0,-0.046028,0.062641,1.589886,2371.758789,-3438.624023,955.867065,-0.018394,-0.149058,-1.603243,2451.793701,-1718.057251,1000.823975
82,0,-0.046966,0.065634,1.588942,2369.279541,-3440.845215,956.167053,-0.015948,-0.150537,-1.602526,2452.864014,-1717.109131,1000.737671
83,0,-0.050337,0.069573,1.589996,2366.679932,-3443.364014,956.591064,-0.017266,-0.155284,-1.601798,2453.763428,-1716.282471,1000.305664
84,0,-0.051555,0.079114,1.587124,2363.851074,-3445.424561,957.031799,-0.013628,-0.154355,-1.601848,2454.808838,-1715.374390,1000.274170
85,0,-0.055843,0.084805,1.584737,2361.106201,-3447.707275,957.450806,-0.007141,-0.151469,-1.602679,2455.968750,-1714.248413,1000.543335
86,0,-0.054500,0.082457,1.585690,2358.410889,-3449.914062,957.657776,-0.004511,-0.151705,-1.602574,2457.003906,-1713.295898,1000.472168
87,0,-0.057607,0.086142,1.586227,2355.567871,-3451.874268,957.875183,-0.001788,-0.150818,-1.602644,2458.005127,-1712.389160,1000.421021
88,0,-0.052520,0.087666,1.582558,2352.950928,-3453.589111,958.271240,0.001644,-0.150216,-1.602770,2459.008301,-1711.443726,1000.365479
89,0,-0.055906,0.087376,1.583487,2349.977539,-3455.702393,958.570496,0.004846,-0.149878,-1.603273,2460.003418,-1710.526245,1000.272034
90,0,-0.055879,0.086720,1.585439,2346.991943,-3457.599365,958.743103,0.007076,-0.149924,-1.603548,2460.979492,-1709.565918,1000.239380
91,0,-0.061775,0.089361,1.585245,2343.936035,-3459.550293,958.836182,0.009061,-0.148325,-1.604229,2461.939209,-1708.597168,1000.224731
92,0,-0.065736,0.094569,1.585661,2340.885498,-3461.253174,959.155884,0.010456,-0.147166,-1.605193,2462.884521,-1707.600830,1000.256897
93,0,-0.062896,0.091631,1.585449,2337.814453,-3462.900391,959.185974,0.010914,-0.146395,-1.605534,2463.794678,-1706.604126,1000.296326
94,0,-0.063907,0.092197,1.585356,2334.743408,-3464.401611,959.315063,0.010744,-0.143143,-1.605858,2464.782715,-1705.647949,1000.464539
95,0,-0.065139,0.093386,1.586697,2331.669922,-3465.859619,959.569092,0.010411,-0.140767,-1.605845,2465.727539,-1704.741699,1000.641968
96,0,-0.066497,0.093506,1.586280,2328.429932,-3467.461426,959.709290,0.010829,-0.137912,-1.606700,2466.663574,-1703.846069,1000.813354
97,0,-0.065593,0.094723,1.585677,2325.306396,-3468.798828,959.812622,0.010435,-0.137000,-1.606702,2467.567383,-1702.926025,1000.993958
98,0,-0.065734,0.099032,1.585904,2322.135498,-3469.985107,960.056030,0.011253,-0.133900,-1.606580,2468.409668,-1702.083740,1001.224976
99,0,-0.061371,0.097448,1.586226,2318.929688,-3471.067383,959.948059,0.012587,-0.132093,-1.606725,2469.192627,-1701.148926,1001.409180
100,0,-0.059383,0.098845,1.587071,2315.682861,-3472.296143,960.038818,0.014114,-0.132793,-1.606115,2469.901855,-1700.211182,1001.522156
101,0,-0.055753,0.099119,1.585371,2312.528320,-3473.336182,960.184143,0.016765,-0.133551,-1.605183,2470.574707,-1699.398071,1001.542236
102,0,-0.053923,0.100932,1.586794,2309.359619,-3474.170898,960.276917,0.021456,-0.132175,-1.605497,2471.174561,-1698.543091,1001.600037
103,0,-0.050082,0.102105,1.586605,2306.079346,-3475.083984,960.390442,0.017103,-0.132227,-1.605998,2471.965820,-1697.502075,1002.122498
104,0,-0.045412,0.103806,1.586383,2302.834229,-3475.871582,960.338623,0.018552,-0.132337,-1.606268,2472.637451,-1696.622437,1002.296326
105,0,-0.042065,0.102363,1.588057,2299.530029,-3476.741943,960.615784,0.020980,-0.135143,-1.605598,2473.146240,-1695.865234,1002.267578
106,0,-0.029617,0.101441,1.584046,2296.230957,-3477.196533,960.549683,0.020577,-0.132099,-1.606457,2473.839600,-1694.991333,1002.633545
107,0,-0.032782,0.104773,1.587032,2292.937744,-3477.573486,960.882629,0.021249,-0.132004,-1.606755,2474.424316,-1694.223755,1002.778320
108,0,-0.031368,0.105643,1.586990,2289.582520,-3478.089355,960.821777,0.022448,-0.130923,-1.606875,2474.989502,-1693.447510,1002.934204
109,0,-0.019897,0.103325,1.583384,2286.320557,-3478.673096,960.880737,0.022935,-0.130860,-1.606583,2475.539062,-1692.718140,1003.033997
110,0,-0.018072,0.106021,1.584804,2282.866943,-3478.905762,960.750366,0.023786,-0.130152,-1.607198,2476.084229,-1692.002197,1003.161926
111,0,-0.014701,0.105459,1.584163,2279.500488,-3479.246582,960.837708,0.024419,-0.128583,-1.607298,2476.575928,-1691.281738,1003.285278
112,0,-0.017998,0.113088,1.583140,2276.009277,-3479.945068,960.470642,0.024723,-0.129055,-1.607421,2477.031006,-1690.532959,1003.353027
113,0,-0.020116,0.115756,1.586979,2272.655273,-3479.986084,960.480225,0.025038,-0.129072,-1.607968,2477.438965,-1689.829346,1003.390076
114,0,-0.014834,0.111779,1.586095,2269.442383,-3479.891357,960.893555,0.025110,-0.130352,-1.607950,2477.815918,-1689.095825,1003.440613
115,0,-0.004997,0.110530,1.588922,2266.201416,-3479.976807,960.716553,0.025898,-0.130288,-1.607886,2478.191650,-1688.424438,1003.490784
116,0,-0.004251,0.113656,1.589298,2262.875000,-3479.943848,960.690857,0.026447,-0.130223,-1.607961,2478.549561,-1687.832886,1003.544434
117,0,0.002171,0.111814,1.588497,2259.669434,-3480.006836,960.603394,0.026929,-0.128965,-1.607959,2478.886963,-1687.254639,1003.614929
118,0,0.010047,0.110467,1.589401,2256.397461,-3479.950439,960.475525,0.027732,-0.129009,-1.608167,2479.208496,-1686.651367,1003.652588
119,0,0.016042,0.110922,1.589561,2253.180420,-3480.040771,960.451660,0.027855,-0.128967,-1.608270,2479.488037,-1686.092529,1003.689514
120,0,0.023500,0.109491,1.590315,2250.076172,-3479.983643,960.422791,0.027288,-0.129617,-1.607900,2479.742676,-1685.560669,1003.681519
121,0,0.030533,0.109320,1.589265,2246.907227,-3479.954102,960.292847,0.026837,-0.129911,-1.607744,2479.985596,-1685.009521,1003.739136
122,0,0.037910,0.108962,1.589600,2243.831299,-3479.918701,960.216736,0.025724,-0.130167,-1.607717,2480.207031,-1684.508057,1003.750671
123,0,0.042056,0.111472,1.590312,2240.678223,-3479.915771,960.166992,0.025187,-0.129898,-1.607684,2480.420166,-1684.028809,1003.770325
124,0,0.051446,0.108693,1.590622,2237.743652,-3479.757324,960.026672,0.023871,-0.129913,-1.607591,2480.602295,-1683.569092,1003.813965
125,0,0.055379,0.109578,1.587826,2234.610107,-3479.766357,959.751892,0.023423,-0.128644,-1.607911,2480.769531,-1683.134888,1003.881714
126,0,0.069956,0.109104,1.586927,2231.540039,-3479.840820,959.270508,0.022795,-0.128104,-1.607797,2480.930420,-1682.709961,1003.934387
127,0,0.073537,0.107380,1.586323,2228.809814,-3479.583740,959.186523,0.022124,-0.128422,-1.607995,2481.023193,-1682.320435,1003.945923
128,0,0.080210,0.104115,1.586394,2225.726074,-3479.574707,959.021240,0.021736,-0.128047,-1.607996,2481.108887,-1682.001343,1003.976929
129,0,0.078783,0.105047,1.587128,2222.775879,-3479.273193,958.802490,0.021788,-0.127174,-1.607978,2481.166992,-1681.690186,1003.993042
130,0,0.080891,0.101079,1.587972,2219.817383,-3478.984619,958.810669,0.021577,-0.127125,-1.607844,2481.192383,-1681.405029,1003.975891
131,0,0.079952,0.102071,1.584884,2216.749756,-3478.911377,958.586304,0.021504,-0.126447,-1.607964,2481.208252,-1681.178955,1003.980164
132,0,0.081209,0.097147,1.586348,2214.129639,-3478.545654,958.325439,0.021783,-0.125480,-1.608082,2481.208496,-1680.956665,1003.994934
133,0,0.082493,0.092880,1.586212,2211.306885,-3478.237305,958.204834,0.021209,-0.124993,-1.608025,2481.196289,-1680.743774,1004.019165
134,0,0.083353,0.091141,1.583976,2208.458984,-3478.028076,958.026123,0.021055,-0.124639,-1.607776,2481.140137,-1680.521240,1004.017700
135,0,0.083762,0.092345,1.585093,2205.962158,-3477.779297,957.737427,0.020579,-0.124718,-1.607868,2481.041992,-1680.352295,1004.005066
136,0,0.086842,0.089779,1.585120,2203.433594,-3477.466309,957.660217,0.020495,-0.124778,-1.607781,2480.942139,-1680.188354,1003.974426
137,0,0.086810,0.092384,1.585608,2200.973145,-3477.268799,957.647278,0.020713,-0.124289,-1.607859,2480.795898,-1680.038818,1003.937988
138,0,0.093474,0.089781,1.583363,2198.708984,-3476.951172,957.381104,0.020865,-0.124856,-1.607835,2480.638672,-1679.929932,1003.925781
139,0,0.093796,0.096519,1.583594,2196.256104,-3477.033203,956.887756,0.021284,-0.125006,-1.607723,2480.450195,-1679.837036,1003.897217
140,0,0.096140,0.098953,1.583954,2194.011719,-3476.867676,956.671082,0.021695,-0.124883,-1.607835,2480.230713,-1679.796997,1003.907104
141,0,0.094844,0.102186,1.584271,2191.729980,-3476.825928,956.366089,0.022849,-0.125263,-1.607744,2479.999268,-1679.763550,1003.880127
142,0,0.097377,0.102732,1.584674,2189.638184,-3476.389404,956.198730,0.023893,-0.125480,-1.607870,2479.718994,-1679.735474,1003.812195
143,0,0.095914,0.103122,1.586112,2187.695068,-3476.262695,956.077271,0.024694,-0.126454,-1.607913,2479.414062,-1679.745728,1003.793030
144,0,0.094795,0.104646,1.587046,2185.597900,-3475.969238,955.753723,0.025361,-0.126584,-1.608308,2479.095215,-1679.763916,1003.786926
145,0,0.091986,0.105651,1.586575,2183.433594,-3475.744141,955.549561,0.025387,-0.127327,-1.608891,2478.745850,-1679.808105,1003.828857
146,0,0.089840,0.106545,1.587321,2181.481934,-3475.627197,955.424316,0.025634,-0.128244,-1.609540,2478.378418,-1679.889771,1003.876953
147,0,0.085344,0.105376,1.587428,2179.419922,-3475.376465,955.066895,0.025681,-0.129100,-1.610451,2477.976074,-1679.964722,1003.916504
148,0,0.082651,0.103222,1.588134,2177.396729,-3475.258789,954.773193,0.025599,-0.129239,-1.611069,2477.565186,-1680.083618,1003.984314
149,0,0.077102,0.103717,1.586750,2175.250000,-3475.130859,954.417480,0.025163,-0.129495,-1.611444,2477.133789,-1680.194702,1004.086609
150,0,0.075258,0.102902,1.588271,2173.627930,-3474.839844,954.211121,0.024531,-0.129373,-1.611299,2476.733154,-1680.350586,1004.233337
151,0,0.072532,0.101407,1.588249,2171.829102,-3474.638428,953.773865,0.024215,-0.128482,-1.611496,2476.306885,-1680.522339,1004.410645
152,0,0.070400,0.098663,1.588567,2170.145020,-3474.562500,953.548706,0.024067,-0.128924,-1.611474,2475.825684,-1680.730835,1004.539734
153,0,0.066433,0.099933,1.589984,2168.412354,-3474.476807,953.109253,0.024165,-0.129310,-1.611600,2475.304443,-1680.965210,1004.683167
154,0,0.064362,0.098246,1.589247,2166.872803,-3474.157471,952.883240,0.024442,-0.129089,-1.611162,2474.778809,-1681.248535,1004.862793
155,0,0.062119,0.101191,1.589348,2165.434570,-3474.012451,952.652344,0.024239,-0.128278,-1.611790,2474.237061,-1681.526001,1005.074768
156,0,0.060070,0.100494,1.590569,2163.807861,-3473.846924,952.357361,0.023421,-0.127828,-1.611865,2473.697021,-1681.851685,1005.314575
157,0,0.061984,0.098536,1.591508,2162.427734,-3473.674072,952.056824,0.022745,-0.127068,-1.611450,2473.139160,-1682.195312,1005.573059
158,0,0.058594,0.100594,1.592587,2161.017090,-3473.531494,951.663452,0.021765,-0.127181,-1.611309,2472.537354,-1682.554321,1005.814819
159,0,0.056765,0.104214,1.592745,2159.608643,-3473.418457,951.419739,0.021509,-0.127367,-1.611015,2471.904053,-1682.954346,1006.021973
160,0,0.058225,0.104352,1.592980,2158.401611,-3473.154297,951.341797,0.021729,-0.127669,-1.611257,2471.259521,-1683.342651,1006.224365
161,0,0.058609,0.102071,1.593539,2157.160400,-3472.843018,950.914978,0.021686,-0.127288,-1.611417,2470.577881,-1683.768066,1006.438477
162,0,0.057437,0.104591,1.594384,2155.868652,-3472.835938,950.565430,0.021127,-0.125952,-1.611678,2469.905029,-1684.265869,1006.673218
163,0,0.059739,0.101796,1.595776,2154.792480,-3472.552002,950.280640,0.020030,-0.125360,-1.611195,2469.116211,-1684.802124,1006.881958
164,0,0.059439,0.103018,1.593874,2153.674316,-3472.313965,949.988586,0.020063,-0.125049,-1.611163,2468.561523,-1685.291870,1007.122986
165,0,0.061117,0.102109,1.596237,2152.595459,-3471.788086,949.796204,0.019896,-0.125546,-1.611180,2467.812256,-1685.797729,1007.339600
166,0,0.062438,0.101547,1.596100,2151.648438,-3471.506592,949.556946,0.019999,-0.125270,-1.610989,2467.068115,-1686.382202,1007.551453
167,0,0.062784,0.102128,1.595720,2150.557861,-3471.262451,949.263306,0.020086,-0.124463,-1.611349,2466.284912,-1686.979126,1007.760620
168,0,0.060580,0.103687,1.596755,2149.649658,-3470.871582,948.998718,0.020220,-0.124475,-1.610558,2465.468506,-1687.583984,1007.987366
169,0,0.059140,0.104076,1.596371,2148.608398,-3470.491211,948.682312,0.020462,-0.126224,-1.610219,2464.594482,-1688.219604,1008.123779
170,0,0.052649,0.107928,1.596104,2147.591553,-3470.007324,948.539795,0.021868,-0.125607,-1.610531,2463.747559,-1688.882080,1008.291382
171,0,0.055064,0.102324,1.597021,2146.617920,-3469.424561,948.316467,0.022069,-0.126162,-1.610322,2462.876709,-1689.593506,1008.427246
172,0,0.052702,0.104072,1.599085,2145.848877,-3468.843506,948.058960,0.022310,-0.125427,-1.609489,2462.016846,-1690.317139,1008.604980
173,0,0.050552,0.105288,1.599301,2144.997314,-3468.134766,947.763672,0.022370,-0.123714,-1.609537,2461.119385,-1691.052734,1008.783447
174,0,0.047705,0.106520,1.598766,2144.277344,-3467.582031,947.459229,0.021559,-0.124434,-1.608744,2460.100342,-1691.884888,1008.877258
175,0,0.039633,0.115384,1.598685,2143.343262,-3467.085693,947.023804,0.022113,-0.124131,-1.609242,2459.308350,-1692.619263,1008.982788
176,0,0.035326,0.118944,1.598428,2142.491699,-3466.409912,946.698425,0.021586,-0.121824,-1.609299,2458.430664,-1693.458252,1009.141296
177,0,0.034514,0.118585,1.598155,2141.884766,-3465.636963,946.293091,0.019748,-0.121063,-1.608622,2457.570068,-1694.311157,1009.245605
178,0,0.028028,0.123591,1.599611,2141.392090,-3464.865234,946.049072,0.017917,-0.120695,-1.608493,2456.707764,-1695.148193,1009.298828
179,0,0.033189,0.122640,1.595795,2140.928223,-3464.052979,945.725708,0.016108,-0.117923,-1.608328,2455.843262,-1696.031494,1009.373169
180,0,0.031315,0.126692,1.596797,2140.328857,-3463.401611,945.213135,0.014001,-0.115714,-1.607962,2454.993652,-1696.972290,1009.416199
181,0,0.028867,0.130861,1.595052,2139.789551,-3462.718262,944.797546,0.011742,-0.113884,-1.607515,2454.129395,-1697.895386,1009.507080
182,0,0.029851,0.133851,1.594815,2139.321289,-3461.886475,944.390564,0.009064,-0.113054,-1.607547,2453.248047,-1698.854736,1009.516968
183,0,0.029818,0.135928,1.594767,2138.915771,-3461.013184,944.184570,0.007984,-0.110176,-1.607565,2452.354980,-1699.844604,1009.594788
184,0,0.032035,0.136698,1.594389,2138.384277,-3460.337646,943.486267,0.006138,-0.109561,-1.607067,2451.450195,-1700.831909,1009.643799
185,0,0.033219,0.136939,1.593472,2138.058105,-3459.614746,943.068115,0.004405,-0.109924,-1.606876,2450.534180,-1701.853149,1009.637146
186,0,0.033084,0.136145,1.592850,2137.609619,-3458.697021,942.588806,0.002912,-0.109851,-1.606327,2449.592529,-1702.852661,1009.622437
187,0,0.035502,0.133402,1.592750,2137.504639,-3457.926270,942.228943,0.001368,-0.109481,-1.606120,2448.686279,-1703.859863,1009.620544
188,0,0.035541,0.132502,1.591746,2137.124023,-3457.167969,941.926697,0.004803,-0.112151,-1.603798,2447.436279,-1705.063110,1009.144043
