fn,timestamp
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0000.png,1724619704.500868
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0001.png,1724619704.5329664
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0002.png,1724619704.563529
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0003.png,1724619704.5898283
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0004.png,1724619704.6145139
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0005.png,1724619704.6433527
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0006.png,1724619704.6680026
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0007.png,1724619704.6936042
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0008.png,1724619704.7202816
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0009.png,1724619704.7465718
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0010.png,1724619704.7719002
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0011.png,1724619704.799668
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0012.png,1724619704.8258126
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0013.png,1724619704.8575103
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0014.png,1724619704.8843422
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0015.png,1724619704.9154096
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0016.png,1724619704.941302
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0017.png,1724619704.979126
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0018.png,1724619705.0076706
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0019.png,1724619705.0301654
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0020.png,1724619705.0571823
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0021.png,1724619705.0816228
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0022.png,1724619705.1062171
/home/younger/work/drone_agi/data_processing/exp_08-25-16-00/./pi_images/frame_0023.png,1724619705.1308713
