timestamp,data
1724619715.770154,"[0.14251599431216416, -0.021819368292550028, 0.21420985264717096, 0.0, 0.0, 0.0]"
1724619715.7813344,"[0.1400468488480859, -0.020995757425525903, 0.21383728501857568, 0.0, 0.0, 0.0]"
1724619715.7907922,"[0.1372177969064936, -0.02093359993386869, 0.2147707444373997, 0.0, 0.0, 0.0]"
1724619715.8008072,"[0.13483268205039617, -0.020195248849768675, 0.21438575115827468, 0.0, 0.0, 0.0]"
1724619715.8033795,"[0.13059599875988948, -0.022812165775840866, 0.177001262291664, 0.0, 0.0, 0.0]"
1724619715.8115888,"[0.1315113912745616, -0.022972064134082742, 0.1782419253451102, 0.0, 0.0, 0.0]"
1724619715.8218315,"[0.12619179400721628, -0.020871210583463907, 0.17875676761121922, 0.0, 0.0, 0.0]"
1724619715.8304026,"[0.12403314527321249, -0.019797877509587385, 0.17884013240439084, 0.0, 0.0, 0.0]"
1724619715.8413613,"[0.12488359390121671, -0.019933396403232804, 0.18006763168550954, 0.0, 0.0, 0.0]"
1724619715.8508136,"[0.11996075813974238, -0.018012784265659436, 0.1785429779996893, 0.0, 0.0, 0.0]"
1724619715.8538215,"[0.09870275674595928, -0.02480025299382933, 0.12773906261125467, 0.0, 0.0, 0.0]"
1724619715.8603537,"[0.09675906706665889, -0.024155518284959255, 0.1280002344659763, 0.0, 0.0, 0.0]"
1724619715.8707054,"[0.09471114751923793, -0.023124373353800676, 0.12728922540669813, 0.0, 0.0, 0.0]"
1724619715.8815422,"[0.09232403743634275, -0.022049589327989685, 0.12656390608789586, 0.0, 0.0, 0.0]"
1724619715.8911145,"[0.08997179615909572, -0.020986621652006644, 0.1257690610701219, 0.0, 0.0, 0.0]"
1724619715.8945827,"[0.08831368579327394, -0.004813921706336164, 0.10407636841839546, 0.0, 0.0, 0.0]"
1724619715.9007297,"[0.08608732164229965, -0.003598135911385679, 0.10316995276648669, 0.0, 0.0, 0.0]"
1724619715.9112236,"[0.08402328511461062, -0.002310163394018716, 0.1017620608945475, 0.0, 0.0, 0.0]"
1724619715.920984,"[0.08200181729185521, -0.0015656946176757578, 0.1013834062329017, 0.0, 0.0, 0.0]"
1724619715.9337668,"[0.08002397780699867, -0.0005607217330622858, 0.10061867022022149, 0.0, 0.0, 0.0]"
1724619715.9360523,"[0.06718193039409162, 0.006128403771124905, 0.09384970879886338, 0.0, 0.0, 0.0]"
1724619715.9406996,"[0.06518318060211174, 0.007263162875486967, 0.09280812787956859, 0.0, 0.0, 0.0]"
1724619715.9503715,"[0.06309955237743792, 0.008310819729508647, 0.0912058455139254, 0.0, 0.0, 0.0]"
1724619715.960636,"[0.061084577722099846, 0.009288323360519962, 0.08957130480679905, 0.0, 0.0, 0.0]"
1724619715.9711266,"[0.059104487602031, 0.010493507237220645, 0.08787394992619982, 0.0, 0.0, 0.0]"
1724619715.9803774,"[0.057261470274246544, 0.01166986507942542, 0.08634944614931184, 0.0, 0.0, 0.0]"
1724619715.984423,"[0.055858023771533365, 0.001455770397204471, 0.07749647262969023, 0.0, 0.0, 0.0]"
1724619715.9909577,"[0.053297006428878524, 0.0018394424794588471, 0.07499231256650146, 0.0, 0.0, 0.0]"
1724619716.001054,"[0.05115898185421051, 0.0028512107445790046, 0.07327517768972613, 0.0, 0.0, 0.0]"
1724619716.0119243,"[0.04938943632031944, 0.003950923361338104, 0.07187822858571215, 0.0, 0.0, 0.0]"
1724619716.0166225,"[0.04330231598257921, 0.007562930126361632, 0.07058559392329534, 0.0, 0.0, 0.0]"
1724619716.0207195,"[0.04360583688899916, 0.007615941318836129, 0.0710803527592063, 0.0, 0.0, 0.0]"
1724619716.030848,"[0.039509194587270195, 0.00861280808058086, 0.06690835419649667, 0.0, 0.0, 0.0]"
1724619716.0408518,"[0.03776517550304474, 0.009241586479623237, 0.06525292715043013, 0.0, 0.0, 0.0]"
1724619716.0517242,"[0.03613901265023456, 0.010221037749897658, 0.06382227038004443, 0.0, 0.0, 0.0]"
1724619716.0624526,"[0.03638434500505158, 0.010291073534810666, 0.06425631359721734, 0.0, 0.0, 0.0]"
1724619716.071912,"[0.024452516665829777, -0.0018461737440969414, 0.057002156344957255, 0.0, 0.0, 0.0]"
1724619716.0741854,"[0.023560316027169795, -0.0015094285912106771, 0.05610047694713589, 0.0, 0.0, 0.0]"
1724619716.0807495,"[0.022206711260830386, -0.0007388276592500893, 0.05483948889948683, 0.0, 0.0, 0.0]"
1724619716.091517,"[0.0210138792506878, -0.0009391114197882986, 0.05372554364715113, 0.0, 0.0, 0.0]"
1724619716.101486,"[0.019595175258241507, -0.00018035629573651569, 0.05249975130787052, 0.0, 0.0, 0.0]"
1724619716.1112287,"[0.018251186654371764, 0.0006251438014821462, 0.05126432981666079, 0.0, 0.0, 0.0]"
1724619716.1140728,"[-0.003620399804279112, 0.01681160653728433, 0.03775643668414885, 0.0, 0.0, 0.0]"
1724619716.1215925,"[-0.004976567605830783, 0.01693701587877053, 0.036382234610301496, 0.0, 0.0, 0.0]"
1724619716.1304219,"[-0.006310659069866578, 0.017111343251905033, 0.03516246752359103, 0.0, 0.0, 0.0]"
1724619716.1406584,"[-0.007649515510116661, 0.017923187555859352, 0.03413529964726151, 0.0, 0.0, 0.0]"
1724619716.1522539,"[-0.007702405382581347, 0.018046335948973032, 0.03436923414266604, 0.0, 0.0, 0.0]"
1724619716.1606042,"[-0.008338728575318964, 0.01575745253481157, 0.034402730955059545, 0.0, 0.0, 0.0]"
1724619716.1618469,"[-0.009014899954665725, 0.01585469022476676, 0.03348113460083376, 0.0, 0.0, 0.0]"
1724619716.1707757,"[-0.009816535655153764, 0.016152436090228192, 0.03257390738530567, 0.0, 0.0, 0.0]"
1724619716.1810882,"[-0.010826595134916999, 0.016707657221120574, 0.031791967978312026, 0.0, 0.0, 0.0]"
1724619716.1914742,"[-0.011152737076986092, 0.01703955010202286, 0.031571640084598174, 0.0, 0.0, 0.0]"
1724619716.1936076,"[-0.01656757208914711, -0.019144187391056246, 0.026736586151715324, 0.0, 0.0, 0.0]"
1724619716.2007031,"[-0.017322536057924585, -0.018800681324999326, 0.02619721237671794, 0.0, 0.0, 0.0]"
1724619716.211643,"[-0.018375076054596703, -0.018204259839930785, 0.02533188363144995, 0.0, 0.0, 0.0]"
1724619716.2205498,"[-0.01852602110725844, -0.018070858196046227, 0.02431388693410639, 0.0, 0.0, 0.0]"
1724619716.2308526,"[-0.018712732750312544, -0.01791321659379183, 0.023195736528159747, 0.0, 0.0, 0.0]"
1724619716.241818,"[-0.019228027817507175, -0.01765717360871677, 0.02241027821957755, 0.0, 0.0, 0.0]"
1724619716.243781,"[-0.02143351315991853, 0.019201878928679774, 0.010680912172524338, 0.0, 0.0, 0.0]"
1724619716.250831,"[-0.02150345662856345, 0.020359420421867374, 0.009444737557480534, 0.0, 0.0, 0.0]"
1724619716.261307,"[-0.021484004192781785, 0.02162294475838115, 0.00814241556134286, 0.0, 0.0, 0.0]"
1724619716.271125,"[-0.02179924705889062, 0.02242303719524506, 0.007307441416066528, 0.0, 0.0, 0.0]"
1724619716.281215,"[-0.022198559586743955, 0.023289749286476927, 0.006603184835175472, 0.0, 0.0, 0.0]"
1724619716.2905967,"[-0.022313240137080814, 0.02425612952347501, 0.0058631275612119685, 0.0, 0.0, 0.0]"
1724619716.2966945,"[-0.03812704814996375, 0.009295432594384137, 0.003151378205578629, 0.0, 0.0, 0.0]"
1724619716.3018055,"[-0.0383942938145663, 0.009360587495746643, 0.003173467305150442, 0.0, 0.0, 0.0]"
1724619716.311284,"[-0.03872673994003946, 0.010623504376117435, 0.0020915938398631253, 0.0, 0.0, 0.0]"
1724619716.32108,"[-0.03869420714341628, 0.011473534559446094, 0.0016406119929237581, 0.0, 0.0, 0.0]"
1724619716.3329787,"[-0.0389598053663394, 0.011552527603797507, 0.0016517013579908338, 0.0, 0.0, 0.0]"
1724619716.3393445,"[-0.05879929923095092, 0.022976047354738606, -0.0005377053944983351, 0.0, 0.0, 0.0]"
1724619716.347797,"[-0.05888103173668393, 0.023782374944564654, -0.0006410725391931206, 0.0, 0.0, 0.0]"
1724619716.350677,"[-0.05856152160925979, 0.02482390729090858, -0.0013479058225091785, 0.0, 0.0, 0.0]"
1724619716.361541,"[-0.058213244164133565, 0.02579674267835033, -0.002050386732280474, 0.0, 0.0, 0.0]"
1724619716.3714275,"[-0.05809915633576696, 0.026491010126285883, -0.002205424350409461, 0.0, 0.0, 0.0]"
1724619716.3840535,"[-0.058031574754294206, 0.02703223510683564, -0.002105363929171011, 0.0, 0.0, 0.0]"
1724619716.386719,"[-0.06141241748268651, 0.010425686927840258, -0.010371109405755728, 0.0, 0.0, 0.0]"
1724619716.3927252,"[-0.06053267913946588, 0.01115028309299059, -0.011716002093288595, 0.0, 0.0, 0.0]"
1724619716.4015663,"[-0.060075438938196384, 0.011617765888279102, -0.012022851372526929, 0.0, 0.0, 0.0]"
1724619716.4109514,"[-0.059649291811746614, 0.012259534329613365, -0.012548945733520276, 0.0, 0.0, 0.0]"
1724619716.4235508,"[-0.07203411980498996, -0.012076858484159446, -0.00873625471358717, 0.0, 0.0, 0.0]"
1724619716.4312842,"[-0.07170071215887117, -0.011680627007694826, -0.008957468847219957, 0.0, 0.0, 0.0]"
1724619716.4405735,"[-0.07129570471907114, -0.011375907402458823, -0.008856756728225942, 0.0, 0.0, 0.0]"
1724619716.450644,"[-0.0704927796107976, -0.010447099480781282, -0.009267094693043862, 0.0, 0.0, 0.0]"
1724619716.4623907,"[-0.06955266288324083, -0.009468241390352187, -0.00965162221701074, 0.0, 0.0, 0.0]"
1724619716.4705203,"[-0.07740480394431197, 0.012957387816605794, -0.007000250540440081, 0.0, 0.0, 0.0]"
1724619716.4713137,"[-0.07666773747903154, 0.013568137056306703, -0.0068828838754843805, 0.0, 0.0, 0.0]"
1724619716.480571,"[-0.0759458903008261, 0.013915893153233853, -0.0065465354124542045, 0.0, 0.0, 0.0]"
1724619716.4905486,"[-0.07528534625160715, 0.01499429205081762, -0.006022917065687546, 0.0, 0.0, 0.0]"
1724619716.5008013,"[-0.07455459411895649, 0.01557846987410361, -0.005368861420763951, 0.0, 0.0, 0.0]"
1724619716.5028436,"[-0.07101344742051018, -0.007619833439368728, -0.0077083638885883056, 0.0, 0.0, 0.0]"
1724619716.5102017,"[-0.07018267328320178, -0.007406653827788446, -0.006990769323697303, 0.0, 0.0, 0.0]"
1724619716.520242,"[-0.06919816859734465, -0.007281727173038296, -0.006436902599078859, 0.0, 0.0, 0.0]"
1724619716.5311055,"[-0.06812611335256345, -0.007162529754336383, -0.005853310212230753, 0.0, 0.0, 0.0]"
1724619716.5436013,"[-0.06701309447017557, -0.0069889332778713745, -0.005019062384018836, 0.0, 0.0, 0.0]"
1724619716.546474,"[-0.07742050996705738, -0.0062580352758617, -0.01006980850643604, 0.0, 0.0, 0.0]"
1724619716.5510075,"[-0.0779631770929947, -0.006301900009103721, -0.010140391276340966, 0.0, 0.0, 0.0]"
1724619716.5610197,"[-0.07542172093264789, -0.005957604738994123, -0.0066994672840234555, 0.0, 0.0, 0.0]"
1724619716.5703511,"[-0.07419268447861169, -0.0057590935870882615, -0.005411623349941098, 0.0, 0.0, 0.0]"
1724619716.581954,"[-0.0728119509347526, -0.005564699188011149, -0.004307578628865097, 0.0, 0.0, 0.0]"
1724619716.5830653,"[-0.07890505463813974, -0.020980240550223052, -0.005235244438874897, 0.0, 0.0, 0.0]"
1724619716.590362,"[-0.07796134256632986, -0.02053519237121422, -0.003020081183382948, 0.0, 0.0, 0.0]"
1724619716.6018052,"[-0.076738304508885, -0.020413671652677396, -0.001611357340094222, 0.0, 0.0, 0.0]"
1724619716.6104505,"[-0.0753306066080983, -0.020465096283527776, -0.0005946581265110828, 0.0, 0.0, 0.0]"
1724619716.6205335,"[-0.07434904682455887, -0.02077989248831104, 0.000724525101450488, 0.0, 0.0, 0.0]"
1724619716.6231046,"[-0.08256286871638004, -0.022139907913707416, -0.00818451942796815, 0.0, 0.0, 0.0]"
1724619716.6305118,"[-0.08134225484219187, -0.0223427546975243, -0.007122524218930009, 0.0, 0.0, 0.0]"
1724619716.6404045,"[-0.07997131702698336, -0.02246503876257614, -0.006119088544994259, 0.0, 0.0, 0.0]"
1724619716.6501985,"[-0.07814932561686956, -0.02300114586970738, -0.005684831775425746, 0.0, 0.0, 0.0]"
1724619716.6632943,"[-0.07393708713915106, -0.019324350560983798, -0.008794349137885087, 0.0, 0.0, 0.0]"
1724619716.6712468,"[-0.07217132053571113, -0.019645734021334533, -0.008122495227655083, 0.0, 0.0, 0.0]"
1724619716.6808658,"[-0.07048624714220257, -0.01985980297615886, -0.007310051242874396, 0.0, 0.0, 0.0]"
1724619716.6909752,"[-0.06928670967438115, -0.02075446345695187, -0.007239595526756549, 0.0, 0.0, 0.0]"
1724619716.7028372,"[-0.08256841722911545, -0.023576404166595035, 0.0002614251356065793, 0.0, 0.0, 0.0]"
1724619716.7102714,"[-0.08101626121704453, -0.023959326993460605, 0.0011822756087082826, 0.0, 0.0, 0.0]"
1724619716.7203453,"[-0.07937369774258489, -0.024837766664513122, 0.001545914034344574, 0.0, 0.0, 0.0]"
1724619716.7308095,"[-0.07752866092466593, -0.025391115811049882, 0.002539643987851319, 0.0, 0.0, 0.0]"
1724619716.7413225,"[-0.0756186802719816, -0.025799397411649945, 0.003815646981543133, 0.0, 0.0, 0.0]"
1724619716.7435632,"[-0.07107968864570646, -0.052686162580292, 0.011557885444436155, 0.0, 0.0, 0.0]"
1724619716.7506611,"[-0.06897039539914951, -0.05354681662845813, 0.013554252061592335, 0.0, 0.0, 0.0]"
1724619716.760333,"[-0.0670215847585362, -0.054475811978792095, 0.015373253128964537, 0.0, 0.0, 0.0]"
1724619716.7704651,"[-0.06505361216287484, -0.05528366536707133, 0.016753187430814657, 0.0, 0.0, 0.0]"
1724619716.7812386,"[-0.0631381354974579, -0.05604422551626394, 0.017811504369939134, 0.0, 0.0, 0.0]"
1724619716.7838564,"[-0.0639933869197892, -0.04121440047904278, 0.026536769493984383, 0.0, 0.0, 0.0]"
1724619716.7909372,"[-0.06326011370802818, -0.04229639338245101, 0.027537839475342128, 0.0, 0.0, 0.0]"
1724619716.8007154,"[-0.061913697138737775, -0.04316763165938965, 0.028527322756572472, 0.0, 0.0, 0.0]"
1724619716.8105516,"[-0.06021997326451422, -0.04394115498230618, 0.029559919574950348, 0.0, 0.0, 0.0]"
1724619716.82082,"[-0.05849294412327597, -0.04523587968935915, 0.030064857911666132, 0.0, 0.0, 0.0]"
1724619716.8316379,"[-0.05666385462253236, -0.046690136325865245, 0.03044781808293064, 0.0, 0.0, 0.0]"
1724619716.8351073,"[-0.06440069419989747, -0.04673602067340075, 0.036565412164306574, 0.0, 0.0, 0.0]"
1724619716.8413668,"[-0.06259845703443005, -0.04789809922582467, 0.037202360066144705, 0.0, 0.0, 0.0]"
1724619716.850708,"[-0.061068031391388354, -0.0490830371231325, 0.037432805815033776, 0.0, 0.0, 0.0]"
1724619716.8608453,"[-0.0596517758812943, -0.0502258629826654, 0.03773579310301477, 0.0, 0.0, 0.0]"
1724619716.871934,"[-0.05807530414038977, -0.051301791366218416, 0.038454306286351804, 0.0, 0.0, 0.0]"
1724619716.8756628,"[-0.05523796898047863, -0.035105349720146554, 0.05400495534187656, 0.0, 0.0, 0.0]"
1724619716.8808692,"[-0.053551302741270415, -0.036088443907024, 0.0549811382469236, 0.0, 0.0, 0.0]"
1724619716.8910701,"[-0.05195387492174436, -0.0368712103397795, 0.05515538657360343, 0.0, 0.0, 0.0]"
1724619716.9008896,"[-0.05035369994858107, -0.037755552385666115, 0.055666058559067574, 0.0, 0.0, 0.0]"
1724619716.9110491,"[-0.04874718226900046, -0.03870766695482124, 0.05633698077088874, 0.0, 0.0, 0.0]"
1724619716.9224074,"[-0.04677623868017935, -0.03947346006650974, 0.05624118164572176, 0.0, 0.0, 0.0]"
1724619716.9233334,"[-0.042070610622686556, -0.03922127514217747, 0.07382550878659916, 0.0, 0.0, 0.0]"
1724619716.931412,"[-0.040193921619488454, -0.040116704497906004, 0.07445037761485232, 0.0, 0.0, 0.0]"
1724619716.941421,"[-0.04047358774679116, -0.04039596937419996, 0.0749685989402868, 0.0, 0.0, 0.0]"
1724619716.951685,"[-0.03634846785609631, -0.04196948404735713, 0.07588929972115786, 0.0, 0.0, 0.0]"
1724619716.9611673,"[-0.03422556246063445, -0.042878508025804764, 0.07634015843121238, 0.0, 0.0, 0.0]"
1724619716.9671328,"[-0.036753588432166875, -0.03277157335393086, 0.08678401668779756, 0.0, 0.0, 0.0]"
1724619716.9721644,"[-0.03488525975147078, -0.03359733763238526, 0.08764138004600903, 0.0, 0.0, 0.0]"
1724619716.9801984,"[-0.033289778632228234, -0.03433620782555646, 0.08868112579439456, 0.0, 0.0, 0.0]"
1724619716.9905314,"[-0.03161164935195625, -0.034366560054547864, 0.09078455549145013, 0.0, 0.0, 0.0]"
1724619717.0017269,"[-0.029892767062507587, -0.03491487157073399, 0.09228255063612822, 0.0, 0.0, 0.0]"
1724619717.0105755,"[-0.0281490635009491, -0.035735294860247804, 0.09336961540262996, 0.0, 0.0, 0.0]"
1724619717.0136924,"[-0.034399334747388245, -0.05044737481993052, 0.10422783315901406, 0.0, 0.0, 0.0]"
1724619717.0205972,"[-0.0327158216318007, -0.05129288891362638, 0.10540117630454854, 0.0, 0.0, 0.0]"
1724619717.0304701,"[-0.031048200034109706, -0.05210479950774637, 0.10645244245705093, 0.0, 0.0, 0.0]"
1724619717.0422864,"[-0.029540776059090182, -0.05301687432630936, 0.10726036696508211, 0.0, 0.0, 0.0]"
1724619717.05306,"[-0.02798654978673243, -0.05419160698769029, 0.10837957650590441, 0.0, 0.0, 0.0]"
1724619717.0536036,"[-0.0261802075271873, -0.04096082204354186, 0.10286693870789158, 0.0, 0.0, 0.0]"
1724619717.0602725,"[-0.026363713654714314, -0.04124793060926762, 0.10358796865210577, 0.0, 0.0, 0.0]"
1724619717.07042,"[-0.023254354227884702, -0.043057337289856834, 0.1042031779338071, 0.0, 0.0, 0.0]"
