fn,timestamp
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0000.png,1722278388.4569197
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0001.png,1722278388.5170848
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0002.png,1722278388.570746
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0003.png,1722278388.6094103
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0004.png,1722278388.6448028
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0005.png,1722278388.6756501
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0006.png,1722278388.7118032
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0007.png,1722278388.7436872
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0008.png,1722278388.782785
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0009.png,1722278388.826438
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0010.png,1722278388.8633504
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0011.png,1722278388.9038968
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0012.png,1722278388.9403343
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0013.png,1722278388.97573
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0014.png,1722278389.0188737
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0015.png,1722278389.0585856
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0016.png,1722278389.095009
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0017.png,1722278389.1334727
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0018.png,1722278389.1730986
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0019.png,1722278389.2188582
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0020.png,1722278389.2641692
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0021.png,1722278389.3057637
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0022.png,1722278389.3461716
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0023.png,1722278389.3923862
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0024.png,1722278389.4226298
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0025.png,1722278389.4658256
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0026.png,1722278389.4900215
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0027.png,1722278389.524438
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0028.png,1722278389.5533533
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0029.png,1722278389.5930147
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0030.png,1722278389.6444087
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0031.png,1722278389.6847813
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0032.png,1722278389.7218776
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0033.png,1722278389.75775
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0034.png,1722278389.7856472
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0035.png,1722278389.8150902
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0036.png,1722278389.8445888
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0037.png,1722278389.8890483
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0038.png,1722278389.9193833
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0039.png,1722278389.9508383
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0040.png,1722278389.9871142
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0041.png,1722278390.02299
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0042.png,1722278390.0520136
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0043.png,1722278390.0754673
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0044.png,1722278390.102028
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0045.png,1722278390.1343982
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0046.png,1722278390.1687253
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0047.png,1722278390.198106
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0048.png,1722278390.2277796
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0049.png,1722278390.2555397
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0050.png,1722278390.2828608
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0051.png,1722278390.3095527
/home/younger/work/drone_agi/data_processing/exp_07-29-13-37/./pi_images/frame_0052.png,1722278390.3398662
