fn,timestamp
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0000.png,1724777769.233019
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0001.png,1724777769.2719913
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0002.png,1724777769.3138072
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0003.png,1724777769.3520422
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0004.png,1724777769.3978908
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0005.png,1724777769.4490721
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0006.png,1724777769.4929047
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0007.png,1724777769.5339105
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0008.png,1724777769.576044
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0009.png,1724777769.6144474
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0010.png,1724777769.6500483
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0011.png,1724777769.6781228
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0012.png,1724777769.7090302
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0013.png,1724777769.7450387
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0014.png,1724777769.7733943
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0015.png,1724777769.8015976
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0016.png,1724777769.8449712
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0017.png,1724777769.8837395
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0018.png,1724777769.9166431
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0019.png,1724777769.9630284
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0020.png,1724777769.991207
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0021.png,1724777770.0229676
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0022.png,1724777770.0501037
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0023.png,1724777770.0835748
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0024.png,1724777770.1196148
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0025.png,1724777770.1597195
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0026.png,1724777770.1958337
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0027.png,1724777770.234635
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0028.png,1724777770.2654734
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0029.png,1724777770.308793
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0030.png,1724777770.3404171
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0031.png,1724777770.3677032
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0032.png,1724777770.4117775
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0033.png,1724777770.4531784
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0034.png,1724777770.4947252
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0035.png,1724777770.545858
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0036.png,1724777770.5937164
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0037.png,1724777770.6439242
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0038.png,1724777770.685622
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0039.png,1724777770.7340903
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0040.png,1724777770.7760882
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0041.png,1724777770.8177629
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0042.png,1724777770.8575666
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0043.png,1724777770.8947592
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0044.png,1724777770.9349308
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0045.png,1724777770.9724376
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0046.png,1724777771.0065563
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0047.png,1724777771.0437303
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0048.png,1724777771.0803876
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0049.png,1724777771.1139112
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0050.png,1724777771.1480656
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0051.png,1724777771.1870422
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0052.png,1724777771.2311804
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0053.png,1724777771.2820237
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0054.png,1724777771.3220203
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0055.png,1724777771.3758197
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0056.png,1724777771.4254444
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0057.png,1724777771.470585
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0058.png,1724777771.5126755
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0059.png,1724777771.5556471
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0060.png,1724777771.5978222
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0061.png,1724777771.6286929
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0062.png,1724777771.6785545
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0063.png,1724777771.711226
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0064.png,1724777771.7504106
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0065.png,1724777771.7909822
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0066.png,1724777771.8373
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0067.png,1724777771.8788302
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0068.png,1724777771.9221642
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0069.png,1724777771.953183
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0070.png,1724777772.0004156
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0071.png,1724777772.0508342
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0072.png,1724777772.1042266
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0073.png,1724777772.1544647
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0074.png,1724777772.1953804
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0075.png,1724777772.2350183
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0076.png,1724777772.2747157
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0077.png,1724777772.3104668
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0078.png,1724777772.3524027
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0079.png,1724777772.3999314
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0080.png,1724777772.4306529
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0081.png,1724777772.465713
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0082.png,1724777772.502111
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0083.png,1724777772.5470605
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0084.png,1724777772.5906487
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0085.png,1724777772.6278658
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0086.png,1724777772.6595619
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0087.png,1724777772.6897504
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0088.png,1724777772.714833
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0089.png,1724777772.739774
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0090.png,1724777772.771198
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0091.png,1724777772.7997181
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0092.png,1724777772.8288457
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0093.png,1724777772.8609753
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0094.png,1724777772.8869367
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0095.png,1724777772.924185
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0096.png,1724777772.9547524
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0097.png,1724777772.9844675
/home/younger/work/drone_agi/collected_data/exp_08-27-11-54/./pi_images/frame_0098.png,1724777773.0282342
