Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
29,0,0.048059,-0.001256,1.681480,2401.342529,-3270.820312,1087.837891,0.008822,-0.097577,-1.591431,2331.708984,-1638.162354,990.407532
30,0,0.057787,0.005249,1.676347,2401.354492,-3272.255859,1087.619141,0.006617,-0.093991,-1.590146,2332.260742,-1637.314331,990.130554
31,0,0.051341,0.006517,1.685861,2401.636719,-3273.641357,1087.636475,0.003105,-0.093003,-1.589163,2332.766602,-1636.685181,990.123779
32,0,0.054913,0.012114,1.686291,2401.635010,-3275.008545,1087.504272,0.010692,-0.094017,-1.590428,2333.242676,-1635.911621,989.980591
33,0,0.055415,0.015836,1.685825,2401.836182,-3276.518555,1087.413330,0.009813,-0.094768,-1.590734,2333.901855,-1635.243530,989.835022
34,0,0.057374,0.019804,1.684594,2401.755859,-3277.917725,1087.287598,0.010171,-0.094893,-1.590141,2334.479980,-1634.506958,989.802673
35,0,0.064965,0.023275,1.685565,2401.636230,-3279.038330,1087.065552,0.007066,-0.094157,-1.589150,2334.985107,-1633.710938,989.634338
36,0,0.058108,0.027022,1.685318,2401.895020,-3280.617432,1087.050903,0.002607,-0.094992,-1.588214,2335.593750,-1633.151855,989.699768
37,0,0.060344,0.026839,1.686083,2401.922607,-3282.128174,1086.993408,0.004918,-0.095980,-1.589865,2336.211426,-1632.489380,989.452332
38,0,0.065775,0.027489,1.689363,2401.832520,-3283.320312,1086.856323,0.017671,-0.097185,-1.593594,2336.890625,-1632.342163,989.872742
39,0,0.061404,0.033314,1.686717,2401.718506,-3284.616211,1086.712769,0.024866,-0.096727,-1.594837,2337.482666,-1631.704346,989.680420
40,0,0.060734,0.035068,1.687001,2401.688965,-3285.808105,1086.621582,0.012884,-0.096587,-1.591431,2337.968506,-1630.793701,989.290588
41,0,0.072897,0.034477,1.686613,2401.457031,-3287.095947,1086.427246,0.011973,-0.096478,-1.592360,2338.769531,-1630.419800,989.276917
42,0,0.066660,0.035482,1.687102,2401.554443,-3288.343262,1086.419067,0.005899,-0.095338,-1.590674,2339.419922,-1630.112183,989.365234
43,0,0.067556,0.041969,1.691759,2401.527832,-3289.284424,1086.238770,0.004113,-0.096741,-1.589292,2340.132568,-1629.789307,989.565247
44,0,0.063952,0.039617,1.684677,2401.690430,-3290.544922,1086.420410,0.002415,-0.097806,-1.589087,2340.762207,-1629.326416,989.451294
45,0,0.061452,0.041511,1.687237,2401.605225,-3291.608887,1086.357788,0.005807,-0.097796,-1.590389,2341.594971,-1628.944580,989.224243
46,0,0.073982,0.045724,1.689686,2401.327148,-3292.501465,1086.109253,0.007787,-0.097190,-1.591479,2342.287109,-1628.708862,989.199097
47,0,0.071728,0.049954,1.690106,2401.159912,-3293.439209,1086.087891,0.007898,-0.096638,-1.591758,2342.988037,-1628.322388,989.126038
48,0,0.073216,0.050591,1.687111,2401.128418,-3294.348633,1086.125977,0.002747,-0.094483,-1.591097,2343.666504,-1627.946167,988.742798
49,0,0.065413,0.046394,1.686303,2401.638184,-3295.251221,1086.456177,0.000139,-0.095478,-1.589406,2344.454102,-1627.849609,988.816101
50,0,0.063659,0.044411,1.688272,2401.731689,-3296.194824,1086.612671,0.001241,-0.096645,-1.590685,2345.319580,-1627.774536,988.746582
51,0,0.064572,0.044634,1.686986,2401.671143,-3297.099365,1086.745728,0.001006,-0.096841,-1.590790,2346.162598,-1627.629395,988.539917
52,0,0.060728,0.046364,1.688218,2401.615234,-3297.732666,1086.877075,0.011066,-0.097042,-1.593205,2346.759277,-1627.198364,988.128540
53,0,0.058198,0.044649,1.693666,2401.597168,-3298.365967,1087.024170,0.012179,-0.096667,-1.594689,2347.569824,-1627.102173,987.997437
54,0,0.060158,0.044399,1.690266,2401.579102,-3299.036133,1087.217529,0.003103,-0.095204,-1.592167,2348.447510,-1626.989990,987.869446
55,0,0.056996,0.043981,1.690383,2401.758545,-3299.774170,1087.512573,0.005246,-0.095295,-1.593454,2349.258545,-1626.965820,987.771301
56,0,0.057506,0.043598,1.692347,2401.845459,-3300.399902,1087.717041,0.006890,-0.096647,-1.594354,2350.181152,-1626.982788,987.693054
57,0,0.062609,0.043781,1.691661,2401.681152,-3300.899658,1087.876099,-0.000177,-0.096541,-1.590890,2351.062988,-1627.064697,987.547485
58,0,0.065546,0.043628,1.692254,2401.810547,-3301.476318,1088.119019,0.003514,-0.096870,-1.591313,2351.851562,-1627.042847,987.427551
59,0,0.064704,0.029941,1.691323,2402.248047,-3301.839111,1088.343994,0.002998,-0.096132,-1.592673,2352.857666,-1627.131470,987.178650
60,0,0.067062,0.025691,1.693652,2402.422852,-3302.239502,1088.537842,0.002652,-0.095423,-1.593182,2353.788086,-1627.249146,987.008118
61,0,0.060514,0.035905,1.696171,2402.530273,-3302.885742,1088.941772,0.012306,-0.095778,-1.596543,2354.574463,-1627.084839,986.584961
62,0,0.060837,0.035366,1.696014,2402.454834,-3303.213379,1089.128296,0.009612,-0.095631,-1.595330,2355.449951,-1627.077026,986.263367
63,0,0.057635,0.035892,1.695592,2402.453613,-3303.522461,1089.359009,0.001313,-0.096461,-1.592409,2356.497559,-1627.421021,986.390442
64,0,0.059291,0.032966,1.692882,2402.680420,-3303.793457,1089.626465,0.006968,-0.096612,-1.594630,2357.468018,-1627.493286,986.216187
65,0,0.058429,0.029076,1.690777,2402.861328,-3304.112793,1089.891113,0.003083,-0.096721,-1.592983,2358.323730,-1627.739624,986.168030
66,0,0.057182,0.025588,1.690942,2403.102295,-3304.434082,1090.218872,0.003728,-0.098645,-1.593592,2359.234863,-1627.974365,985.990662
67,0,0.058238,0.022456,1.691133,2403.217529,-3304.638916,1090.466919,0.010197,-0.101269,-1.595595,2360.112305,-1628.179077,985.646301
68,0,0.055889,0.021988,1.693397,2403.202148,-3304.866699,1090.695068,0.013299,-0.103126,-1.594911,2360.785156,-1628.330322,985.531006
69,0,0.054297,0.019933,1.692852,2403.239746,-3304.995361,1090.937012,0.008217,-0.104697,-1.593373,2361.650146,-1628.680054,985.350281
70,0,0.064779,0.019730,1.693799,2402.980713,-3305.039551,1091.025391,0.012524,-0.106755,-1.595643,2362.622559,-1629.180542,985.269836
71,0,0.056088,0.012351,1.693412,2403.570312,-3305.356934,1091.551025,0.008135,-0.107195,-1.592917,2363.434082,-1629.311279,984.910461
72,0,0.055784,0.008027,1.692127,2403.807861,-3305.478271,1091.917358,0.013984,-0.110408,-1.594189,2364.201904,-1629.764771,984.828674
73,0,0.053734,0.005880,1.691931,2403.948486,-3305.524902,1092.242676,0.012965,-0.110529,-1.593901,2365.141846,-1630.140625,984.442871
74,0,0.053905,0.005917,1.691960,2404.042480,-3305.545410,1092.582764,0.018047,-0.112080,-1.594456,2366.034912,-1630.655029,984.492371
75,0,0.056931,0.003995,1.690643,2404.262695,-3305.542969,1092.939697,0.019629,-0.114000,-1.594728,2366.966553,-1631.104614,984.513855
76,0,0.055649,0.007077,1.693516,2404.182373,-3305.464355,1093.181641,0.018722,-0.113890,-1.596588,2367.870605,-1631.610352,984.185242
77,0,0.054670,0.010440,1.693676,2404.242920,-3305.390869,1093.459717,0.030754,-0.115436,-1.599328,2368.866699,-1632.487305,984.390076
78,0,0.054242,0.009359,1.692434,2404.370117,-3305.390869,1093.810791,0.023033,-0.117306,-1.595235,2369.522217,-1632.623169,983.908875
79,0,0.053968,0.008677,1.688846,2404.613281,-3305.384766,1094.220825,0.023834,-0.117264,-1.596021,2370.491455,-1633.233765,983.747620
80,0,0.052662,0.009982,1.687457,2404.569336,-3305.291992,1094.552490,0.034009,-0.117083,-1.599681,2371.529785,-1634.165405,983.963623
81,0,0.051512,0.006791,1.688103,2404.646729,-3305.184814,1095.002808,0.024154,-0.118241,-1.596979,2372.189697,-1634.384399,983.436401
82,0,0.051452,0.004602,1.689534,2404.662109,-3305.017090,1095.380127,0.024248,-0.119468,-1.597724,2373.090088,-1635.041260,983.273804
83,0,0.050408,0.003580,1.692881,2404.596191,-3304.872070,1095.736572,0.040246,-0.119492,-1.602079,2373.946289,-1635.904785,983.352417
84,0,0.051450,0.004520,1.691614,2404.583252,-3304.694580,1096.035522,0.036769,-0.115549,-1.600087,2374.828125,-1636.559814,983.279907
85,0,0.051503,0.005293,1.691981,2404.567383,-3304.557617,1096.364014,0.027124,-0.119353,-1.599311,2375.463623,-1636.836670,982.700745
86,0,0.048540,0.005864,1.689845,2404.608154,-3304.375977,1096.743286,0.031043,-0.119070,-1.601477,2376.378418,-1637.929443,983.045776
87,0,0.047174,0.007646,1.689208,2404.591553,-3304.101562,1097.091797,0.030535,-0.119512,-1.602026,2377.166504,-1638.661865,982.943237
88,0,0.048858,0.008963,1.689047,2404.499756,-3303.825439,1097.399170,0.027594,-0.121462,-1.601051,2377.872803,-1639.048706,982.504517
89,0,0.058146,0.009306,1.688763,2404.171143,-3303.439697,1097.570435,0.032367,-0.122103,-1.602192,2378.770508,-1640.198364,982.859375
90,0,0.057203,0.010992,1.688774,2404.166992,-3303.086670,1097.859131,0.020546,-0.121741,-1.598356,2379.330811,-1640.517822,982.397034
91,0,0.056430,0.012956,1.688224,2404.110107,-3302.759766,1098.148315,0.021255,-0.122047,-1.600435,2380.173584,-1641.471680,982.381836
92,0,0.055936,0.015197,1.689243,2404.080566,-3302.364746,1098.379272,0.034555,-0.121608,-1.604493,2380.856445,-1642.436523,982.463379
93,0,0.057747,0.018321,1.688257,2404.044189,-3302.094482,1098.654541,0.017238,-0.122492,-1.598368,2381.375732,-1643.009888,982.077148
94,0,0.058501,0.020700,1.685901,2403.960205,-3301.765381,1098.922485,0.019232,-0.122700,-1.599152,2382.144531,-1643.943604,982.103943
95,0,0.050293,0.020499,1.685778,2404.076904,-3301.385742,1099.289917,0.021888,-0.122990,-1.601829,2382.873535,-1645.032715,982.152039
96,0,0.051406,0.019829,1.684471,2404.083740,-3301.077393,1099.600830,0.020265,-0.123755,-1.601074,2383.381348,-1645.844604,982.108215
97,0,0.050994,0.023285,1.684082,2403.931885,-3300.666504,1099.817261,0.019355,-0.124568,-1.601438,2383.925049,-1646.716797,982.011108
98,0,0.048770,0.027258,1.680687,2403.687256,-3300.218994,1099.966431,0.023923,-0.125779,-1.602930,2384.444824,-1647.527954,981.846497
99,0,0.051431,0.028110,1.680181,2403.615234,-3299.862793,1100.167358,0.020619,-0.125956,-1.601474,2385.184814,-1648.630493,981.892761
100,0,0.053494,0.027770,1.678465,2403.504395,-3299.316895,1100.317261,0.018905,-0.125439,-1.600233,2385.755127,-1649.515625,981.832275
101,0,0.057572,0.023957,1.678861,2403.598389,-3298.939697,1100.558105,0.019737,-0.121784,-1.600576,2386.374268,-1650.457886,981.690918
102,0,0.061372,0.023709,1.679380,2403.558838,-3298.436035,1100.785645,0.023214,-0.127307,-1.603718,2386.788330,-1651.458374,981.561157
103,0,0.059962,0.024147,1.681833,2403.322510,-3297.924561,1100.901001,0.024561,-0.126749,-1.603487,2387.366211,-1652.756714,981.852661
104,0,0.061093,0.024518,1.681363,2403.254150,-3297.467285,1101.134399,0.015237,-0.127332,-1.599483,2387.718994,-1653.409180,981.494873
105,0,0.064742,0.025016,1.678528,2403.227539,-3296.985107,1101.333862,0.018983,-0.126923,-1.601699,2388.134277,-1654.341309,981.373718
106,0,0.066091,0.027361,1.677079,2403.059814,-3296.465820,1101.498657,0.021122,-0.129558,-1.602118,2388.639160,-1655.369751,981.592346
107,0,0.062370,0.030114,1.678929,2402.748291,-3295.887939,1101.620972,0.019449,-0.130728,-1.601519,2389.000488,-1656.309448,981.563171
108,0,0.063750,0.028575,1.678325,2402.660889,-3295.284668,1101.822144,0.015595,-0.132213,-1.599382,2389.399170,-1657.334351,981.675171
109,0,0.062001,0.028078,1.676756,2402.632080,-3294.656494,1101.989502,0.012377,-0.132107,-1.598880,2389.857178,-1658.274902,981.613953
110,0,0.074653,0.029236,1.677841,2402.321289,-3294.023438,1102.062134,0.011765,-0.132120,-1.599234,2390.341309,-1659.328125,981.685120
111,0,0.067120,0.026771,1.676770,2402.536133,-3293.354980,1102.351807,0.009870,-0.133147,-1.597712,2390.664062,-1660.217651,981.695374
112,0,0.066859,0.027066,1.670952,2402.543457,-3292.712402,1102.651855,0.010977,-0.135352,-1.597569,2391.025391,-1661.225464,981.837524
113,0,0.066208,0.025398,1.674427,2402.352783,-3292.016846,1102.778809,0.016150,-0.136190,-1.599231,2391.354980,-1662.173706,981.824341
114,0,0.074952,0.026715,1.674807,2402.147705,-3291.248291,1102.866943,0.010118,-0.137815,-1.596345,2391.679932,-1663.222290,982.018677
115,0,0.070753,0.024492,1.676250,2402.489746,-3290.546631,1103.184814,0.014991,-0.137775,-1.597781,2391.940674,-1664.164429,982.113708
116,0,0.069577,0.026483,1.670989,2402.546875,-3289.855225,1103.424194,0.018791,-0.138413,-1.598987,2392.072998,-1665.039795,982.127075
117,0,0.066239,0.027652,1.668657,2402.528076,-3289.019043,1103.606445,0.012644,-0.139289,-1.597049,2392.391113,-1666.147949,982.450989
118,0,0.062575,0.031755,1.672421,2402.488281,-3288.037354,1103.694214,0.007382,-0.138693,-1.595492,2392.529541,-1667.018188,982.370117
119,0,0.061536,0.032866,1.674105,2402.554932,-3287.154053,1103.879395,0.007295,-0.141391,-1.594514,2392.935547,-1668.226196,982.873474
120,0,0.064645,0.035649,1.671379,2402.613037,-3286.254395,1104.072021,0.002220,-0.141831,-1.592458,2393.108643,-1669.022583,982.901794
121,0,0.067162,0.037515,1.669735,2402.651611,-3285.414307,1104.199341,0.004035,-0.141903,-1.593943,2393.197510,-1669.822998,982.898132
122,0,0.071120,0.034924,1.671410,2402.853271,-3284.497803,1104.355835,0.003824,-0.143925,-1.593569,2393.370361,-1670.754517,983.171509
123,0,0.067587,0.034947,1.668088,2402.914795,-3283.602051,1104.526855,-0.002167,-0.145464,-1.592097,2393.537842,-1671.711304,983.455750
124,0,0.067038,0.036740,1.670393,2402.938965,-3282.574463,1104.633545,-0.000882,-0.148167,-1.591627,2393.746094,-1672.677734,983.764648
125,0,0.069417,0.041119,1.674893,2402.932373,-3281.535645,1104.631836,-0.001363,-0.149977,-1.591493,2393.909180,-1673.646606,983.964478
126,0,0.076715,0.044524,1.670096,2402.772949,-3280.543213,1104.664551,0.002190,-0.150934,-1.591866,2393.905762,-1674.393921,984.088684
127,0,0.075359,0.045373,1.665837,2403.081543,-3279.599121,1104.854736,0.001787,-0.151212,-1.590974,2394.012207,-1675.294922,984.373779
128,0,0.074194,0.036589,1.669853,2403.675781,-3278.885742,1105.143921,-0.000488,-0.151480,-1.590479,2393.940186,-1676.168457,984.501587
129,0,0.072510,0.034282,1.667542,2403.825684,-3277.775879,1105.324097,0.000675,-0.151880,-1.590737,2393.967041,-1677.041504,984.890991
130,0,0.072383,0.036893,1.668893,2403.810059,-3276.642090,1105.242676,0.000293,-0.152006,-1.591128,2394.028076,-1677.966431,985.157166
131,0,0.069079,0.039399,1.670949,2403.891357,-3275.424072,1105.150024,-0.004855,-0.151416,-1.589911,2394.167725,-1679.033813,985.470947
132,0,0.078136,0.036132,1.663586,2403.990723,-3274.655273,1105.291504,-0.002638,-0.150031,-1.590157,2394.095947,-1679.785034,985.418091
133,0,0.071963,0.032693,1.667679,2404.595703,-3273.399414,1105.390259,-0.006588,-0.150103,-1.588112,2394.187500,-1680.799927,985.744568
134,0,0.068195,0.033357,1.666185,2404.712646,-3272.260986,1105.454102,-0.002874,-0.150146,-1.588964,2394.209473,-1681.865356,986.106445
135,0,0.066635,0.032902,1.666563,2404.929443,-3271.163330,1105.465210,0.008786,-0.148542,-1.592185,2394.008545,-1682.565796,986.124634
136,0,0.067970,0.030357,1.664622,2405.462158,-3270.191406,1105.605347,-0.000682,-0.146683,-1.589756,2393.896729,-1683.480469,986.322388
137,0,0.069608,0.033028,1.664707,2405.689209,-3269.042480,1105.568237,-0.001344,-0.147392,-1.589652,2393.769775,-1684.286255,986.554871
138,0,0.080631,0.030602,1.665272,2405.834961,-3267.864258,1105.452637,-0.006027,-0.148663,-1.587415,2393.657715,-1685.198853,986.905518
139,0,0.071013,0.029518,1.659380,2406.483154,-3266.683838,1105.624146,-0.005518,-0.151691,-1.586654,2393.560059,-1685.912720,987.224731
140,0,0.082381,0.026908,1.666270,2406.633545,-3265.598877,1105.451172,-0.002960,-0.153585,-1.587613,2393.360352,-1686.443848,987.348389
141,0,0.076010,0.026114,1.666502,2407.280762,-3264.447266,1105.605835,-0.005855,-0.155189,-1.587541,2393.232910,-1687.033569,987.616638
142,0,0.081547,0.030257,1.662015,2407.477783,-3263.164307,1105.489990,-0.014118,-0.157888,-1.586188,2393.205322,-1687.694458,988.001831
143,0,0.076312,0.030067,1.663546,2408.139648,-3262.050537,1105.614136,-0.012362,-0.160752,-1.587289,2392.993408,-1688.187622,988.159668
144,0,0.079134,0.029535,1.669425,2408.599609,-3260.836182,1105.632568,-0.008821,-0.163642,-1.589054,2392.805908,-1688.638428,988.345459
145,0,0.072888,0.028282,1.663283,2409.027100,-3259.695068,1105.670166,-0.015990,-0.166097,-1.587019,2392.644043,-1689.369141,988.809753
146,0,0.075231,0.026181,1.665250,2409.579346,-3258.410156,1105.628906,-0.019785,-0.166066,-1.585698,2392.481689,-1689.859741,989.040161
147,0,0.076970,0.023794,1.666995,2410.054199,-3257.344971,1105.636353,-0.017080,-0.166183,-1.586418,2392.179199,-1690.583618,989.443542
148,0,0.080508,0.023147,1.668711,2410.718750,-3256.243896,1105.641479,-0.020872,-0.165239,-1.585570,2392.039551,-1691.386108,989.860474
149,0,0.077913,0.024554,1.664376,2411.298584,-3254.991455,1105.677368,-0.015125,-0.164239,-1.587453,2391.738525,-1691.967529,990.088196
150,0,0.082427,0.027897,1.667549,2411.990967,-3253.834229,1105.571533,-0.018958,-0.162814,-1.586290,2391.484619,-1692.786621,990.466125
151,0,0.087529,0.028850,1.667881,2412.699463,-3252.720947,1105.555664,-0.019769,-0.161210,-1.586689,2391.245361,-1693.433350,990.622437
152,0,0.086669,0.029847,1.663956,2413.504395,-3251.584717,1105.593018,-0.014296,-0.160338,-1.588425,2390.963623,-1693.961304,990.689392
153,0,0.093374,0.030189,1.669890,2414.264893,-3250.609863,1105.541504,-0.017729,-0.159867,-1.587265,2390.766113,-1694.656006,990.948120
154,0,0.102638,0.037734,1.668547,2414.686279,-3249.296387,1105.301758,-0.017020,-0.160253,-1.586928,2390.483398,-1695.233643,991.042603
155,0,0.094937,0.036983,1.667560,2415.818848,-3248.222900,1105.450439,-0.017913,-0.159600,-1.586241,2390.104004,-1695.703125,991.017456
156,0,0.101410,0.033169,1.667784,2416.601318,-3247.631104,1105.560181,-0.015428,-0.160275,-1.586828,2389.801025,-1696.186035,991.277771
157,0,0.103087,0.039132,1.674237,2417.556641,-3246.336182,1105.497803,-0.016455,-0.159774,-1.587317,2389.441162,-1696.578003,991.422607
158,0,0.106311,0.041455,1.674245,2418.409180,-3245.291992,1105.400024,-0.017985,-0.159427,-1.587916,2389.086182,-1696.976685,991.551636
159,0,0.107595,0.041848,1.672222,2419.427246,-3244.309326,1105.499268,-0.014873,-0.159567,-1.589175,2388.665039,-1697.227173,991.574585
160,0,0.112814,0.038774,1.680062,2420.456543,-3243.493896,1105.500000,-0.014892,-0.160421,-1.588919,2388.311768,-1697.565186,991.715881
161,0,0.120121,0.039627,1.675911,2421.161377,-3242.747314,1105.490479,-0.019824,-0.160142,-1.586979,2388.010254,-1697.953613,992.044250
162,0,0.110892,0.038847,1.678276,2422.330078,-3241.800537,1105.549072,-0.021239,-0.158841,-1.586188,2387.648438,-1698.211426,992.165588
163,0,0.118653,0.035176,1.679946,2423.547607,-3241.057617,1105.591675,-0.019504,-0.160144,-1.587618,2387.277832,-1698.584961,992.524475
164,0,0.113619,0.036798,1.681849,2424.525146,-3240.324951,1105.664551,-0.025228,-0.157937,-1.587158,2386.906250,-1698.794678,992.543457
165,0,0.115844,0.035924,1.680821,2425.862793,-3239.608398,1105.714478,-0.023319,-0.158675,-1.588139,2386.591797,-1699.155029,992.964600
166,0,0.122684,0.034804,1.683790,2426.885010,-3239.032959,1105.690552,-0.018008,-0.159452,-1.589971,2386.142334,-1699.304688,993.210938
167,0,0.124172,0.035134,1.686275,2428.343994,-3238.257080,1105.810303,-0.020665,-0.160877,-1.589662,2385.739502,-1699.728027,993.746033
168,0,0.122103,0.037533,1.687113,2429.546143,-3237.786133,1105.871094,-0.015647,-0.161100,-1.590896,2385.255371,-1699.815430,993.958496
169,0,0.128840,0.036688,1.686389,2430.651855,-3237.225342,1105.878296,-0.011257,-0.159702,-1.592701,2384.668213,-1699.822510,994.058899
170,0,0.119933,0.032375,1.687448,2432.329590,-3236.602295,1106.107300,-0.014220,-0.160922,-1.591821,2384.278320,-1700.171143,994.752930
171,0,0.127299,0.028719,1.690840,2433.446289,-3236.170654,1106.127075,-0.011304,-0.159917,-1.593537,2383.629883,-1700.138916,994.857300
172,0,0.117146,0.024372,1.690216,2434.971924,-3235.906494,1106.323853,-0.015525,-0.160165,-1.592908,2383.297607,-1700.399780,995.448486
173,0,0.123197,0.025523,1.689377,2436.255371,-3235.492432,1106.327271,-0.015155,-0.160811,-1.592999,2382.841309,-1700.472168,995.805359
174,0,0.120313,0.022772,1.691485,2437.669922,-3235.137207,1106.399658,-0.013587,-0.160599,-1.593436,2382.401367,-1700.563354,996.158325
175,0,0.116318,0.022361,1.693240,2439.497070,-3234.918701,1106.549927,-0.015468,-0.160126,-1.592937,2381.856201,-1700.563599,996.366150
176,0,0.117669,0.022308,1.696095,2441.106201,-3234.863281,1106.583252,-0.016181,-0.160287,-1.593591,2381.379883,-1700.579102,996.679871
177,0,0.125051,0.021902,1.695504,2442.489502,-3234.824463,1106.623047,-0.012230,-0.161771,-1.594475,2380.760498,-1700.589722,997.264404
178,0,0.121613,0.017395,1.694147,2444.312988,-3234.972412,1106.904663,-0.012823,-0.161221,-1.595028,2380.278809,-1700.504272,997.612061
179,0,0.111379,0.012076,1.693400,2446.357178,-3234.935547,1107.196411,-0.013542,-0.161200,-1.595291,2379.718018,-1700.436401,997.968872
180,0,0.113333,0.014559,1.699116,2447.697021,-3234.768066,1107.066284,-0.013384,-0.161218,-1.595243,2379.193359,-1700.385742,998.327820
181,0,0.117686,0.014789,1.700741,2449.431396,-3234.829590,1107.105225,-0.012735,-0.161205,-1.596245,2378.662109,-1700.290771,998.652405
182,0,0.123327,0.017095,1.700297,2450.918945,-3234.943604,1107.136230,-0.013468,-0.162130,-1.596455,2378.181396,-1700.186646,998.937439
183,0,0.111823,0.009681,1.700779,2452.979492,-3235.254639,1107.425659,-0.012322,-0.162129,-1.596381,2377.617432,-1700.042969,999.290588
184,0,0.103184,0.005536,1.699842,2454.737305,-3235.582520,1107.669922,-0.010736,-0.161493,-1.595745,2376.983643,-1699.807495,999.628235
185,0,0.104611,0.002238,1.702404,2456.485107,-3235.786377,1107.756958,-0.016221,-0.161196,-1.594994,2376.476807,-1699.689331,1000.040649
186,0,0.106561,0.007597,1.702538,2457.790039,-3235.930420,1107.585571,-0.017700,-0.160715,-1.595689,2375.961914,-1699.468506,1000.300781
187,0,0.102946,0.005458,1.703043,2459.585693,-3236.225586,1107.630249,-0.018432,-0.160539,-1.596063,2375.373535,-1699.231079,1000.587463
188,0,0.101908,0.002939,1.703093,2461.508789,-3236.513916,1107.725586,-0.019075,-0.161629,-1.595913,2374.735107,-1698.875000,1000.876404
