timestamp,data
1724777777.103999,"[0.44690709764953945, -0.07356650118946748, 0.0603268783160312, 0.0, 0.0, 0.0]"
1724777777.1132026,"[0.44827357520958444, -0.0743965979777857, 0.05957038160849715, 0.0, 0.0, 0.0]"
1724777777.1251647,"[0.44937897419054723, -0.07551239594582995, 0.06019510496078574, 0.0, 0.0, 0.0]"
1724777777.1285255,"[0.44707734953085654, -0.0612687127178805, 0.08432230997437053, 0.0, 0.0, 0.0]"
1724777777.1395085,"[0.4502110692705588, -0.06169816631169742, 0.08491335420316284, 0.0, 0.0, 0.0]"
1724777777.1433716,"[0.4495771256610207, -0.06326434741773741, 0.08659441129849577, 0.0, 0.0, 0.0]"
1724777777.1537018,"[0.4497889177704149, -0.06433121723984848, 0.07933458412831425, 0.0, 0.0, 0.0]"
1724777777.1627462,"[0.4513456864759875, -0.06516795873984448, 0.07911230188206289, 0.0, 0.0, 0.0]"
1724777777.1752734,"[0.4177974753544058, -0.08274915043740146, 0.19030391568756877, 0.0, 0.0, 0.0]"
1724777777.183251,"[0.4188841940641174, -0.08430771585829336, 0.1890272722106162, 0.0, 0.0, 0.0]"
1724777777.194749,"[0.42179977145024355, -0.08489459224928882, 0.19034287991804283, 0.0, 0.0, 0.0]"
1724777777.2039247,"[0.4208633803222378, -0.08688223158952096, 0.19106362843547597, 0.0, 0.0, 0.0]"
1724777777.2091022,"[0.4121037385732021, -0.06683146609190709, 0.1828496873750227, 0.0, 0.0, 0.0]"
1724777777.2139308,"[0.41315576526088715, -0.06763043539266232, 0.18561867717245442, 0.0, 0.0, 0.0]"
1724777777.2236698,"[0.4137459866495187, -0.06842213804454712, 0.1882455217151235, 0.0, 0.0, 0.0]"
1724777777.2349925,"[0.4140247097019733, -0.06919004885750764, 0.1910011136816236, 0.0, 0.0, 0.0]"
1724777777.2438312,"[0.41686630369261213, -0.06966512711346463, 0.1923127440835609, 0.0, 0.0, 0.0]"
1724777777.2536793,"[0.41592808880481913, -0.07135536397637143, 0.19912216530611, 0.0, 0.0, 0.0]"
1724777777.2574086,"[0.40344561903048354, -0.08032371827504382, 0.21596876965829268, 0.0, 0.0, 0.0]"
1724777777.2626739,"[0.4037774047680163, -0.08117679464669703, 0.2190588108441821, 0.0, 0.0, 0.0]"
1724777777.2731788,"[0.4040334009051907, -0.08205270012579223, 0.22309756849268353, 0.0, 0.0, 0.0]"
1724777777.2831378,"[0.4044363497331888, -0.08270422975143642, 0.22581401033678622, 0.0, 0.0, 0.0]"
1724777777.2936165,"[0.40430349040373703, -0.08332551142459796, 0.22843887841672184, 0.0, 0.0, 0.0]"
1724777777.2963624,"[0.3974007830434629, -0.08312816617708473, 0.19703201090179603, 0.0, 0.0, 0.0]"
1724777777.3034031,"[0.3970093554888829, -0.08324524557988205, 0.2000052869887914, 0.0, 0.0, 0.0]"
1724777777.3129117,"[0.39689037735504756, -0.08334558026435669, 0.20263296452345905, 0.0, 0.0, 0.0]"
1724777777.3231697,"[0.3965519278281579, -0.08375435328258928, 0.20498646624196462, 0.0, 0.0, 0.0]"
1724777777.3330846,"[0.3960652143093332, -0.08424205543232798, 0.20724105816615662, 0.0, 0.0, 0.0]"
1724777777.3429534,"[0.3953234722503059, -0.08506648091136741, 0.2098999824315077, 0.0, 0.0, 0.0]"
1724777777.3532481,"[0.3945503540297813, -0.08564346228496755, 0.2121553643534287, 0.0, 0.0, 0.0]"
1724777777.3565383,"[0.39434885473976694, -0.06564210158937, 0.1897702197765261, 0.0, 0.0, 0.0]"
1724777777.3626604,"[0.39357990933796605, -0.06598286805539184, 0.19172219647038743, 0.0, 0.0, 0.0]"
1724777777.3731842,"[0.39382178136836465, -0.06638570349649349, 0.19364969371487029, 0.0, 0.0, 0.0]"
1724777777.383272,"[0.39331108140641324, -0.06666907722416052, 0.1953198268852899, 0.0, 0.0, 0.0]"
1724777777.393715,"[0.3923733350761473, -0.06687837001109663, 0.1967884648578879, 0.0, 0.0, 0.0]"
1724777777.397551,"[0.37705234848570446, -0.0492595090665018, 0.1956852919310879, 0.0, 0.0, 0.0]"
1724777777.40308,"[0.37586667844038046, -0.04910215127528236, 0.1975701203701072, 0.0, 0.0, 0.0]"
1724777777.4139025,"[0.3745944448762654, -0.04888073725853526, 0.19947028504149708, 0.0, 0.0, 0.0]"
1724777777.4230306,"[0.37308296206411945, -0.04874859614590245, 0.20086452982414094, 0.0, 0.0, 0.0]"
1724777777.4334347,"[0.3715253793245267, -0.04865903488363354, 0.20179074591214807, 0.0, 0.0, 0.0]"
1724777777.4435961,"[0.36994229191742195, -0.04855558609927632, 0.20263341208471355, 0.0, 0.0, 0.0]"
1724777777.4532084,"[0.3682349086806541, -0.04841407671031235, 0.20347202078031246, 0.0, 0.0, 0.0]"
1724777777.4559028,"[0.3664748950292216, -0.05695633684685038, 0.20400688756535884, 0.0, 0.0, 0.0]"
1724777777.4631736,"[0.36467929324905335, -0.05683729930396475, 0.20492080051991282, 0.0, 0.0, 0.0]"
1724777777.473321,"[0.36225463566492266, -0.05667039018235938, 0.20588869224591988, 0.0, 0.0, 0.0]"
1724777777.4834652,"[0.36044356099616603, -0.05655346166811276, 0.20671127430242733, 0.0, 0.0, 0.0]"
1724777777.4942665,"[0.3584088585965217, -0.05639096303527685, 0.2073507198152025, 0.0, 0.0, 0.0]"
1724777777.502976,"[0.3560177366749021, -0.05589271135694752, 0.2080090273502174, 0.0, 0.0, 0.0]"
1724777777.5131824,"[0.35392213481406554, -0.05535642455827373, 0.208673123408449, 0.0, 0.0, 0.0]"
1724777777.516785,"[0.3389912727504133, -0.0742618144105212, 0.19851892884849334, 0.0, 0.0, 0.0]"
1724777777.5233576,"[0.33646975707755816, -0.07393337517281129, 0.198954113362445, 0.0, 0.0, 0.0]"
1724777777.5336385,"[0.33881153499829814, -0.07444795121325257, 0.20033889812092687, 0.0, 0.0, 0.0]"
1724777777.5438137,"[0.3361750790984858, -0.0743217738964414, 0.2003291417960262, 0.0, 0.0, 0.0]"
1724777777.5537152,"[0.3279042258232694, -0.073311559710867, 0.19873344222661443, 0.0, 0.0, 0.0]"
1724777777.5567536,"[0.33695024269059176, -0.07408877788186854, 0.1987193503175844, 0.0, 0.0, 0.0]"
1724777777.5627007,"[0.3350557175656552, -0.07390358555902404, 0.1990024573354628, 0.0, 0.0, 0.0]"
1724777777.5731862,"[0.33259311588355733, -0.07360455505488867, 0.19908044488104742, 0.0, 0.0, 0.0]"
1724777777.5861588,"[0.3299942746869225, -0.07322187602554268, 0.19913034301830665, 0.0, 0.0, 0.0]"
1724777777.5872421,"[0.32797424422251464, -0.04192412788730378, 0.18631753149166633, 0.0, 0.0, 0.0]"
1724777777.5942452,"[0.3258228707566594, -0.04137361400248706, 0.186409845100711, 0.0, 0.0, 0.0]"
1724777777.603904,"[0.32809056224638306, -0.04166155619846601, 0.18770730221118948, 0.0, 0.0, 0.0]"
1724777777.6132243,"[0.32034872335453474, -0.040304106774250205, 0.1870664082574833, 0.0, 0.0, 0.0]"
1724777777.6242778,"[0.3176643057079797, -0.039591361085959405, 0.18715938722800196, 0.0, 0.0, 0.0]"
1724777777.633298,"[0.3152940020268123, -0.03889529516625533, 0.1882747834642399, 0.0, 0.0, 0.0]"
1724777777.6362827,"[0.3195244512955788, -0.037359861188132115, 0.15930353033665604, 0.0, 0.0, 0.0]"
1724777777.6429455,"[0.3169482218710933, -0.036617761577288355, 0.16015003758487334, 0.0, 0.0, 0.0]"
1724777777.6532898,"[0.314768933038321, -0.035888150810069186, 0.1603655560405304, 0.0, 0.0, 0.0]"
1724777777.6634052,"[0.31235834305802274, -0.0350284557897749, 0.16029062620004225, 0.0, 0.0, 0.0]"
1724777777.6738822,"[0.3086482768289217, -0.03409915525131607, 0.16273834293335132, 0.0, 0.0, 0.0]"
1724777777.684335,"[0.3056419261909877, -0.033109075238118096, 0.16372949647928048, 0.0, 0.0, 0.0]"
1724777777.6936562,"[0.30315235163299314, -0.032154670316624806, 0.1638994240802759, 0.0, 0.0, 0.0]"
1724777777.6965613,"[0.29861337715341646, -0.05316828295469577, 0.1257664717344739, 0.0, 0.0, 0.0]"
1724777777.7029634,"[0.29626158909257266, -0.052044244583298205, 0.12687759090729228, 0.0, 0.0, 0.0]"
1724777777.7137437,"[0.294042734362322, -0.050863365374228704, 0.12812310904951868, 0.0, 0.0, 0.0]"
1724777777.724082,"[0.29147756014305615, -0.04974730973007857, 0.12815709626325464, 0.0, 0.0, 0.0]"
1724777777.7332928,"[0.28921743196437205, -0.0489138710045882, 0.1287399121817775, 0.0, 0.0, 0.0]"
1724777777.743327,"[0.28678737679128624, -0.04809763249234287, 0.12931594866683668, 0.0, 0.0, 0.0]"
1724777777.7538235,"[0.2843467964619174, -0.04712354887759876, 0.129060957587064, 0.0, 0.0, 0.0]"
1724777777.7565415,"[0.26433120740355986, -0.03574043400990644, 0.05833153051156917, 0.0, 0.0, 0.0]"
1724777777.7629185,"[0.2617131216736445, -0.034568164146558895, 0.05729779063261439, 0.0, 0.0, 0.0]"
1724777777.7741232,"[0.26010708984557185, -0.03390263646411422, 0.05557955879286103, 0.0, 0.0, 0.0]"
1724777777.783799,"[0.25790600156225335, -0.032883769959547046, 0.05436243320473873, 0.0, 0.0, 0.0]"
1724777777.7934732,"[0.25560960057808857, -0.03171918559157771, 0.05324616869255038, 0.0, 0.0, 0.0]"
1724777777.8039916,"[0.25311384841422563, -0.03023095051599355, 0.05217474526789032, 0.0, 0.0, 0.0]"
1724777777.8071802,"[0.2443125455096934, -0.030705679353164782, 0.041124165648672335, 0.0, 0.0, 0.0]"
1724777777.813992,"[0.24218365934706793, -0.029325741351282294, 0.0401402826263573, 0.0, 0.0, 0.0]"
1724777777.8243647,"[0.23988703646256582, -0.02804445068557255, 0.039112047012761914, 0.0, 0.0, 0.0]"
1724777777.8335638,"[0.2378299389538845, -0.027083081073532165, 0.03884760169702877, 0.0, 0.0, 0.0]"
1724777777.8434455,"[0.2357770016637309, -0.026150369534238938, 0.038701090049898156, 0.0, 0.0, 0.0]"
1724777777.8548102,"[0.2337584473773981, -0.025090884988370248, 0.038133983889367895, 0.0, 0.0, 0.0]"
1724777777.858218,"[0.11011363245220529, -0.030176537557028895, 0.032088163749330684, 0.0, 0.0, 0.0]"
1724777777.8656285,"[0.10717832157484317, -0.028989271987572136, 0.03132010581644529, 0.0, 0.0, 0.0]"
1724777777.8737392,"[0.1042419751640634, -0.027365647530688052, 0.03245543866237267, 0.0, 0.0, 0.0]"
1724777777.883472,"[0.10122971434300336, -0.0258302288181594, 0.03262061576613601, 0.0, 0.0, 0.0]"
1724777777.8937216,"[0.0982885789629321, -0.024380353105684247, 0.032232207675850014, 0.0, 0.0, 0.0]"
1724777777.9036264,"[0.09895696925493105, -0.024545783275908225, 0.03245188740338505, 0.0, 0.0, 0.0]"
1724777777.9136908,"[0.09307537935350099, -0.02083579276082057, 0.03071921803086796, 0.0, 0.0, 0.0]"
1724777777.923718,"[0.09039393213475455, -0.019333864567942786, 0.029681878098542613, 0.0, 0.0, 0.0]"
1724777777.934408,"[0.08753953799836654, -0.018065296325640273, 0.027498744289878023, 0.0, 0.0, 0.0]"
1724777777.9443235,"[0.08440572664804023, -0.01678071811930484, 0.02500409415170422, 0.0, 0.0, 0.0]"
1724777777.960983,"[0.08141107206684603, -0.01554763572852491, 0.023352659121822918, 0.0, 0.0, 0.0]"
1724777777.962928,"[0.18165412095300584, 0.005532604560612292, -0.01584728259511273, 0.0, 0.0, 0.0]"
1724777777.9655826,"[0.18292739750174186, 0.005571384499121256, -0.015958361678723332, 0.0, 0.0, 0.0]"
1724777777.9734054,"[0.18092256893689113, 0.006866394558669893, -0.01908219448062492, 0.0, 0.0, 0.0]"
1724777777.9834602,"[0.17834896354857757, 0.008493847505594733, -0.023010844893162245, 0.0, 0.0, 0.0]"
1724777777.993736,"[0.17957245965564295, 0.008552506634137388, -0.02316965206752948, 0.0, 0.0, 0.0]"
1724777778.0051477,"[0.17574039871546884, 0.011581542102825523, -0.027050779194888998, 0.0, 0.0, 0.0]"
1724777778.0146081,"[0.17692845867500687, 0.01166102162627574, -0.027235677396964125, 0.0, 0.0, 0.0]"
1724777778.0179677,"[0.16776193923512883, 0.021420067996927347, -0.019591917066622902, 0.0, 0.0, 0.0]"
1724777778.0242498,"[0.16893784067836573, 0.021570208660457214, -0.019729243588117923, 0.0, 0.0, 0.0]"
1724777778.0342937,"[0.16749514798655235, 0.02324667879914779, -0.020309755718679552, 0.0, 0.0, 0.0]"
1724777778.0431437,"[0.1648693756981923, 0.026543834948418547, -0.019741800191008282, 0.0, 0.0, 0.0]"
1724777778.0537531,"[0.16600040391782034, 0.026726657712811592, -0.01987726781380271, 0.0, 0.0, 0.0]"
1724777778.0635443,"[0.16316229532283713, 0.029333337541466376, -0.019456494177136983, 0.0, 0.0, 0.0]"
1724777778.0659645,"[0.15570143855024324, 0.022175264757086414, -0.016813528158917044, 0.0, 0.0, 0.0]"
1724777778.0740004,"[0.15534663529449988, 0.0228378254397218, -0.014234411400513186, 0.0, 0.0, 0.0]"
1724777778.0830698,"[0.15466214609388218, 0.02398776631844546, -0.013249727037856847, 0.0, 0.0, 0.0]"
1724777778.0929565,"[0.15360833031074972, 0.02549115847357962, -0.012718743526984658, 0.0, 0.0, 0.0]"
1724777778.103226,"[0.1528882365441728, 0.026561801256474053, -0.010826661815498868, 0.0, 0.0, 0.0]"
1724777778.1129868,"[0.1520528473766734, 0.027699427312841633, -0.008731156363305778, 0.0, 0.0, 0.0]"
1724777778.1256378,"[0.15138889386258597, 0.02891733662601105, -0.008054370176190293, 0.0, 0.0, 0.0]"
1724777778.1278126,"[0.14772050365147882, 0.03641373562886941, -0.03618543714545729, 0.0, 0.0, 0.0]"
1724777778.1335258,"[0.14694186445453666, 0.03749196748442118, -0.03558824574407005, 0.0, 0.0, 0.0]"
1724777778.143069,"[0.14632679827195885, 0.038374874610292015, -0.03514153962428995, 0.0, 0.0, 0.0]"
1724777778.1530645,"[0.14592445443975358, 0.03927765596301874, -0.03513190187962395, 0.0, 0.0, 0.0]"
1724777778.163534,"[0.14559956352608258, 0.040212322680917525, -0.0351803805434512, 0.0, 0.0, 0.0]"
1724777778.1732259,"[0.14617746222548106, 0.04027412417139279, -0.03564647467394196, 0.0, 0.0, 0.0]"
1724777778.185379,"[0.14639299416848817, 0.04082656159247279, -0.035781672947783734, 0.0, 0.0, 0.0]"
1724777778.1854062,"[0.08171766570256836, 0.050936176542909495, -0.09823346348768532, 0.0, 0.0, 0.0]"
1724777778.1930897,"[0.08139553627415021, 0.05181691161042943, -0.09859075554952902, 0.0, 0.0, 0.0]"
1724777778.2087982,"[0.08139068821151284, 0.052712024642534064, -0.09910974132980026, 0.0, 0.0, 0.0]"
1724777778.2135403,"[0.081455755164884, 0.05359259273642909, -0.09951813780006906, 0.0, 0.0, 0.0]"
1724777778.2236671,"[0.08139181620747485, 0.054517188504704314, -0.09969912244859376, 0.0, 0.0, 0.0]"
1724777778.2338398,"[0.08138626202448, 0.055405849753997746, -0.09982242928389098, 0.0, 0.0, 0.0]"
1724777778.244045,"[0.08095161779679308, 0.05610118674156978, -0.09887718384910749, 0.0, 0.0, 0.0]"
1724777778.2470722,"[0.0811252806111599, 0.07949399929645644, -0.08236828921115963, 0.0, 0.0, 0.0]"
1724777778.2533379,"[0.0810830857937196, 0.0803854827049527, -0.08184381521948873, 0.0, 0.0, 0.0]"
1724777778.2635856,"[0.08129239044757054, 0.08124204497149967, -0.08163409499429435, 0.0, 0.0, 0.0]"
1724777778.2761548,"[0.08254162284526606, 0.08261052416949709, -0.08109327451991973, 0.0, 0.0, 0.0]"
1724777778.28298,"[0.08333019783387455, 0.08361784216210047, -0.08083240546017068, 0.0, 0.0, 0.0]"
1724777778.2928703,"[0.08386279848609336, 0.08440992857544488, -0.08066377127865855, 0.0, 0.0, 0.0]"
1724777778.3064308,"[0.0843304933141287, 0.08502461717114729, -0.0809147237194197, 0.0, 0.0, 0.0]"
1724777778.308364,"[0.05769826155749898, 0.09161113536051398, -0.07729685768495138, 0.0, 0.0, 0.0]"
1724777778.3138847,"[0.057990370114680716, 0.09220726741824892, -0.07762762444664786, 0.0, 0.0, 0.0]"
1724777778.322994,"[0.058324065282802616, 0.09302279932569653, -0.07733387158920954, 0.0, 0.0, 0.0]"
1724777778.3333175,"[0.05876492066254131, 0.09431975174332746, -0.0774535207047896, 0.0, 0.0, 0.0]"
1724777778.342872,"[0.0594109446899328, 0.09565324839926015, -0.07764334741511447, 0.0, 0.0, 0.0]"
1724777778.353357,"[0.06016664497341796, 0.09659236061321001, -0.0773893080742071, 0.0, 0.0, 0.0]"
1724777778.3557334,"[0.058146900427965706, 0.060135244523347765, -0.0715030592755384, 0.0, 0.0, 0.0]"
1724777778.3633425,"[0.05898313957498114, 0.060619149140589156, -0.07099102950001758, 0.0, 0.0, 0.0]"
1724777778.3734133,"[0.060169089268349164, 0.061021016998945785, -0.0707816345255154, 0.0, 0.0, 0.0]"
1724777778.3836508,"[0.06117966980357229, 0.06130520301956836, -0.07034292809270368, 0.0, 0.0, 0.0]"
1724777778.3881001,"[0.042076044174852535, 0.10662387441670695, -0.06538626284648116, 0.0, 0.0, 0.0]"
1724777778.3931336,"[0.042986975173817374, 0.10713101343196242, -0.06487480399966619, 0.0, 0.0, 0.0]"
1724777778.403153,"[0.04446149805510303, 0.10750380493174408, -0.06467587676635711, 0.0, 0.0, 0.0]"
1724777778.4130595,"[0.04605126966089771, 0.10786671022704537, -0.06449217041860313, 0.0, 0.0, 0.0]"
1724777778.422901,"[0.04724585757543914, 0.10832685639881892, -0.06404859500293879, 0.0, 0.0, 0.0]"
1724777778.4328392,"[0.048301697321567, 0.10862199521669481, -0.06424260541440387, 0.0, 0.0, 0.0]"
1724777778.4435394,"[0.049334862235287026, 0.10883592459910169, -0.06447890596245152, 0.0, 0.0, 0.0]"
1724777778.4461768,"[0.04746635475306975, 0.09397048509191024, -0.059478445010358434, 0.0, 0.0, 0.0]"
1724777778.4529898,"[0.048511918383232516, 0.09416209439091049, -0.05906355049861407, 0.0, 0.0, 0.0]"
1724777778.4628038,"[0.049664259267823675, 0.09434195515570991, -0.05845017814437933, 0.0, 0.0, 0.0]"
1724777778.4756358,"[0.03185990625573222, 0.11961925029445944, -0.043881607753088886, 0.0, 0.0, 0.0]"
1724777778.4829783,"[0.03304970686617014, 0.11994746465300113, -0.0431221586413441, 0.0, 0.0, 0.0]"
1724777778.495939,"[0.034268882944324765, 0.12017690407654007, -0.042337162464803624, 0.0, 0.0, 0.0]"
1724777778.5054293,"[0.03595318334973219, 0.12048333757667166, -0.041535121079086766, 0.0, 0.0, 0.0]"
1724777778.5136847,"[0.03774733594307934, 0.12076401095532958, -0.040791268647426514, 0.0, 0.0, 0.0]"
1724777778.5173934,"[0.014986564729743758, 0.11677046203232642, -0.03642977960684697, 0.0, 0.0, 0.0]"
1724777778.5230854,"[0.016322818861141872, 0.11687754401307673, -0.035733844438926715, 0.0, 0.0, 0.0]"
1724777778.5331528,"[0.01730533536546861, 0.11652296585203775, -0.03557393403391579, 0.0, 0.0, 0.0]"
1724777778.5438597,"[0.01822989709491066, 0.11598986471511287, -0.035619961117044754, 0.0, 0.0, 0.0]"
1724777778.5468862,"[0.01943839290323795, 0.096431565399363, -0.028392014597115395, 0.0, 0.0, 0.0]"
1724777778.5547376,"[0.02044000814107742, 0.09603883183785832, -0.028050213557238957, 0.0, 0.0, 0.0]"
1724777778.5629892,"[0.02149093389605653, 0.09575758856449991, -0.027455023597844363, 0.0, 0.0, 0.0]"
1724777778.5729218,"[0.02280656505334667, 0.09583373566636136, -0.027869513242315312, 0.0, 0.0, 0.0]"
1724777778.589166,"[0.024001259170812635, 0.09568938925431239, -0.027786364649346872, 0.0, 0.0, 0.0]"
1724777778.5900655,"[0.010005496827670194, 0.1339440795992623, 1.1992783462098977e-05, 0.0, 0.0, 0.0]"
1724777778.5933268,"[0.011020297399782953, 0.1338903454517857, 0.0006284444792186623, 0.0, 0.0, 0.0]"
1724777778.6033366,"[0.012505542423211882, 0.13346513742029087, 0.0006414596185461021, 0.0, 0.0, 0.0]"
1724777778.6131175,"[0.014131189843238886, 0.13286342818174093, 0.0005711779377119235, 0.0, 0.0, 0.0]"
1724777778.6239758,"[0.015436346390075881, 0.1324019709270515, 0.001004998898398417, 0.0, 0.0, 0.0]"
1724777778.6263394,"[0.016143250943060107, 0.10669579153704727, -0.0005034399452655159, 0.0, 0.0, 0.0]"
1724777778.6331143,"[0.017681387199676015, 0.10607176511251312, -0.0002204446504812285, 0.0, 0.0, 0.0]"
1724777778.6429713,"[0.019225154611710257, 0.10544995135558004, 7.890016835815917e-05, 0.0, 0.0, 0.0]"
1724777778.6531732,"[0.02056686522671984, 0.1048066540223931, 0.0005538976820821954, 0.0, 0.0, 0.0]"
1724777778.6630187,"[0.021844308874264674, 0.1041083042426724, 0.0011346202035317414, 0.0, 0.0, 0.0]"
1724777778.6756206,"[0.022917316109746615, 0.10388768131729785, 0.0023296251020329946, 0.0, 0.0, 0.0]"
1724777778.677017,"[0.0029320532367772692, 0.11799074327275516, 0.0235038411827717, 0.0, 0.0, 0.0]"
1724777778.683238,"[0.003976383164039756, 0.11758591363155252, 0.024671688236335435, 0.0, 0.0, 0.0]"
1724777778.693107,"[0.005113328632905778, 0.11705304655192503, 0.025686131074651647, 0.0, 0.0, 0.0]"
1724777778.7028644,"[0.006696674995291982, 0.11670713045415985, 0.027621101187370423, 0.0, 0.0, 0.0]"
1724777778.7129116,"[0.00805639452276075, 0.11603826371216862, 0.028850776506470832, 0.0, 0.0, 0.0]"
1724777778.7232559,"[0.009268309534514177, 0.11526474876639085, 0.029873857395635205, 0.0, 0.0, 0.0]"
1724777778.7337804,"[0.010402812035610028, 0.1144034754263153, 0.03116514049200597, 0.0, 0.0, 0.0]"
1724777778.7361042,"[-0.005497374085605637, 0.10447208674446223, 0.04483386930462199, 0.0, 0.0, 0.0]"
1724777778.7457786,"[-0.004459893129979932, 0.10341909720037097, 0.0462499700282266, 0.0, 0.0, 0.0]"
1724777778.7534478,"[-0.003475935742049638, 0.10245840428142589, 0.04742301737503424, 0.0, 0.0, 0.0]"
1724777778.762873,"[-0.002605958708591839, 0.10127998192532568, 0.04780721079875986, 0.0, 0.0, 0.0]"
1724777778.7728083,"[-0.001306088129118402, 0.100209659866029, 0.047505179036447, 0.0, 0.0, 0.0]"
1724777778.7832341,"[-0.00027151314854503253, 0.09907029244907171, 0.047709692758647816, 0.0, 0.0, 0.0]"
1724777778.7854407,"[-0.006048088927090767, 0.10199810785352194, 0.05016279765797344, 0.0, 0.0, 0.0]"
1724777778.793003,"[-0.005210179660989994, 0.10087672210279551, 0.050555624513585196, 0.0, 0.0, 0.0]"
1724777778.803252,"[-0.004410795701005897, 0.09928586753157424, 0.04941314900261104, 0.0, 0.0, 0.0]"
1724777778.8128338,"[-0.0036043757795141945, 0.09775268320305389, 0.0492220127037048, 0.0, 0.0, 0.0]"
1724777778.8227725,"[-0.0027774631201570674, 0.09628231078150369, 0.04946080204449343, 0.0, 0.0, 0.0]"
1724777778.8329272,"[-0.0014951953576201932, 0.09466925790460787, 0.0497063480953653, 0.0, 0.0, 0.0]"
1724777778.8364642,"[-0.0026439809990545307, 0.09922652534040374, 0.045022512806496454, 0.0, 0.0, 0.0]"
1724777778.843101,"[-0.001277505187578158, 0.09757691330440993, 0.04529319403955454, 0.0, 0.0, 0.0]"
1724777778.8565924,"[-0.0001675738775852298, 0.09595289118137047, 0.04560583530779067, 0.0, 0.0, 0.0]"
1724777778.8636277,"[0.0007997128763184905, 0.09435413039387011, 0.0458857188379546, 0.0, 0.0, 0.0]"
1724777778.8730175,"[0.0020472896284448746, 0.09261867570322979, 0.04703862612947585, 0.0, 0.0, 0.0]"
1724777778.8844733,"[0.0030916190814504444, 0.09088121231944445, 0.04775874313321781, 0.0, 0.0, 0.0]"
1724777778.8898695,"[-0.0031572743918920035, 0.09002669850464211, 0.05406907523936861, 0.0, 0.0, 0.0]"
1724777778.8966172,"[-0.0022100593590616527, 0.0882566005573444, 0.05449632508959785, 0.0, 0.0, 0.0]"
1724777778.9028692,"[-0.00144711571273373, 0.08626822303988482, 0.055089156242248236, 0.0, 0.0, 0.0]"
1724777778.91331,"[-0.0007567981455539909, 0.08424541186805842, 0.05577894293690485, 0.0, 0.0, 0.0]"
1724777778.9232256,"[6.66324666974122e-05, 0.08232792345588454, 0.05619563972433929, 0.0, 0.0, 0.0]"
1724777778.933298,"[0.000745021119681583, 0.08092937925768642, 0.05700328691447736, 0.0, 0.0, 0.0]"
1724777778.9432898,"[0.0015099158029461507, 0.07945310659671968, 0.05786605173704607, 0.0, 0.0, 0.0]"
